Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2012 BMW 750 i,BMW,2012,"$14,500","79,829",Black,White,Automatic,AWD
2016 INFINITI Q70 3.7X,INFINITI,2016,"$23,990","34,163",Gray,Gray,Automatic,AWD
2010 Mercedes-Benz C 300 4MATIC Luxury,Mercedes-Benz,2010,"$4,250","107,045",Silver,Black,Automatic,AWD
2012 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2012,"$10,999","66,219",Red,Black,Automatic,AWD
2017 Nissan Sentra SR,Nissan,2017,"$13,490","17,206",Black,Gray,CVT,FWD
2006 Toyota Sienna CE,Toyota,2006,"$3,550","136,471",Blue,Gray,Automatic,FWD
2007 Kia Spectra EX,Kia,2007,"$3,495","91,910",Blue,Gray,Automatic,FWD
2014 FIAT 500L Easy,FIAT,2014,"$9,990","67,311",Gray,Black,Automatic,FWD
2012 Ford F-150 STX,Ford,2012,"$5,893","158,718",White,Other,Automatic,4x4/4-wheel drive
2014 Maserati Quattroporte S Q4,Maserati,2014,"$26,895","34,366",Brown,Other,Automatic,AWD
2010 Ford Explorer Sport Trac XLT,Ford,2010,"$5,599","167,011",Blue,Other,Automatic,4x4/4-wheel drive
2015 Acura RDX Base,Acura,2015,"$12,377","91,682",Gray,Other,Automatic,AWD
2017 Nissan NV200 S,Nissan,2017,"$13,888","45,432",White,Gray,CVT,FWD
2015 Acura MDX 3.5L,Acura,2015,"$16,995","63,496",Black,Black,Automatic,AWD
2015 Ford Transit Connect XLT,Ford,2015,"$12,999","84,695",White,Black,Automatic,FWD
2013 BMW X3 xDrive28i,BMW,2013,"$11,777","66,765",White,Other,Automatic,AWD
2016 Audi Q5 2.0T Premium,Audi,2016,"$19,999","34,604",White,Beige,Automatic,AWD
2019 Hyundai Elantra GT Base,Hyundai,2019,"$14,998","21,219",White,Other,Automatic,FWD
2008 Audi A4 2.0T quattro,Audi,2008,"$5,995","91,448",Black,Black,Automatic,AWD
2015 Scion tC Base,Scion,2015,"$8,990","69,329",Blue,Black,Automatic,FWD
2019 GMC Acadia SLT-1,GMC,2019,"$24,995","14,786",Black,Black,Automatic,AWD
2014 BMW X6 xDrive50i,BMW,2014,"$23,900","71,335",White,Other,Automatic,AWD
2017 Ford Explorer XLT,Ford,2017,"$24,298","36,458",Black,Gray,Automatic,4x4/4-wheel drive
2007 Honda Pilot EX-L,Honda,2007,"$7,476","88,167",Red,Gray,Automatic,4x4/4-wheel drive
2017 INFINITI Q60 3.0T Red Sport 400,INFINITI,2017,"$30,977","34,705",Black,White,Automatic,AWD
2008 Hyundai Santa Fe GLS,Hyundai,2008,"$3,500","121,825",Silver,Gray,Automatic,FWD
2017 Acura MDX 3.5L w/Technology Package,Acura,2017,"$24,199","60,379",Red,Beige,Automatic,AWD
2018 Honda HR-V EX-L w/Navigation,Honda,2018,"$17,950","22,097",White,Gray,CVT,AWD
2013 BMW M5 Base,BMW,2013,"$32,990","56,438",Black,Black,Automatic,RWD
2019 Volkswagen Passat 2.0T SE R-Line,Volkswagen,2019,"$20,900","24,267",White,Beige,Automatic,FWD
2018 Dodge Durango GT,Dodge,2018,"$21,400","42,116",Silver,Black,Automatic,AWD
2016 Lexus GS 350 Base,Lexus,2016,"$24,890","50,889",Silver,Red,Automatic,AWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$14,888","36,276",Gray,Black,CVT,FWD
2009 Nissan Altima 2.5 SL,Nissan,2009,"$3,764","139,000",Red,Black,Automatic,FWD
2017 Volkswagen Tiguan 2.0T Sport,Volkswagen,2017,"$7,500","34,679",White,Black,Automatic,AWD
2015 Lexus ES 350,Lexus,2015,"$15,495","39,068",Gray,Black,Automatic,FWD
2017 Acura MDX 3.5L w/Technology Package,Acura,2017,"$23,780","43,607",White,Black,Automatic,AWD
2016 Mercedes-Benz GLE 350 4MATIC,Mercedes-Benz,2016,"$25,095","52,163",Black,White,Automatic,AWD
2018 Mercedes-Benz GLC 300 4MATIC Coupe,Mercedes-Benz,2018,"$35,395","39,396",White,Black,Automatic,AWD
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$31,395","45,709",Black,Black,Automatic,AWD
2019 Hyundai Elantra SEL,Hyundai,2019,"$13,691","12,578",Black,Beige,Automatic,FWD
2019 Lincoln MKT Reserve,Lincoln,2019,"$32,495","21,802",Black,Black,Automatic,AWD
2015 Audi Q7 3.0T S line Prestige,Audi,2015,"$26,800","38,145",White,Black,Automatic,AWD
2013 Nissan Juke SV,Nissan,2013,"$9,071","68,810",Blue,Black,CVT,AWD
2012 Acura TL 3.5,Acura,2012,"$12,995","56,205",Black,Gray,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$15,798","37,570",Silver,Black,Automatic,FWD
2019 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2019,"$27,995","7,193",Blue,Gray,Automatic,AWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$15,800","52,681",White,Other,Automatic,FWD
2018 Cadillac Escalade ESV Luxury,Cadillac,2018,"$42,997","36,283",Black,Black,Automatic,4x4/4-wheel drive
2017 BMW X5 xDrive35i,BMW,2017,"$27,995","48,678",Black,Brown,Automatic,AWD
2016 Dodge Durango Limited,Dodge,2016,"$20,900","75,062",White,Black,Automatic,AWD
2013 Porsche Panamera 4,Porsche,2013,"$30,000","44,462",Brown,Black,Automatic,AWD
2017 Maserati Levante Base,Maserati,2017,"$42,995","11,944",Blue,Brown,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,998","39,712",Red,Black,Automatic,FWD
2018 Mazda CX-9 Grand Touring,Mazda,2018,"$26,995","26,301",Blue,Black,Automatic,AWD
2018 RAM 2500 Laramie,RAM,2018,"$37,949","29,330",White,Black,Automatic,4x4/4-wheel drive
2017 Chevrolet Silverado 1500 LT,Chevrolet,2017,"$26,949","23,874",Black,Black,Automatic,4x4/4-wheel drive
2017 BMW 535 Gran Turismo i xDrive,BMW,2017,"$31,409","17,913",Gray,Black,Automatic,AWD
2019 Subaru Ascent Limited 8-Passenger,Subaru,2019,"$31,999","7,397",Red,Black,CVT,AWD
2018 BMW 530 i xDrive,BMW,2018,"$26,695","44,798",Gray,Brown,Automatic,AWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$11,990","45,263",Black,Black,CVT,FWD
2019 Volkswagen Passat 2.0T Wolfsburg Edition,Volkswagen,2019,"$18,899","14,978",White,Black,Automatic,FWD
2019 INFINITI Q60 3.0t LUXE,INFINITI,2019,"$35,604","11,388",Black,Gray,Automatic,AWD
2014 Cadillac CTS Premium,Cadillac,2014,"$17,980","37,442",Black,Black,Automatic,AWD
2015 Jeep Cherokee Sport,Jeep,2015,"$12,580","44,087",Silver,Black,Automatic,FWD
2017 BMW 330 Gran Turismo i xDrive,BMW,2017,"$13,707","80,921",Black,Beige,Automatic,AWD
2017 Chevrolet Traverse 2LT,Chevrolet,2017,"$22,995","33,098",Black,Black,Automatic,AWD
2018 Nissan Murano SV,Nissan,2018,"$18,589","32,154",Silver,Gray,CVT,AWD
2019 Genesis G70 3.3T Advanced,Genesis,2019,"$34,995","5,537",Gray,Black,Automatic,RWD
2017 Ford Fiesta ST,Ford,2017,"$16,700","19,648",Orange,Other,Manual,FWD
2012 Hyundai Accent GS,Hyundai,2012,"$5,495","86,176",Red,Gray,Automatic,FWD
2015 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2015,"$29,890","84,125",Black,Brown,Automatic,AWD
2017 Dodge Durango SXT,Dodge,2017,"$19,680","45,918",Black,Black,Automatic,AWD
2019 Chevrolet Traverse LT Cloth,Chevrolet,2019,"$30,698","19,609",White,Black,Automatic,AWD
2013 Ford Escape SE,Ford,2013,"$9,995","34,113",Black,Black,Automatic,FWD
2017 Nissan Pathfinder SV,Nissan,2017,"$17,980","29,995",Gray,Gray,CVT,4x4/4-wheel drive
2019 Nissan Frontier SV,Nissan,2019,"$19,750","14,045",Black,Gray,Automatic,4x4/4-wheel drive
2017 Honda Civic LX,Honda,2017,"$15,997","19,092",Blue,Other,CVT,FWD
2014 Hyundai Elantra SE,Hyundai,2014,"$5,995","114,130",Silver,Gray,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$21,499","51,416",White,Black,Automatic,4x4/4-wheel drive
2019 Ford Fusion SEL,Ford,2019,"$16,500","37,283",White,Other,Automatic,FWD
2018 Mazda Mazda6 Touring,Mazda,2018,"$16,249","41,954",Black,Black,Automatic,FWD
2007 Volkswagen New Beetle PZEV,Volkswagen,2007,"$5,490","74,936",Gold,Black,Automatic,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$16,500","42,986",Blue,Other,Automatic,FWD
2009 Hummer H3,Hummer,2009,"$8,790","138,000",Orange,Black,Automatic,4x4/4-wheel drive
2010 Nissan Sentra 2.0 S,Nissan,2010,"$2,995","135,885",Silver,Gray,CVT,FWD
2017 Lincoln MKZ Reserve,Lincoln,2017,"$27,995","12,213",Black,Other,Automatic,AWD
2011 Audi TTS 2.0T Prestige quattro,Audi,2011,"$17,688","71,322",Red,Other,Automatic,AWD
2019 Honda Pilot EX,Honda,2019,"$27,900","19,076",Blue,Gray,Automatic,AWD
2017 Honda Ridgeline RTL-T,Honda,2017,"$24,750","34,075",Blue,Gray,Automatic,AWD
2017 Mercedes-Benz GLS 450,Mercedes-Benz,2017,"$49,288","4,301",Black,Beige,Automatic,AWD
2016 Toyota Camry SE,Toyota,2016,"$13,788","40,479",White,Gray,Automatic,FWD
2019 Cadillac XT4 Sport,Cadillac,2019,"$31,991","14,694",Gray,Black,Automatic,AWD
2011 Ford Escape Hybrid Limited,Ford,2011,"$5,899","173,140",Blue,Beige,CVT,4x4/4-wheel drive
2017 Hyundai Sonata Sport,Hyundai,2017,"$15,000","31,559",White,Gray,Automatic,FWD
2013 Toyota Highlander Limited,Toyota,2013,"$18,995","64,698",Blue,Beige,Automatic,AWD
2017 BMW 430 i xDrive,BMW,2017,"$28,995","51,240",White,Brown,Automatic,AWD
2017 Chrysler Pacifica LX,Chrysler,2017,"$18,295","31,737",Silver,Brown,Automatic,FWD
2015 Cadillac Escalade Luxury,Cadillac,2015,"$33,986","67,658",Black,Black,Automatic,4x4/4-wheel drive
2013 Jeep Patriot Sport,Jeep,2013,"$5,995","115,876",Black,Gray,CVT,4x4/4-wheel drive
2015 Nissan Murano Platinum,Nissan,2015,"$13,499","97,856",Black,Black,CVT,AWD
2011 Ford Transit Connect XL,Ford,2011,"$4,995","120,596",White,Blue,Automatic,FWD
2018 Mitsubishi Outlander Sport ES,Mitsubishi,2018,"$13,499","29,741",Black,Other,CVT,4x4/4-wheel drive
2012 Ford E250 Cargo,Ford,2012,"$14,995","47,455",Red,Gray,Automatic,RWD
2010 Honda Accord EX-L,Honda,2010,"$4,599","125,941",Gray,Black,Automatic,FWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$11,995","11,683",Blue,Black,Automatic,FWD
2014 Maserati Quattroporte S Q4,Maserati,2014,"$26,895","31,326",Blue,Brown,Automatic,AWD
2019 GMC Acadia Denali,GMC,2019,"$30,995","20,974",Red,Brown,Automatic,AWD
2017 smart ForTwo,smart,2017,"$16,939","19,364",Black,Other,Automatic,RWD
2008 Nissan Titan SE King Cab,Nissan,2008,"$3,799","192,200",Green,Other,Automatic,4x4/4-wheel drive
2007 Nissan 350Z Touring,Nissan,2007,"$8,795","78,769",Blue,Black,Manual,RWD
2016 Mercedes-Benz GLE 400 4MATIC,Mercedes-Benz,2016,"$28,223","44,990",White,Other,Automatic,AWD
2018 Ford Escape SEL,Ford,2018,"$18,881","27,314",Gray,Black,Automatic,4x4/4-wheel drive
2013 Cadillac XTS Luxury,Cadillac,2013,"$15,995","45,737",Black,Black,Automatic,AWD
2019 Jeep Cherokee Limited,Jeep,2019,"$24,545","11,158",Black,Black,Automatic,4x4/4-wheel drive
2019 Ford Transit-350 XLT,Ford,2019,"$33,874","23,307",Silver,Black,Automatic,RWD
2012 Nissan Maxima SV,Nissan,2012,"$8,795","78,519",Silver,Black,CVT,FWD
2017 BMW 330 Gran Turismo i xDrive,BMW,2017,"$24,930","33,874",Silver,Black,Automatic,AWD
2015 Mercedes-Benz CLS 400 4MATIC,Mercedes-Benz,2015,"$25,831","41,748",Gray,Black,Automatic,AWD
2010 Mercedes-Benz GL 550,Mercedes-Benz,2010,"$14,900","97,600",Black,Black,Automatic,AWD
2017 Chevrolet Tahoe,Chevrolet,2017,"$38,101","46,965",Black,Other,Automatic,4x4/4-wheel drive
2014 GMC Acadia SLE-1,GMC,2014,"$13,999","59,296",White,Black,Automatic,AWD
2016 Mercedes-Benz AMG GLE AMG GLE 63 S Coupe 4MATIC,Mercedes-Benz,2016,"$52,950","45,012",White,Brown,Automatic,AWD
2017 Dodge Journey SE,Dodge,2017,"$10,000","74,423",Red,Gray,Automatic,FWD
2012 Mercedes-Benz E 350 4MATIC,Mercedes-Benz,2012,"$11,999","87,201",White,Black,Automatic,AWD
2006 Lexus LX 470,Lexus,2006,"$13,995","154,533",Beige,Beige,Automatic,4x4/4-wheel drive
2019 Mercedes-Benz AMG E 53 Base 4MATIC,Mercedes-Benz,2019,"$59,995","4,098",Black,Black,Automatic,AWD
2015 GMC Terrain Denali,GMC,2015,"$17,990","47,471",Silver,Black,Automatic,AWD
2019 Volkswagen Atlas 3.6L SEL,Volkswagen,2019,"$36,427","17,725",White,Beige,Automatic,AWD
2014 Maserati Ghibli S Q4,Maserati,2014,"$23,444","29,620",Blue,Black,Automatic,AWD
2017 Toyota Avalon XLE Premium,Toyota,2017,"$21,000","25,377",White,Beige,Automatic,FWD
2011 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2011,"$11,487","112,394",White,Beige,Automatic,AWD
2017 Toyota RAV4 XLE,Toyota,2017,"$16,400","25,785",Blue,Black,Automatic,AWD
2017 Nissan Sentra SR Turbo,Nissan,2017,"$10,995","25,022",Black,Gray,Automatic,FWD
2018 Ford Expedition Limited,Ford,2018,"$38,950","49,364",Black,Black,Automatic,4x4/4-wheel drive
2016 Lexus GS 350 Base,Lexus,2016,"$25,890","12,979",Silver,Gray,Automatic,AWD
2018 Mercedes-Benz AMG C 63 S,Mercedes-Benz,2018,"$51,333","22,366",Black,Black,Automatic,RWD
2018 Mercedes-Benz E 400 4MATIC,Mercedes-Benz,2018,"$38,995","38,422",Gray,Black,Automatic,AWD
2009 Dodge Challenger SRT8,Dodge,2009,"$19,777","43,631",Black,Gray,Manual,RWD
2016 Ford Flex Limited w/EcoBoost,Ford,2016,"$21,994","42,206",Gray,Black,Automatic,AWD
2013 Land Rover Range Rover Sport HSE,Land,2013,"$15,893","82,937",Black,Black,Automatic,4x4/4-wheel drive
2016 Ford Explorer XLT,Ford,2016,"$17,111","52,017",Black,Black,Automatic,4x4/4-wheel drive
2017 Lexus GX 460 Base,Lexus,2017,"$28,444","46,811",Blue,Beige,Automatic,4x4/4-wheel drive
2009 Acura MDX Technology,Acura,2009,"$6,450","154,900",White,Beige,Automatic,AWD
2018 Toyota Camry XSE,Toyota,2018,"$24,356","18,582",Black,Black,Automatic,FWD
2010 Toyota Avalon Limited,Toyota,2010,"$8,995","93,193",Black,Black,Automatic,FWD
2017 Acura RDX Technology Package,Acura,2017,"$21,995","36,197",Black,Beige,Automatic,AWD
2017 Honda Accord Touring,Honda,2017,"$15,900","32,456",Black,Gray,Automatic,FWD
2017 Maserati Levante Base,Maserati,2017,"$44,495","28,287",Black,Red,Automatic,AWD
2016 Kia Optima LX Turbo,Kia,2016,"$10,990","29,820",Black,Black,Automatic,FWD
2006 Volkswagen Jetta 2.5,Volkswagen,2006,"$3,995","90,505",Black,Black,Automatic,FWD
2012 Hyundai Elantra GLS,Hyundai,2012,"$5,995","108,348",Black,Gray,Automatic,FWD
2015 Honda Accord Sport,Honda,2015,"$11,575","58,132",Black,Black,CVT,FWD
2015 BMW 228 i,BMW,2015,"$14,899","69,396",Blue,Black,Automatic,RWD
2017 Toyota Corolla SE,Toyota,2017,"$11,999","36,397",Red,Black,CVT,FWD
2013 Dodge Grand Caravan SXT,Dodge,2013,"$7,220","91,372",White,Black,Automatic,FWD
2012 Hyundai Sonata Limited,Hyundai,2012,"$6,495","103,045",White,Beige,Automatic,FWD
2019 Volkswagen Jetta 1.4T R-Line,Volkswagen,2019,"$17,987","14,229",Gray,Gray,Automatic,FWD
2017 BMW 750 i xDrive,BMW,2017,"$43,985","31,986",White,Other,Automatic,AWD
2018 Nissan Murano SV,Nissan,2018,"$16,995","43,849",Gray,Gray,CVT,AWD
2018 Nissan Maxima 3.5 S,Nissan,2018,"$18,995","7,812",Silver,Gray,CVT,FWD
2013 Nissan Pathfinder SV,Nissan,2013,"$9,998","73,054",Gray,Gray,CVT,4x4/4-wheel drive
2016 Jeep Renegade Sport,Jeep,2016,"$12,993","50,860",Blue,Black,Automatic,4x4/4-wheel drive
2017 Dodge Durango Citadel,Dodge,2017,"$24,900","35,941",White,Beige,Automatic,AWD
2015 Buick Enclave Leather,Buick,2015,"$14,995","85,450",White,Black,Automatic,AWD
2019 Dodge Durango R/T,Dodge,2019,"$33,850","19,690",White,Black,Automatic,AWD
2010 Honda Odyssey Touring,Honda,2010,"$9,800","98,202",Gray,Gray,Automatic,FWD
2017 Acura RDX Advance Package,Acura,2017,"$16,900","43,650",White,Black,Automatic,AWD
2019 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2019,"$20,900","30,104",Black,Black,Automatic,AWD
2016 BMW Z4 sDrive28i,BMW,2016,"$24,684","33,103",Black,Black,Automatic,RWD
2017 Acura RLX Technology Package,Acura,2017,"$23,750","26,232",Black,Gray,Automatic,FWD
2017 BMW 430 i xDrive,BMW,2017,"$23,780","27,414",White,Red,Automatic,AWD
2017 BMW X6 xDrive35i,BMW,2017,"$38,997","35,723",Green,Black,Automatic,AWD
2016 BMW 428 Gran Coupe i xDrive,BMW,2016,"$17,995","54,955",White,Black,Automatic,AWD
2020 Acura MDX 3.5L w/Technology Package,Acura,2020,"$42,900","2,724",White,Beige,Automatic,AWD
2019 Volvo XC40 MOMENTUM,Volvo,2019,"$34,999","24,316",White,Beige,Automatic,AWD
2020 Volvo XC90 T6 Momentum 7 Passenger,Volvo,2020,"$44,998","6,384",Black,Gray,Automatic,AWD
2017 Lexus IS 300,Lexus,2017,"$25,495","21,113",Black,Red,Automatic,AWD
2016 Cadillac CT6 Luxury AWD,Cadillac,2016,"$26,495","33,327",Black,Black,Automatic,AWD
2019 INFINITI Q70L 3.7X LUXE,INFINITI,2019,"$39,304","10,535",Blue,Gray,Automatic,AWD
2018 Chrysler Pacifica Touring-L,Chrysler,2018,"$22,980","15,617",White,Black,Automatic,FWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$8,295","93,706",White,Black,CVT,FWD
2016 Honda HR-V EX,Honda,2016,"$14,590","44,985",White,Gray,CVT,AWD
2019 RAM 3500 Big Horn,RAM,2019,"$44,980","10,206",White,Black,Automatic,4x4/4-wheel drive
2016 Kia Sorento SX,Kia,2016,"$17,500","63,775",White,Black,Automatic,AWD
2010 Nissan Pathfinder LE,Nissan,2010,"$8,494","108,046",Black,Gray,Automatic,4x4/4-wheel drive
2014 Nissan Sentra SV,Nissan,2014,"$6,495","80,999",Black,Black,CVT,FWD
2011 Ford Fiesta SE,Ford,2011,"$6,514","36,297",Red,Black,Other / Unknown,FWD
2015 MINI Paceman Cooper S ALL4,MINI,2015,"$14,495","46,130",White,Black,Automatic,AWD
2009 Nissan Murano SL,Nissan,2009,"$2,995","207,645",Red,Beige,CVT,AWD
2017 Nissan Sentra SV,Nissan,2017,"$9,899","21,257",Silver,Gray,CVT,FWD
2016 Honda HR-V EX-L w/Navigation,Honda,2016,"$13,988","67,348",Black,Other,CVT,AWD
2018 Cadillac CTS 3.6L Twin Turbo V-Sport Premium Luxury,Cadillac,2018,"$46,900","3,038",White,Beige,Automatic,RWD
2016 Kia Cadenza SX Limited,Kia,2016,"$16,999","39,173",White,Black,Automatic,FWD
2011 Dodge Charger V6,Dodge,2011,"$6,000","65,100",Gray,Black,Automanual,RWD
2013 Nissan Sentra SR,Nissan,2013,"$9,800","76,331",Black,Gray,CVT,FWD
2017 Subaru Forester 2.5i Premium,Subaru,2017,"$16,888","35,298",Gray,Gray,CVT,AWD
2020 Jeep Gladiator Sport,Jeep,2020,"$37,875","11,569",White,Black,Automatic,4x4/4-wheel drive
2018 Nissan Sentra S,Nissan,2018,"$13,295","37,251",Silver,Gray,Automatic,FWD
2016 Audi A6 3.0T Premium Plus,Audi,2016,"$16,995","52,341",Gray,Black,Automatic,AWD
2003 Dodge Neon SXT,Dodge,2003,"$1,995","57,462",Black,Gray,Automatic,FWD
2016 Ford Edge SEL,Ford,2016,"$15,995","55,058",Blue,Other,Automatic,AWD
2016 Ford Transit-350 XL,Ford,2016,"$14,995","101,022",White,Other,Automatic,RWD
2015 RAM ProMaster 2500 High Roof,RAM,2015,"$21,995","57,510",White,Gray,Automatic,FWD
2016 Chevrolet Express 3500 LS,Chevrolet,2016,"$18,995","33,404",Black,Gray,Automatic,RWD
2015 Acura MDX 3.5L Technology Package,Acura,2015,"$16,995","104,044",Gray,Other,Automatic,AWD
2016 Lexus NX 200t F Sport,Lexus,2016,"$27,995","11,625",Black,Red,Automatic,AWD
2014 Toyota Sienna SE,Toyota,2014,"$16,995","73,257",Gray,Black,Automatic,FWD
2011 Acura RDX Base,Acura,2011,"$11,790","51,931",Gray,Black,Automatic,FWD
2017 Kia Sedona L,Kia,2017,"$15,999","23,809",Silver,Gray,Automatic,FWD
2017 Nissan Titan SV,Nissan,2017,"$24,295","25,621",Silver,Black,Automatic,4x4/4-wheel drive
2015 Nissan Versa 1.6 S+,Nissan,2015,"$6,495","67,880",Gray,Gray,CVT,FWD
2015 Scion FR-S Release Series 1.0,Scion,2015,"$16,495","74,693",Yellow,Black,Automatic,RWD
2018 Dodge Durango GT,Dodge,2018,"$31,500","2,590",Silver,Black,Automatic,AWD
2009 Ford Flex Limited,Ford,2009,"$5,995","122,689",Red,Black,Automatic,AWD
2014 Maserati GranTurismo Sport,Maserati,2014,"$40,895","20,807",White,White,Automatic,RWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$13,500","78,400",White,Black,Automatic,4x4/4-wheel drive
2018 Chrysler Pacifica Limited,Chrysler,2018,"$24,885","46,206",Silver,Other,Automatic,FWD
2014 BMW 435 i,BMW,2014,"$23,477","35,056",Red,Other,Automatic,RWD
2007 Mitsubishi Galant GTS,Mitsubishi,2007,"$6,997","41,914",Black,Gray,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,995","33,715",White,Black,Automatic,FWD
2017 Toyota Highlander Hybrid XLE,Toyota,2017,"$33,290","25,804",Black,Black,CVT,AWD
2016 RAM ProMaster 1500 Base,RAM,2016,"$17,995","35,829",White,Black,Automatic,FWD
2018 BMW 740 i,BMW,2018,"$41,740","18,494",Black,Black,Automatic,RWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$16,326","45,303",Gray,Black,Automatic,FWD
2017 Ford Fusion Sport,Ford,2017,"$18,690","54,063",Red,Gray,Automatic,AWD
2011 Acura MDX 3.7L Technology,Acura,2011,"$10,999","90,307",Gray,Other,Automatic,AWD
2015 Dodge Grand Caravan SE,Dodge,2015,"$11,290","64,705",Beige,Black,Automatic,FWD
2014 Hyundai Elantra SE,Hyundai,2014,"$6,000","84,956",White,Gray,Automatic,FWD
2017 Ford Escape Titanium,Ford,2017,"$17,499","32,259",Gray,Black,Automatic,4x4/4-wheel drive
2016 Nissan Maxima 3.5 SL,Nissan,2016,"$13,999","80,781",Gray,Gray,CVT,FWD
2018 Hyundai Elantra SEL,Hyundai,2018,"$13,800","22,470",Silver,Gray,Automatic,FWD
2017 BMW X1 xDrive 28i,BMW,2017,"$19,995","28,862",Black,Black,Automatic,AWD
2017 Audi Q7 3.0T Premium,Audi,2017,"$23,990","66,933",Black,Black,Automatic,AWD
2010 Volkswagen Eos Komfort,Volkswagen,2010,"$5,500","82,313",Red,Beige,Automatic,FWD
2016 Lexus IS 350 Base,Lexus,2016,"$21,995","47,535",Black,Black,Automatic,AWD
2015 Nissan Pathfinder S,Nissan,2015,"$10,987","95,838",White,Black,CVT,4x4/4-wheel drive
2020 BMW 530 i xDrive,BMW,2020,"$48,890",966,White,Blue,Automatic,AWD
2019 Jaguar F-PACE S,Jaguar,2019,"$39,989","28,607",Gray,Black,Automatic,AWD
2014 Kia Soul +,Kia,2014,"$7,995","74,565",White,Black,Automatic,FWD
2017 Volkswagen Golf Alltrack TSI S,Volkswagen,2017,"$14,800","49,429",Blue,Black,Automatic,AWD
2017 Mercedes-Benz GLS 550 Base 4MATIC,Mercedes-Benz,2017,"$46,949","36,934",Gray,Black,Automatic,AWD
2007 Chevrolet TrailBlazer LS,Chevrolet,2007,"$2,995","145,946",Silver,Gray,Automatic,4x4/4-wheel drive
2011 Volvo S80 3.2,Volvo,2011,"$7,990","73,986",Gray,Black,Automatic,FWD
2019 RAM 1500 Big Horn,RAM,2019,"$28,900",58,Red,Black,Automatic,RWD
2019 Mercedes-Benz E 300,Mercedes-Benz,2019,"$37,900",44,Black,Beige,Automatic,AWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$25,395","35,409",Black,Black,Automatic,AWD
2017 Mercedes-Benz E 300,Mercedes-Benz,2017,"$24,095","36,783",Gray,Beige,Automatic,AWD
2008 Chrysler PT Cruiser LX,Chrysler,2008,"$2,795","84,109",Blue,Gray,Automatic,FWD
2016 BMW 428 i xDrive SULEV,BMW,2016,"$20,496","37,179",White,Red,Automatic,AWD
2012 Chevrolet Camaro 2LT,Chevrolet,2012,"$12,900","9,859",White,Black,Automatic,RWD
2017 Lincoln MKZ Select,Lincoln,2017,"$16,991","53,719",Green,Beige,Automatic,AWD
2019 Land Rover Range Rover Velar 4DR SUV P250,Land,2019,"$41,995","22,699",White,Other,Automatic,4x4/4-wheel drive
2012 GMC Terrain SLE-2,GMC,2012,"$7,195","98,721",Gray,Black,Automatic,AWD
2016 Honda Pilot EX,Honda,2016,"$13,599","105,164",Green,Beige,Automatic,AWD
2017 Acura TLX FWD,Acura,2017,"$15,498","42,276",White,Black,Automatic,FWD
2017 Nissan Maxima 3.5 SV,Nissan,2017,"$13,992","52,023",Blue,Gray,CVT,FWD
2015 Lexus ES 350 350,Lexus,2015,"$15,494","49,874",White,Black,Automatic,FWD
