Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2019 INFINITI QX50 Luxe,INFINITI,2019,"$37,494","4,172",Black,Gray,CVT,AWD
2017 Cadillac XT5 Platinum,Cadillac,2017,"$34,997","43,603",White,Other,Automatic,AWD
2019 Audi Q5 Premium Plus,Audi,2019,"$40,999","8,450",Gray,Black,Automatic,AWD
2013 Mazda CX-5 Touring,Mazda,2013,"$11,994","115,461",Black,Black,Automatic,AWD
2018 Honda Accord Touring 2.0T,Honda,2018,"$27,895","40,734",Gray,Gray,Automatic,FWD
2020 BMW X2 xDrive28i,BMW,2020,"$44,150",12,Blue,Black,Automatic,AWD
2016 Lexus RX 350 F Sport,Lexus,2016,"$35,995","42,296",White,Red,Automatic,AWD
2017 Chevrolet Volt LT,Chevrolet,2017,"$19,910","27,979",Silver,Black,Automatic,FWD
2010 Chevrolet Camaro 2SS,Chevrolet,2010,"$34,950","17,409",White,Orange,Automatic,RWD
2014 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2014,"$28,880","89,811",Silver,Black,Automatic,AWD
2012 Toyota Prius Three,Toyota,2012,"$13,888","69,701",Other,Other,CVT,FWD
2011 Toyota Highlander Hybrid,Toyota,2011,"$14,995","144,292",Red,Other,CVT,AWD
2016 Mazda CX-5 Grand Touring,Mazda,2016,"$19,998","31,338",Black,Black,Automatic,AWD
2017 BMW 530 i xDrive,BMW,2017,"$29,880","48,416",White,Beige,Automatic,AWD
2017 Land Rover Range Rover Sport HSE Dynamic,Land,2017,"$59,900","33,111",Red,Black,Automatic,4x4/4-wheel drive
2015 Mercedes-Benz GLK250 BlueTEC,Mercedes-Benz,2015,"$21,000","62,192",Gray,Black,Automatic,AWD
2019 Mazda Mazda3 FWD w/Preferred Package,Mazda,2019,"$22,985","3,273",Black,Black,Automatic,FWD
2018 Kia Soul +,Kia,2018,"$14,985","37,594",White,Black,Automatic,FWD
2018 Volkswagen Golf GTI 2.0T S 4-Door,Volkswagen,2018,"$20,199","12,231",Blue,Black,Manual,FWD
2013 Chevrolet Suburban 1500 LTZ,Chevrolet,2013,"$19,610","129,382",White,Beige,Automatic,4x4/4-wheel drive
2016 Jeep Patriot Sport,Jeep,2016,"$11,800","47,331",Gray,Gray,Automatic,4x4/4-wheel drive
2017 Audi Q7 2.0T Premium,Audi,2017,"$34,880","35,045",White,Black,Automatic,AWD
2017 Dodge Grand Caravan SE,Dodge,2017,"$12,991","90,138",Black,Black,Automatic,FWD
2016 Toyota Prius Two,Toyota,2016,"$13,999","94,223",White,Black,CVT,FWD
2018 Kia Rio S,Kia,2018,"$10,999","24,453",Blue,Black,Automatic,FWD
2017 Toyota RAV4 XLE,Toyota,2017,"$21,777","30,521",Gray,Black,Automatic,AWD
2013 Toyota Prius v Three,Toyota,2013,"$8,999","125,407",Gray,Gray,CVT,FWD
2016 Dodge Grand Caravan AVP/SE,Dodge,2016,"$10,991","99,287",Blue,Beige,Automatic,FWD
2018 Ford Focus SEL,Ford,2018,"$17,777","9,503",Black,Black,Automatic,FWD
2002 BMW 325 xiT,BMW,2002,"$4,788","120,018",Gray,Black,Automatic,AWD
2016 Chrysler 200 Limited,Chrysler,2016,"$12,233","68,699",Black,Black,Automatic,FWD
2015 Ford F-150 XLT,Ford,2015,"$25,998","36,222",Brown,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Sonic Premier,Chevrolet,2018,"$14,999","8,892",Red,Black,Manual,FWD
2017 Maserati Levante Base,Maserati,2017,"$46,997","18,544",Black,Black,Automatic,AWD
2010 Volkswagen Tiguan Wolfsburg Edition,Volkswagen,2010,"$10,995","88,229",Black,Black,Automatic,AWD
2011 Honda Odyssey EX-L,Honda,2011,"$16,995","75,169",Gray,Gray,Automatic,FWD
2013 Honda Accord EX-L,Honda,2013,"$13,499","63,000",Silver,Black,Automatic,FWD
2006 Dodge Ram 2500,Dodge,2006,"$17,995","164,242",Blue,Gray,Other / Unknown,4x4/4-wheel drive
2014 Ford Explorer Limited,Ford,2014,"$21,530","33,976",Black,Black,Automatic,4x4/4-wheel drive
2015 Audi A3 2.0 TDI Premium,Audi,2015,"$16,995","51,182",White,Black,Automatic,FWD
2018 Ford Transit-250 Base,Ford,2018,"$20,950","10,671",White,Other,Automatic,RWD
2014 Jeep Grand Cherokee SRT,Jeep,2014,"$34,500","54,690",Gray,Black,Automatic,4x4/4-wheel drive
2011 Ford F-150 XLT,Ford,2011,"$10,995","116,787",Black,Gray,Automatic,4x4/4-wheel drive
2015 Nissan Rogue SL,Nissan,2015,"$15,498","57,006",Silver,Gray,CVT,AWD
2012 Toyota Prius Five,Toyota,2012,"$12,498","94,114",Black,Gray,CVT,FWD
2017 Audi Q3 2.0T Premium,Audi,2017,"$22,998","17,788",White,Brown,Automatic,AWD
2010 Ford F-150 XLT SuperCrew,Ford,2010,"$14,995","120,155",Silver,Gray,Automatic,4x4/4-wheel drive
2019 Nissan Sentra S,Nissan,2019,"$13,490","36,625",Blue,Gray,Automatic,FWD
2009 Honda Pilot EX-L,Honda,2009,"$7,995","173,017",Red,Black,Automatic,4x4/4-wheel drive
2016 Ford F-150 XLT,Ford,2016,"$29,506","37,121",Gray,Black,Automatic,4x4/4-wheel drive
2018 Nissan Altima 2.5 SL,Nissan,2018,"$15,885","37,156",Silver,Gray,CVT,FWD
2019 INFINITI QX60 Luxe,INFINITI,2019,"$41,381","11,566",Silver,Beige,CVT,AWD
2016 Hyundai Veloster Turbo,Hyundai,2016,"$16,999","29,793",Black,Black,Manual,FWD
2018 Chevrolet Sonic LS,Chevrolet,2018,"$11,334","14,344",Black,Gray,Manual,FWD
2013 Dodge Durango Citadel,Dodge,2013,"$23,999","45,278",Blue,Black,Automatic,AWD
2017 Volkswagen Tiguan 2.0T Wolfsburg Edition,Volkswagen,2017,"$16,899","32,448",Black,Black,Automatic,AWD
2015 Dodge Durango Citadel,Dodge,2015,"$23,000","68,000",White,Black,Automatic,AWD
2016 Volkswagen Jetta 1.4T S,Volkswagen,2016,"$8,500","77,500",Black,Black,Automatic,FWD
2017 Kia Optima EX,Kia,2017,"$17,155","22,037",Black,Black,Automatic,FWD
2016 Kia Sportage LX,Kia,2016,"$14,995","55,758",Silver,Black,Automatic,FWD
2015 Chrysler 200 C,Chrysler,2015,"$14,104","28,943",Blue,Black,Automatic,FWD
2017 Ford Focus SE,Ford,2017,"$9,898","66,534",White,Black,Automatic,FWD
2007 Mercedes-Benz E 350,Mercedes-Benz,2007,"$6,950","112,165",Black,Black,Automatic,RWD
2019 Mazda CX-5 Signature,Mazda,2019,"$33,919","5,859",Red,Red,Automatic,AWD
2019 Kia Soul +,Kia,2019,"$17,019","19,571",Black,Black,Automatic,FWD
2019 Chevrolet Traverse LT Leather,Chevrolet,2019,"$36,346","15,267",Silver,Black,Automatic,AWD
2005 Dodge Grand Caravan SXT,Dodge,2005,"$5,600","119,492",Other,Other,Automatic,FWD
2016 INFINITI Q50 3.0T Sport,INFINITI,2016,"$27,200","23,868",Silver,Gray,Automatic,AWD
2019 MINI Countryman Cooper,MINI,2019,"$24,200","23,460",Blue,Black,Automatic,FWD
2014 Jeep Patriot Sport,Jeep,2014,"$9,600","60,386",Blue,Gray,Automatic,FWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$20,556","27,934",Gray,Gray,Automatic,RWD
2017 BMW X5 xDrive35i,BMW,2017,"$39,578","33,633",Gray,Beige,Automatic,AWD
2017 Chevrolet Volt LT,Chevrolet,2017,"$11,995","85,365",Gray,Gray,Automatic,FWD
2018 Ford F-150 XLT,Ford,2018,"$29,965","16,346",White,Gray,Automatic,4x4/4-wheel drive
2017 Kia Soul +,Kia,2017,"$14,957","28,528",White,Black,Automatic,FWD
2014 Chrysler 200 LX,Chrysler,2014,"$6,878","84,072",Red,Beige,Automatic,FWD
2017 Chrysler 300 Limited,Chrysler,2017,"$19,299","50,723",Silver,Black,Automatic,AWD
2017 Jeep Patriot Latitude,Jeep,2017,"$16,000","19,200",Red,Beige,CVT,FWD
2015 Chevrolet Traverse LS,Chevrolet,2015,"$15,999","70,520",Black,Gray,Automatic,FWD
2017 Subaru Forester 2.5i,Subaru,2017,"$18,400","29,993",Silver,Gray,CVT,AWD
2019 Subaru Crosstrek 2.0i Premium,Subaru,2019,"$24,999","12,923",Gray,Black,CVT,AWD
2017 Honda CR-V Touring,Honda,2017,"$26,244","39,203",Beige,White,CVT,AWD
2016 Subaru WRX Premium,Subaru,2016,"$23,989","45,014",Gray,Black,Manual,AWD
2013 Chevrolet Traverse LS,Chevrolet,2013,"$8,988","125,786",Black,Gray,Automatic,FWD
2005 Hyundai Santa Fe GLS,Hyundai,2005,"$4,999","191,084",Blue,Gray,Automatic,AWD
2019 Audi A4 allroad 2.0T Premium quattro,Audi,2019,"$49,500","4,785",Black,Other,Automatic,AWD
2013 Honda Accord EX,Honda,2013,"$12,995","75,485",White,Black,Automatic,FWD
2018 Mazda Mazda6 Signature,Mazda,2018,"$26,487","14,955",Gray,Brown,Automatic,FWD
2019 Mazda CX-9 Touring,Mazda,2019,"$32,687","5,764",Silver,Black,Automatic,AWD
2012 Audi A4 2.0T Premium quattro,Audi,2012,"$11,500","63,500",Black,Other,Manual,AWD
2016 Jeep Wrangler Unlimited Sport,Jeep,2016,"$24,998","34,021",White,Black,Manual,4x4/4-wheel drive
2005 Ford F-150 Lariat SuperCrew,Ford,2005,"$10,980","107,333",Gold,Beige,Automatic,4x4/4-wheel drive
2012 MINI Cooper S Countryman Base,MINI,2012,"$9,995","66,883",Red,Black,Automatic,AWD
2010 Toyota Tundra Grade,Toyota,2010,"$17,771","83,585",Other,Other,Automatic,4x4/4-wheel drive
2018 BMW 328d xDrive,BMW,2018,"$31,998","4,230",Silver,Black,Automatic,AWD
2010 Volkswagen GTI Base,Volkswagen,2010,"$7,995","116,596",White,Black,Automatic,FWD
2017 BMW 230 i xDrive,BMW,2017,"$28,995","26,618",Blue,Black,Automatic,AWD
2011 Volvo C30 T5,Volvo,2011,"$8,991","74,613",Silver,Black,Automatic,FWD
2016 Chevrolet Malibu 1LT,Chevrolet,2016,"$12,450","56,775",White,Black,Automatic,FWD
2019 Jeep Compass Trailhawk,Jeep,2019,"$26,998","30,948",Other,Other,Automatic,4x4/4-wheel drive
2015 Scion tC,Scion,2015,"$11,998","52,628",Gray,Black,Automatic,FWD
2017 GMC Sierra 1500 SLT,GMC,2017,"$34,997","22,289",Black,Black,Automatic,4x4/4-wheel drive
2017 Mazda CX-5 Grand Touring,Mazda,2017,"$23,530","28,649",Gray,Black,Automatic,AWD
2014 Mazda Mazda3 i Touring,Mazda,2014,"$12,410","51,405",White,Beige,Automatic,FWD
2017 Subaru Impreza Premium,Subaru,2017,"$17,800","24,293",Gray,Black,CVT,AWD
2014 Mercedes-Benz CLA 250 4MATIC,Mercedes-Benz,2014,"$18,880","50,080",Gray,Black,Automatic,AWD
2017 Toyota Corolla LE,Toyota,2017,"$14,222","58,472",Silver,Other,CVT,FWD
2015 Ford F-350 Lariat,Ford,2015,"$41,800","52,444",Other,Black,Automatic,4x4/4-wheel drive
2017 Porsche Macan GTS,Porsche,2017,"$53,880","36,682",Gray,Black,Automatic,AWD
2016 Kia Optima EX,Kia,2016,"$16,910","45,414",Gray,Black,Automatic,FWD
2018 Mercedes-Benz AMG GLC 43 Base 4MATIC,Mercedes-Benz,2018,"$53,900","7,412",Silver,Black,Automatic,AWD
2019 Mazda CX-5 Grand Touring,Mazda,2019,"$23,908","25,985",Silver,Black,Automatic,FWD
2017 Hyundai Sonata Base,Hyundai,2017,"$13,000","60,036",Silver,Gray,Automatic,FWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$24,995","29,457",Black,Black,Automatic,AWD
2019 Kia Soul +,Kia,2019,"$13,195","36,430",Silver,Black,Automatic,FWD
2007 Volkswagen Jetta GLI,Volkswagen,2007,"$5,499","148,139",Yellow,Gray,Automatic,FWD
2002 Nissan Sentra GXE,Nissan,2002,"$3,499","113,361",Black,Gray,Automatic,FWD
2016 Honda CR-V EX,Honda,2016,"$19,948","35,942",Gray,Gray,CVT,AWD
2009 Toyota Sienna XLE,Toyota,2009,"$7,999","114,851",Blue,Beige,Automatic,FWD
2016 Jeep Grand Cherokee Summit,Jeep,2016,"$30,712","46,861",White,Black,Automatic,4x4/4-wheel drive
2017 Ford Fusion Hybrid SE,Ford,2017,"$10,714","94,471",Silver,Black,CVT,FWD
2016 Jeep Wrangler Unlimited Sahara,Jeep,2016,"$30,943","30,407",Gray,Black,Manual,4x4/4-wheel drive
2012 Toyota Highlander SE,Toyota,2012,"$14,990","87,660",Silver,Black,Automatic,AWD
2008 Dodge Ram 2500 SLT Quad Cab,Dodge,2008,"$21,788","106,951",Black,Gray,Automatic,4x4/4-wheel drive
2008 Lexus GX 470 Base,Lexus,2008,"$15,995","136,158",Black,Gray,Automatic,4x4/4-wheel drive
2016 Volkswagen e-Golf SE,Volkswagen,2016,"$14,280","32,021",Blue,Black,Automatic,FWD
2018 Nissan Titan PRO-4X,Nissan,2018,"$30,991","34,941",White,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$13,291","45,971",Blue,Beige,Automatic,FWD
2017 Buick Encore,Buick,2017,"$18,989","18,331",Gray,Other,Automatic,AWD
2012 Honda Civic LX,Honda,2012,"$10,995","41,000",Silver,Gray,Automatic,FWD
2017 Honda Ridgeline AWD RTL,Honda,2017,"$28,880","27,205",Gray,Black,Automatic,AWD
2019 Chevrolet Equinox 2LT,Chevrolet,2019,"$24,200","9,387",Gray,Gray,Automatic,AWD
2018 Jeep Wrangler JK Unlimited Sahara,Jeep,2018,"$28,800","65,254",Black,Black,Automatic,4x4/4-wheel drive
2014 Ford F-150 XLT,Ford,2014,"$22,677","41,970",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Hyundai Sonata Eco,Hyundai,2016,"$12,000","50,135",Black,Beige,Automatic,FWD
2018 Jeep Grand Cherokee SRT,Jeep,2018,"$51,900","29,512",White,Black,Automatic,4x4/4-wheel drive
2017 Hyundai Elantra Sport,Hyundai,2017,"$17,000","31,608",Gray,Black,Automatic,FWD
2015 Jeep Cherokee Sport,Jeep,2015,"$13,998","43,555",Black,Black,Automatic,FWD
2013 Ford F-150 XLT,Ford,2013,"$16,995","89,523",Gray,Gray,Automatic,4x4/4-wheel drive
2011 Toyota Sequoia Platinum,Toyota,2011,"$21,995","110,376",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Honda Pilot EX-L,Honda,2016,"$19,998","88,873",Gray,Gray,Automatic,AWD
2015 Mercedes-Benz S 550,Mercedes-Benz,2015,"$36,998","62,059",Black,Black,Automatic,RWD
2016 Honda Pilot EX-L,Honda,2016,"$20,998","80,223",White,Beige,Automatic,AWD
2016 GMC Terrain SLE-1,GMC,2016,"$11,995","103,654",Blue,Black,Automatic,FWD
2018 Honda CR-V LX,Honda,2018,"$22,499","17,299",White,White,CVT,AWD
2016 Ford F-150 Platinum,Ford,2016,"$26,695","92,870",Silver,Other,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2017,"$34,220","37,086",White,Beige,Automatic,AWD
2019 Volkswagen Golf Alltrack TSI S,Volkswagen,2019,"$21,599","6,693",White,Black,Automatic,AWD
2004 Saturn Ion 2,Saturn,2004,"$2,395","124,458",Gray,Gray,Manual,FWD
2017 Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz,2017,"$32,880","55,236",White,Black,Automatic,AWD
2012 Audi Q5 3.2 Premium Plus,Audi,2012,"$18,397","47,162",Gray,Black,Automatic,AWD
2010 Dodge Ram 1500 Laramie,Dodge,2010,"$17,888","93,188",White,Gray,Automatic,4x4/4-wheel drive
2015 Toyota Camry SE,Toyota,2015,"$14,899","54,761",White,Black,Automatic,FWD
2017 Volkswagen Jetta GLI,Volkswagen,2017,"$19,463","20,964",Gray,Black,Manual,FWD
2012 Land Rover Range Rover Supercharged,Land,2012,"$21,699","79,460",Black,Black,Automatic,4x4/4-wheel drive
2013 Ford Escape SEL,Ford,2013,"$8,995","109,514",Silver,Black,Automatic,FWD
2016 Kia Forte LX,Kia,2016,"$11,995","69,135",Gray,Gray,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$12,997","40,717",White,Gray,Automatic,FWD
2007 Lexus ES 350,Lexus,2007,"$7,995","179,902",Other,Other,Automatic,FWD
2014 Mazda Mazda3 i Sport,Mazda,2014,"$11,995","67,985",Red,Black,Automatic,FWD
2019 Nissan Kicks SR,Nissan,2019,"$20,135","14,010",White,Gray,CVT,FWD
2013 Chevrolet Equinox LS,Chevrolet,2013,"$10,399","92,568",Blue,Black,Automatic,FWD
2011 Toyota Prius II,Toyota,2011,"$8,990","90,687",Other,Other,CVT,FWD
2007 BMW X5 4.8i,BMW,2007,"$10,999","65,886",Gold,Beige,Automatic,AWD
2016 Hyundai Veloster Turbo,Hyundai,2016,"$13,676","46,554",Orange,Black,Automatic,FWD
2007 Hyundai Accent GS,Hyundai,2007,"$4,999","80,750",Red,Black,Manual,FWD
2017 Subaru Outback 2.5i Limited,Subaru,2017,"$23,849","47,362",White,White,CVT,AWD
2016 Lexus RX 350 Base,Lexus,2016,"$35,800","39,107",Red,Black,Automatic,AWD
2020 Ford Escape SE,Ford,2020,"$23,245","2,828",Red,Gray,Automatic,AWD
2017 Ford F-150 XLT,Ford,2017,"$32,302","29,920",Blue,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Suburban LT,Chevrolet,2018,"$42,231","14,506",Black,Black,Automatic,4x4/4-wheel drive
2016 Nissan Altima 2.5,Nissan,2016,"$11,331","71,478",Gray,Gray,CVT,FWD
2018 Volkswagen Beetle 2.0T S,Volkswagen,2018,"$14,450","27,277",Red,Black,Automatic,FWD
2012 Chevrolet Camaro 2LT,Chevrolet,2012,"$13,685","74,550",Black,Black,Automatic,RWD
2013 Subaru XV Crosstrek 2.0i Premium,Subaru,2013,"$13,999","93,060",Beige,Gray,Manual,AWD
2011 GMC Sierra 2500 SLT,GMC,2011,"$35,999","67,725",White,Black,Automatic,4x4/4-wheel drive
2016 Mazda Mazda6 i Touring,Mazda,2016,"$17,996","18,267",Gray,Black,Automatic,FWD
2014 Nissan Juke NISMO RS,Nissan,2014,"$14,945","38,853",Black,Other,Manual,FWD
2016 Jeep Patriot Latitude,Jeep,2016,"$10,141","109,152",White,Gray,CVT,FWD
2009 Cadillac Escalade,Cadillac,2009,"$14,421","136,226",Black,Beige,Automatic,AWD
2016 Subaru Forester 2.5i Touring,Subaru,2016,"$24,498","25,223",Silver,Black,CVT,AWD
2014 RAM 1500 Sport,RAM,2014,"$23,583","78,456",Blue,Black,Automatic,4x4/4-wheel drive
2019 Ford Fusion Hybrid Titanium,Ford,2019,"$19,990","41,703",Black,Black,CVT,FWD
2015 Kia Forte LX,Kia,2015,"$7,990","106,796",Blue,Gray,Automatic,FWD
2019 Kia Sportage LX,Kia,2019,"$19,054","18,072",Red,Black,Automatic,AWD
2012 Chrysler 200 Touring,Chrysler,2012,"$7,988","92,870",Black,Black,Automatic,FWD
2016 Volkswagen Jetta 1.4T S,Volkswagen,2016,"$8,988","67,260",White,Black,Automatic,FWD
2008 Lexus ES 350,Lexus,2008,"$7,999","146,801",Black,Other,Automatic,FWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$16,988","41,502",White,Black,Automatic,FWD
2017 Mercedes-Benz GLA 250 Base 4MATIC,Mercedes-Benz,2017,"$25,497","21,925",Gray,Black,Automatic,AWD
2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,Mercedes-Benz,2017,"$44,497","33,700",Black,Black,Automatic,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$32,797","20,753",White,Black,Automatic,AWD
2018 Porsche Macan,Porsche,2018,"$36,080","24,240",White,Black,Automatic,AWD
2011 Toyota Sienna Base,Toyota,2011,"$9,988","103,115",Gray,Beige,Automatic,FWD
2013 BMW 535 i,BMW,2013,"$10,760","116,075",Black,Black,Automatic,RWD
2017 Porsche Macan S,Porsche,2017,"$45,221","28,853",Silver,Black,Automatic,AWD
2016 Jeep Wrangler Unlimited Rubicon,Jeep,2016,"$33,494","48,336",Red,Black,Automatic,4x4/4-wheel drive
2017 INFINITI QX60 Base,INFINITI,2017,"$28,988","21,437",Black,Brown,CVT,AWD
2017 Porsche Macan,Porsche,2017,"$39,998","18,742",Silver,Black,Automatic,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$32,489","25,356",Gray,Black,Automatic,AWD
2010 Toyota Prius IV,Toyota,2010,"$11,950","56,488",Red,Gray,CVT,FWD
2017 Chevrolet Volt Premier,Chevrolet,2017,"$16,994","56,446",Gray,Black,Automatic,FWD
2015 Volkswagen Golf SportWagen SEL,Volkswagen,2015,"$14,998","60,059",Black,Black,Automatic,FWD
2017 GMC Savana 2500 Work Van,GMC,2017,"$18,494","25,667",White,Beige,Automatic,RWD
2014 BMW ActiveHybrid 5 Base,BMW,2014,"$20,689","49,817",White,Black,Automatic,RWD
2019 Hyundai Elantra SE,Hyundai,2019,"$15,000","13,652",Gray,Gray,Automatic,FWD
2016 Toyota Highlander Hybrid Limited Platinum,Toyota,2016,"$29,988","86,990",White,Gray,CVT,AWD
2016 Porsche Panamera 4S,Porsche,2016,"$54,880","35,020",White,Black,Automatic,AWD
2019 Mazda CX-5 Touring,Mazda,2019,"$23,925","28,056",Red,Black,Automatic,AWD
2019 Kia Forte LXS,Kia,2019,"$16,910","8,676",Red,Black,CVT,FWD
2019 Mazda CX-5 Touring,Mazda,2019,"$24,879","26,059",Silver,Black,Automatic,AWD
2017 Audi A4 Premium Plus,Audi,2017,"$20,800","66,379",Black,Black,Automatic,AWD
2017 GMC Acadia Limited Limited,GMC,2017,"$27,985","31,751",Silver,Gray,Automatic,AWD
2018 Mazda Mazda3 Grand Touring,Mazda,2018,"$18,928","41,617",White,Black,Automatic,FWD
2017 Kia Forte LX,Kia,2017,"$8,295","74,616",White,Other,Automatic,FWD
2014 Toyota Prius Two,Toyota,2014,"$9,999","113,702",White,Gray,CVT,FWD
2015 Mazda Mazda6 i Grand Touring,Mazda,2015,"$14,250","63,000",Red,Beige,Automatic,FWD
2016 Kia Forte LX,Kia,2016,"$8,499","74,530",Black,Gray,Automatic,FWD
2014 Toyota Prius v Three,Toyota,2014,"$10,999","112,104",White,Gray,CVT,FWD
2017 Chevrolet Impala 1LT,Chevrolet,2017,"$21,725","29,236",Black,Black,Automatic,FWD
2017 Volkswagen Tiguan 2.0T S,Volkswagen,2017,"$14,991","34,352",Silver,Black,Automatic,AWD
2007 Honda Accord EX-L,Honda,2007,"$3,499","165,648",Brown,Beige,Automatic,FWD
2019 Jeep Grand Cherokee Overland,Jeep,2019,"$36,883","21,228",Gray,Black,Automatic,4x4/4-wheel drive
2017 Dodge Charger R/T 392,Dodge,2017,"$36,312","17,781",Green,Black,Automatic,RWD
2013 Volkswagen GTI 2-Door,Volkswagen,2013,"$12,991","47,429",Red,Blue,Manual,FWD
2019 Honda Accord EX-L,Honda,2019,"$26,888","4,921",Silver,Black,CVT,FWD
2016 RAM 3500 SLT,RAM,2016,"$32,812","30,592",White,Black,Automatic,4x4/4-wheel drive
2012 Mazda CX-9 Grand Touring,Mazda,2012,"$14,850","84,139",Blue,Black,Automatic,AWD
2018 Nissan Leaf SV,Nissan,2018,"$24,591","13,179",Red,Black,Automatic,FWD
2017 Buick Envision Premium II,Buick,2017,"$20,646","76,286",Silver,Black,Automatic,AWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$40,498","36,090",Silver,Brown,Automatic,4x4/4-wheel drive
2017 Lexus CT 200h Base,Lexus,2017,"$20,997","31,885",Black,Black,CVT,FWD
2016 BMW X5 xDrive35d,BMW,2016,"$30,880","54,290",Black,Brown,Automatic,AWD
2006 Acura MDX Base,Acura,2006,"$6,995","158,386",Silver,Black,Automatic,4x4/4-wheel drive
2014 Kia Optima EX,Kia,2014,"$12,449","58,163",Silver,Black,Automatic,FWD
2018 Dodge Challenger R/T 392,Dodge,2018,"$32,312","32,569",Gray,Black,Automatic,RWD
2010 Chevrolet Express 1500,Chevrolet,2010,"$7,500","176,000",White,Gray,Automatic,RWD
2017 Audi Q5 3.0T Premium Plus,Audi,2017,"$28,598","31,860",White,Black,Automatic,AWD
2017 Ford C-Max Energi Titanium,Ford,2017,"$16,880","13,040",Red,Black,CVT,FWD
2007 BMW 525 i,BMW,2007,"$5,500","120,138",Gray,Black,Automatic,RWD
2018 Kia Rio LX,Kia,2018,"$10,888","32,966",Silver,Black,Automatic,FWD
2019 Chevrolet Silverado 1500 LT,Chevrolet,2019,"$32,900","8,397",Black,Beige,Automatic,4x4/4-wheel drive
2017 Ford F-350 Lariat Super Duty,Ford,2017,"$48,900","68,059",White,Black,Automatic,4x4/4-wheel drive
2014 GMC Sierra 3500 Denali,GMC,2014,"$33,150","138,755",Black,Black,Automatic,4x4/4-wheel drive
2011 Chevrolet Camaro 1LS,Chevrolet,2011,"$9,806","104,284",Silver,Black,Manual,RWD
2016 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2016,"$38,900","56,015",Black,Black,Automatic,AWD
2017 Ford F-250 XLT,Ford,2017,"$31,800","49,146",White,Gray,Automatic,4x4/4-wheel drive
2019 Toyota Camry SE,Toyota,2019,"$21,100","15,293",Gray,Black,Automatic,FWD
2015 Nissan Sentra SV,Nissan,2015,"$7,998","96,287",Silver,Gray,CVT,FWD
2018 Ford F-150 Lariat,Ford,2018,"$39,500","25,534",Blue,Black,Automatic,4x4/4-wheel drive
2011 Dodge Challenger SRT8,Dodge,2011,"$17,998","87,016",Black,Black,Automatic,RWD
2018 Ford Focus SE,Ford,2018,"$12,995","41,632",Gray,Gray,Other / Unknown,FWD
2016 Audi A5 2.0T Premium quattro,Audi,2016,"$21,250","45,790",Black,Black,Automatic,AWD
2017 RAM 1500 Tradesman/Express,RAM,2017,"$23,452","28,714",Red,Gray,Automatic,4x4/4-wheel drive
2020 Mercedes-Benz C 300,Mercedes-Benz,2020,"$43,680","2,873",Silver,Beige,Automatic,AWD
2016 Hyundai Elantra GT Base,Hyundai,2016,"$12,850","25,402",Black,Beige,Automatic,FWD
2013 Nissan Murano SV,Nissan,2013,"$10,999","105,500",Black,Black,CVT,AWD
2012 Kia Soul Base,Kia,2012,"$6,990","83,385",Silver,Black,Manual,FWD
2014 Dodge Charger SE,Dodge,2014,"$10,074","111,405",White,Black,Automatic,RWD
