Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2015 Chrysler 200 Limited,Chrysler,2015,"$9,395","65,394",Gray,Black,Automatic,FWD
2017 Nissan Versa 1.6 S+,Nissan,2017,"$8,895","62,358",White,Other,CVT,FWD
2012 Dodge Durango Citadel,Dodge,2012,"$12,999","122,438",Blue,Black,Automatic,RWD
2015 BMW 435 i,BMW,2015,"$17,499","82,000",Silver,Black,Automatic,RWD
2015 Chevrolet Equinox 1LT,Chevrolet,2015,"$8,695","90,614",Blue,Black,Automatic,FWD
2015 Jeep Cherokee Trailhawk,Jeep,2015,"$13,999","87,000",Blue,Black,Automatic,4x4/4-wheel drive
2014 Audi Q5 2.0T Premium Plus,Audi,2014,"$16,999","62,602",White,Brown,Automatic,AWD
2015 Scion tC,Scion,2015,"$8,995","77,890",Blue,Other,Manual,FWD
2005 Honda Accord EX-L,Honda,2005,"$5,900","90,580",Gray,Gray,Automatic,FWD
2008 Lexus LS 460 Base,Lexus,2008,"$7,290","181,272",Silver,Black,Automatic,RWD
2012 Honda Accord EX-L,Honda,2012,"$10,995","76,565",Black,Black,Automatic,FWD
2014 BMW 740 Li,BMW,2014,"$22,690","53,434",Silver,Black,Automatic,RWD
2019 Hyundai Sonata SE,Hyundai,2019,"$17,998","14,442",White,Gray,Automatic,FWD
2019 GMC Terrain SLT,GMC,2019,"$18,911","43,986",White,Black,Automatic,AWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$36,206","38,490",Gray,Black,Automatic,4x4/4-wheel drive
2006 Pontiac GTO,Pontiac,2006,"$16,000","85,000",Black,Black,Manual,RWD
2018 Ford Transit-150 Base,Ford,2018,"$22,988","31,362",White,Gray,Automatic,RWD
2018 Honda Civic LX,Honda,2018,"$15,737","16,989",White,Beige,CVT,FWD
2016 Volvo XC90 T6 Momentum,Volvo,2016,"$29,995","37,467",Silver,Orange,Automatic,AWD
2020 Lincoln MKZ Reserve,Lincoln,2020,"$51,988","1,564",White,Black,Automatic,AWD
2016 BMW 740 i,BMW,2016,"$29,995","42,457",Silver,Black,Automatic,RWD
2018 Land Rover Range Rover 3.0L Supercharged,Land,2018,"$59,032","30,377",White,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Passat 1.8T SE,Volkswagen,2017,"$15,991","21,414",Black,Black,Automatic,FWD
2020 Cadillac XT4 Sport,Cadillac,2020,"$37,995","3,069",Red,Black,Automatic,FWD
2020 Cadillac XT4 Sport,Cadillac,2020,"$38,995","2,021",White,Black,Automatic,FWD
2017 Cadillac XT5 Base,Cadillac,2017,"$22,995","30,097",White,Beige,Automatic,FWD
2019 Jaguar F-PACE S,Jaguar,2019,"$39,900","38,309",White,Other,Automatic,AWD
2014 Mazda Mazda6 i Grand Touring,Mazda,2014,"$11,950","49,241",Silver,Beige,Automatic,FWD
2016 Land Rover Range Rover Evoque SE Premium,Land,2016,"$25,985","37,622",Black,Black,Automatic,4x4/4-wheel drive
2017 Dodge Charger R/T 392,Dodge,2017,"$32,985","36,001",Black,Black,Automatic,RWD
2016 Lexus ES 350 Base,Lexus,2016,"$19,600","49,291",Red,Beige,Automatic,FWD
2016 Volkswagen Jetta 1.4T S w/Technology,Volkswagen,2016,"$9,795","42,222",Gray,Black,Automatic,FWD
2017 Nissan Murano SV,Nissan,2017,"$21,488","20,807",Red,Gray,CVT,FWD
2017 Nissan Leaf SL,Nissan,2017,"$14,597","23,129",White,Black,Automatic,FWD
2019 Toyota Camry Hybrid XLE,Toyota,2019,"$24,800","27,458",Gray,Black,CVT,FWD
2017 BMW 740 i,BMW,2017,"$40,981","17,256",Black,Beige,Automatic,RWD
2016 Audi Q3 2.0T Premium Plus,Audi,2016,"$17,899","54,255",Silver,Black,Automatic,FWD
2019 Kia Forte LXS,Kia,2019,"$14,950","12,435",White,Black,CVT,FWD
2016 Kia Optima SX Turbo,Kia,2016,"$17,995","32,188",Blue,Black,Automatic,FWD
2015 Volvo XC60 T5 Drive-E,Volvo,2015,"$11,992","73,753",Black,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$12,994","36,042",Black,Gray,CVT,FWD
2016 Ford Transit Connect XLT,Ford,2016,"$14,980","81,473",Silver,Black,Automatic,FWD
2016 Lexus IS 200t Base,Lexus,2016,"$19,769","36,529",Black,Beige,Automatic,RWD
2018 Nissan Pathfinder S,Nissan,2018,"$19,099","11,075",Red,Gray,CVT,FWD
2019 Kia Sportage LX,Kia,2019,"$14,889","21,922",Silver,Black,Automatic,FWD
2018 Nissan Sentra SV,Nissan,2018,"$11,099","21,272",Silver,Gray,CVT,FWD
2018 Chevrolet Cruze LT,Chevrolet,2018,"$12,599","25,680",Gray,Black,Automatic,FWD
2012 Nissan Quest S,Nissan,2012,"$7,100","97,500",Silver,Gray,CVT,FWD
2017 INFINITI Q50 3.0T Premium,INFINITI,2017,"$16,899","60,998",Gray,Gray,Automatic,RWD
2017 BMW 540 i,BMW,2017,"$31,599","39,644",Blue,Black,Automatic,RWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,399","26,193",Gray,Black,Automatic,FWD
2016 Ford Explorer XLT,Ford,2016,"$27,500","40,360",Blue,Black,Automatic,4x4/4-wheel drive
2019 Ford F-250 XLT,Ford,2019,"$40,900","26,544",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Toyota Highlander SE,Toyota,2017,"$29,133","28,138",Gray,Black,Automatic,FWD
2015 GMC Yukon Denali,GMC,2015,"$34,992","57,073",Black,Black,Automatic,RWD
2019 Dodge Journey,Dodge,2019,"$16,997","26,790",Other,Other,Automatic,FWD
2017 Toyota Prius v Three,Toyota,2017,"$20,500","29,975",Gray,Black,CVT,FWD
2019 Mercedes-Benz C 300,Mercedes-Benz,2019,"$34,900","20,734",White,Black,Automatic,RWD
2015 Ford Taurus SEL,Ford,2015,"$11,591","72,970",Gray,Black,Automatic,FWD
2017 RAM 3500 Lone Star,RAM,2017,"$36,995","3,570",Silver,Black,Automatic,RWD
2019 Toyota Highlander XLE,Toyota,2019,"$31,099","12,636",Silver,Black,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$9,599","66,688",Silver,Gray,CVT,FWD
2013 FIAT 500 Abarth,FIAT,2013,"$8,995","63,636",Red,Black,Manual,FWD
2016 Chevrolet Malibu 1LT,Chevrolet,2016,"$10,099","74,608",White,Black,Automatic,FWD
2013 Lexus RX 350 Base,Lexus,2013,"$16,588","63,468",White,Black,Automatic,FWD
2013 FIAT 500 Sport,FIAT,2013,"$5,488","53,861",Red,Black,Manual,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$15,995","49,171",Gray,Black,Automatic,FWD
2015 Ford Focus Electric Base,Ford,2015,"$8,888","37,265",White,Other,Automatic,FWD
2016 Volkswagen e-Golf SE,Volkswagen,2016,"$12,594","18,812",White,Black,Automatic,FWD
2018 Nissan Pathfinder SV,Nissan,2018,"$17,987","38,659",Gray,Gray,CVT,FWD
2019 Dodge Durango GT,Dodge,2019,"$27,769","18,267",White,Black,Automatic,RWD
2019 Ford Fiesta ST Line,Ford,2019,"$15,783","3,403",White,Black,Automatic,FWD
2010 Nissan Maxima SV,Nissan,2010,"$7,200","117,730",Silver,Black,CVT,FWD
2018 Ford Explorer XLT,Ford,2018,"$24,990","28,262",Black,Black,Automatic,FWD
2006 Toyota Sequoia SR5,Toyota,2006,"$9,990","115,285",Gold,Beige,Automatic,RWD
2019 Honda Civic Sport,Honda,2019,"$17,599","2,462",Blue,Black,CVT,FWD
2015 Volkswagen Jetta 2.0L S,Volkswagen,2015,"$7,699","40,418",Gray,Black,Manual,FWD
2017 Audi A6 2.0T Premium,Audi,2017,"$27,500","16,400",White,Brown,Automatic,FWD
2016 Nissan Rogue S,Nissan,2016,"$13,777","36,555",Black,Gray,CVT,FWD
2016 Hyundai Tucson SE,Hyundai,2016,"$14,998","50,920",Black,Black,Automatic,FWD
2015 Ford Expedition XLT,Ford,2015,"$22,990","67,889",Silver,Black,Automatic,RWD
2017 Nissan Maxima 3.5 Platinum,Nissan,2017,"$23,100","45,219",Gray,Black,CVT,FWD
2014 Hyundai Accent GLS,Hyundai,2014,"$6,777","84,541",White,Beige,Automatic,FWD
2019 Mercedes-Benz C 300,Mercedes-Benz,2019,"$33,350","14,536",Black,Red,Automatic,RWD
2017 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2017,"$23,350","36,752",Black,Black,Automatic,AWD
2015 Chevrolet Equinox 2LT,Chevrolet,2015,"$12,294","85,252",Silver,Black,Automatic,FWD
2016 Mercedes-Benz GLC 300 4MATIC,Mercedes-Benz,2016,"$27,500","34,710",White,Beige,Automatic,AWD
2020 Audi Q5 45 Premium,Audi,2020,"$37,991","5,803",Black,Black,Automatic,AWD
2019 INFINITI Q50 3.0t LUXE,INFINITI,2019,"$22,399","30,003",Black,Beige,Automatic,RWD
2018 Ford Fiesta SE,Ford,2018,"$10,499","42,325",Green,Black,Automatic,FWD
2019 Land Rover Range Rover Evoque SE Premium,Land,2019,"$28,871","29,647",Black,Black,Automatic,4x4/4-wheel drive
2019 BMW X4 xDrive30i,BMW,2019,"$49,720","9,139",Black,Red,Automatic,AWD
2015 BMW 650 Gran Coupe i xDrive,BMW,2015,"$35,900","40,177",Black,Beige,Automatic,AWD
2017 Toyota Corolla L,Toyota,2017,"$10,199","48,630",White,Gray,CVT,FWD
2012 Ford F-250 XL,Ford,2012,"$32,885","24,891",White,Black,Automatic,4x4/4-wheel drive
2017 Ford Escape S,Ford,2017,"$10,999","50,352",Blue,Black,Automatic,FWD
2019 Volkswagen Tiguan 2.0T SE,Volkswagen,2019,"$22,099","17,274",Blue,Black,Automatic,AWD
2012 Audi Q7 3.0T Premium,Audi,2012,"$11,999","108,000",Black,Gray,Automatic,AWD
2008 Buick LaCrosse CX,Buick,2008,"$5,195","98,582",Gold,Beige,Automatic,FWD
2010 BMW X5 xDrive30i,BMW,2010,"$7,499","137,278",Gray,Beige,Automatic,AWD
2010 BMW M6,BMW,2010,"$24,999","58,269",Silver,Black,Automatic,RWD
2015 Audi Q7 3.0T S line Prestige,Audi,2015,"$20,999","81,405",White,Black,Automatic,AWD
2015 Chevrolet Equinox 1LT,Chevrolet,2015,"$17,995","30,044",Black,Other,Automatic,FWD
2016 Nissan Altima 2.5 S,Nissan,2016,"$16,995","51,159",Silver,Gray,CVT,FWD
2016 Tesla Model S 70D,Tesla,2016,"$39,999","44,647",Black,Black,Automatic,AWD
2016 Jeep Patriot Sport,Jeep,2016,"$11,095","69,163",Silver,Other,Automatic,FWD
2013 Ford Edge Sport,Ford,2013,"$14,395","80,866",White,Other,Automatic,FWD
2017 Toyota Prius c One,Toyota,2017,"$8,998","116,129",Gray,Gray,CVT,FWD
2016 Chrysler 200 Limited,Chrysler,2016,"$12,895","54,820",White,Other,Automatic,FWD
2014 Mazda Mazda6 i Grand Touring,Mazda,2014,"$9,997","97,745",Red,Black,Automatic,FWD
2009 BMW 128 i,BMW,2009,"$7,995","72,257",Blue,Black,Automatic,RWD
2017 Honda Civic EX,Honda,2017,"$15,805","47,218",Silver,Black,CVT,FWD
2016 Hyundai Sonata SE,Hyundai,2016,"$10,999","58,662",Black,Beige,Automatic,FWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$18,499","41,423",Silver,Black,Automatic,FWD
2017 Nissan Versa SV,Nissan,2017,"$9,988","51,229",Blue,Gray,CVT,FWD
2019 Ford F-350 XLT,Ford,2019,"$45,788","18,814",White,Gray,Automatic,4x4/4-wheel drive
2019 Nissan Rogue SV,Nissan,2019,"$17,500","27,600",Blue,Gray,CVT,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,399","27,975",Gray,Black,Automatic,FWD
2018 Mazda Mazda3 Touring,Mazda,2018,"$12,599","69,802",Black,Black,Automatic,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$17,976","35,568",Silver,Black,Automatic,FWD
2017 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2017,"$20,323","19,006",Black,Black,Automatic,FWD
2012 FIAT 500C Lounge,FIAT,2012,"$6,991","72,227",Other,Beige,Automatic,FWD
2014 Mercedes-Benz CLS 550 4MATIC,Mercedes-Benz,2014,"$23,990","67,392",Gray,Beige,Automatic,AWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$32,200","28,100",Beige,Beige,Automanual,4x4/4-wheel drive
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$55,499","9,988",Black,Beige,Automatic,AWD
2015 Mazda Mazda6 i Grand Touring,Mazda,2015,"$13,900","48,533",White,Black,Automatic,FWD
2013 Ford C-Max Hybrid SE,Ford,2013,"$9,950","30,875",Gray,Gray,CVT,FWD
2014 Nissan Sentra S,Nissan,2014,"$6,550","73,005",Silver,Gray,CVT,FWD
2017 Jeep Grand Cherokee Summit,Jeep,2017,"$32,300","9,789",Black,Black,Automatic,RWD
2013 Honda Accord Sport,Honda,2013,"$12,200","63,355",White,Black,CVT,FWD
2014 Nissan Sentra S,Nissan,2014,"$7,988","86,000",Red,Gray,CVT,FWD
2016 Buick Encore Base,Buick,2016,"$12,398","34,995",White,Black,Automatic,FWD
2019 Kia Sorento LX,Kia,2019,"$16,998","45,908",Silver,Gray,Automatic,AWD
2015 Dodge Dart SXT,Dodge,2015,"$7,780","94,665",Gray,Black,Automatic,FWD
2016 Buick Verano Base,Buick,2016,"$10,195","51,036",Gray,Gray,Automatic,FWD
2017 Honda Civic EX,Honda,2017,"$13,682","57,027",Blue,Black,CVT,FWD
2019 Mazda CX-5 Grand Touring,Mazda,2019,"$24,775","32,341",Black,Black,Automatic,AWD
2014 Toyota Sienna L,Toyota,2014,"$9,493","121,511",Gray,Gray,Automatic,FWD
2014 MINI Countryman Cooper,MINI,2014,"$9,473","77,811",White,Black,Automatic,FWD
2006 Ford E250 Cargo,Ford,2006,"$5,995","154,060",White,Gray,Automatic,RWD
2015 Kia Optima LX,Kia,2015,"$8,997","64,750",Purple,Beige,Automatic,FWD
2017 Hyundai Elantra Value Edition,Hyundai,2017,"$11,499","37,453",Blue,Gray,Automatic,FWD
2018 Honda Accord LX,Honda,2018,"$17,099","16,131",Red,Gray,CVT,FWD
2017 Lincoln MKZ Hybrid Reserve,Lincoln,2017,"$24,902","33,268",Gray,Black,CVT,FWD
2019 Mazda CX-9 Signature,Mazda,2019,"$38,500","15,210",White,Other,Automatic,AWD
2019 Kia Soul +,Kia,2019,"$12,469","24,891",Gray,Black,Automatic,FWD
2016 BMW X5 xDrive35i,BMW,2016,"$22,899","52,554",Silver,Black,Automatic,AWD
2016 Nissan Leaf SV,Nissan,2016,"$10,889","40,595",Gray,Gray,Automatic,FWD
2017 Honda HR-V LX,Honda,2017,"$15,988","9,999",Purple,Gray,CVT,FWD
2016 Dodge Dart SE,Dodge,2016,"$7,495","87,854",Black,Black,Manual,FWD
2014 Nissan Maxima S,Nissan,2014,"$7,495","150,582",Gray,Other,CVT,FWD
2018 Mercedes-Benz GLC 300 Base,Mercedes-Benz,2018,"$28,995","15,652",White,Beige,Automatic,RWD
2012 BMW 528 i,BMW,2012,"$10,200","93,652",Silver,Beige,Automatic,RWD
2016 Hyundai Sonata SE,Hyundai,2016,"$10,470","68,851",Black,Gray,Automatic,FWD
2019 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2019,"$25,985","12,825",White,Black,Automatic,FWD
2012 Volvo S80 3.2,Volvo,2012,"$11,790","92,372",Blue,Beige,Automatic,FWD
2013 Dodge Dart SXT,Dodge,2013,"$6,995","94,612",White,Black,Automatic,FWD
2015 Cadillac SRX Luxury Collection,Cadillac,2015,"$16,991","64,790",Red,Brown,Automatic,FWD
2019 Nissan Pathfinder SL,Nissan,2019,"$24,399","28,826",Black,Gray,CVT,FWD
2012 Toyota Sienna,Toyota,2012,"$10,988","84,810",Red,Gray,Automatic,FWD
2017 Lexus RX 350 350,Lexus,2017,"$33,591","19,840",Gray,Gray,Automatic,FWD
2012 Nissan Sentra 2.0 SR,Nissan,2012,"$4,988","125,435",Blue,Gray,CVT,FWD
2017 Lexus ES 350 Base,Lexus,2017,"$24,891","30,017",Other,Black,Automatic,FWD
2013 Ford Fiesta S,Ford,2013,"$6,599","56,120",Black,Other,Automatic,FWD
2018 Chevrolet Equinox 2LT,Chevrolet,2018,"$16,388","11,625",White,Black,Automatic,FWD
2013 Ford Transit Connect XL,Ford,2013,"$8,495","111,684",White,Gray,Automatic,FWD
2014 Nissan Versa 1.6 SV,Nissan,2014,"$7,500","64,170",Blue,Black,Automatic,AWD
2019 Hyundai Tucson SE,Hyundai,2019,"$14,657","33,326",White,Gray,Automatic,FWD
2018 Jeep Wrangler JK Unlimited Rubicon,Jeep,2018,"$43,000","10,322",White,Black,Automatic,4x4/4-wheel drive
2017 Toyota Yaris L,Toyota,2017,"$8,100","58,933",White,Black,Automatic,FWD
2015 Nissan Sentra SV,Nissan,2015,"$8,250","75,242",Black,Black,CVT,FWD
2019 Jeep Cherokee Latitude Plus,Jeep,2019,"$13,388","39,785",Black,Black,Automatic,FWD
2008 Honda Element LX,Honda,2008,"$11,771","111,369",Green,Black,Automatic,FWD
2017 Toyota Sienna LE,Toyota,2017,"$18,991","41,465",Black,Gray,Automatic,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$7,599","73,174",Gray,Gray,CVT,FWD
2017 Subaru Crosstrek 2.0i Premium,Subaru,2017,"$15,199","48,264",Silver,Black,Manual,AWD
2015 Ford Focus SE,Ford,2015,"$6,099","76,944",White,Black,Automatic,FWD
2018 Jeep Compass Latitude,Jeep,2018,"$15,977","21,411",Blue,Black,Automatic,FWD
2015 Volkswagen Passat 1.8T Auto S,Volkswagen,2015,"$10,900","38,591",White,Black,Automatic,FWD
2019 Kia Soul +,Kia,2019,"$11,897","27,565",Silver,Black,Automatic,FWD
2018 BMW X5 sDrive35i,BMW,2018,"$39,995","36,716",Black,Black,Automatic,RWD
2017 BMW 430 i,BMW,2017,"$27,395","36,196",Gray,Black,Automatic,RWD
2012 Honda Accord EX,Honda,2012,"$8,900","73,033",White,Other,Automatic,FWD
2020 BMW 330 i,BMW,2020,"$45,865","3,800",Gray,Black,Automatic,RWD
2017 Ford Escape SE,Ford,2017,"$16,746","22,305",Gray,Black,Automatic,FWD
2016 Toyota Sienna XLE Premium,Toyota,2016,"$20,000","91,748",White,Gray,Automatic,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$24,500","20,396",Black,Black,Automatic,FWD
2019 Nissan Pathfinder SL,Nissan,2019,"$24,999","18,501",Black,Gray,CVT,FWD
2017 Nissan Sentra S,Nissan,2017,"$9,399","64,954",Black,Gray,CVT,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$7,799","20,238",Silver,Black,Automatic,FWD
2016 BMW X1 xDrive 28i,BMW,2016,"$19,780","20,846",Black,Black,Automatic,AWD
2016 BMW 750 i,BMW,2016,"$38,881","37,501",Black,Black,Automatic,RWD
2016 Hyundai Sonata SE,Hyundai,2016,"$10,599","37,072",Gray,Gray,Automatic,FWD
2007 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2007,"$7,999","121,000",Black,Beige,Automatic,AWD
2009 Audi Q7 3.6 Premium,Audi,2009,"$8,999","108,000",Black,Beige,Automatic,AWD
2015 Mazda Mazda3 i SV,Mazda,2015,"$10,999","27,000",Blue,Black,Automatic,FWD
2011 BMW 535 i,BMW,2011,"$8,999","129,000",Gray,Black,Manual,RWD
2014 BMW 650 Gran Coupe i,BMW,2014,"$24,499","87,635",Black,Black,Automatic,RWD
2016 Dodge Journey SXT,Dodge,2016,"$11,195","79,022",Silver,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$12,695","62,605",Gray,Other,CVT,FWD
2014 Cadillac XTS Luxury,Cadillac,2014,"$14,998","74,400",White,Black,Automatic,FWD
2016 Maserati Ghibli Base,Maserati,2016,"$33,997","21,566",White,Other,Automatic,RWD
2015 Chrysler 200 C,Chrysler,2015,"$13,595","40,146",Blue,Other,Automatic,FWD
2009 Jeep Patriot Sport,Jeep,2009,"$5,700","115,629",White,Black,CVT,FWD
2015 MINI Hardtop Cooper,MINI,2015,"$9,995","61,470",Blue,Black,Automatic,FWD
2015 Dodge Journey SE,Dodge,2015,"$10,700","60,634",White,Black,Automatic,FWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$17,000","37,474",Silver,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$12,125","34,445",Blue,Gray,Automatic,FWD
2008 Nissan Altima 2.5 S,Nissan,2008,"$5,595","100,984",Black,Black,CVT,FWD
2017 Ford Escape SE,Ford,2017,"$13,888","39,556",Black,Black,Automatic,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$18,469","25,528",Silver,Black,Automatic,FWD
2019 Lexus ES 350 F Sport,Lexus,2019,"$40,998","5,049",Gray,Black,Automatic,FWD
2018 Toyota Sienna L,Toyota,2018,"$21,998","21,366",White,Gray,Automatic,FWD
2017 Porsche Macan Base,Porsche,2017,"$36,616","19,539",White,Black,Automatic,AWD
2016 Porsche Panamera Edition,Porsche,2016,"$45,998","15,546",Gray,Black,Automatic,RWD
2009 Honda CR-V LX,Honda,2009,"$7,500","101,277",Silver,Gray,Automatic,FWD
2008 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2008,"$11,950","96,477",Black,Black,Automatic,AWD
2020 Cadillac XT4 Sport,Cadillac,2020,"$39,995","2,369",Blue,Black,Automatic,FWD
2012 Audi A7 3.0T Prestige quattro,Audi,2012,"$18,995","94,257",Black,Black,Automatic,AWD
2019 Alfa Romeo Stelvio Ti,Alfa,2019,"$39,900","25,638",Blue,Other,Automatic,AWD
2018 Volkswagen Atlas 3.6L SEL,Volkswagen,2018,"$27,599","43,245",Black,Black,Automatic,FWD
2015 Toyota Prius v Three,Toyota,2015,"$15,999","78,044",White,Gray,Automanual,4x2/2-wheel drive
2016 Honda Odyssey SE,Honda,2016,"$18,777","45,993",Gold,Gray,Automatic,FWD
2017 Lexus GX 460 Base,Lexus,2017,"$35,000","35,002",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Versa 1.6 SV,Nissan,2018,"$9,699","41,169",Blue,Gray,CVT,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$13,990","42,527",Red,Black,Automatic,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$8,998","45,364",Blue,Gray,CVT,FWD
2016 BMW X5 sDrive35i,BMW,2016,"$21,492","61,925",White,Black,Automatic,RWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$35,998","39,660",Gray,Black,Automatic,4x4/4-wheel drive
2016 Nissan Altima 2.5 S,Nissan,2016,"$12,980","64,135",White,Gray,CVT,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,2017,"$11,992","61,003",Black,Gray,Automatic,AWD
2003 BMW 530 i,BMW,2003,"$4,775","105,424",Gray,Gray,Automatic,RWD
2018 Nissan Kicks SV,Nissan,2018,"$13,493","15,741",White,Gray,CVT,FWD
2018 Volkswagen Passat 2.0T S,Volkswagen,2018,"$12,995","34,843",Black,Black,Automatic,FWD
2014 Volkswagen Beetle Auto 1.8T,Volkswagen,2014,"$6,972","106,005",Blue,Beige,Automatic,FWD
2017 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2017,"$19,099","36,060",White,Gray,Automatic,FWD
2017 Lexus RX 350,Lexus,2017,"$28,399","47,242",Black,Brown,Automatic,FWD
2014 BMW 435 i,BMW,2014,"$18,499","53,960",Gray,Black,Automatic,RWD
2014 Toyota Camry SE,Toyota,2014,"$13,099","66,957",White,Black,Automatic,FWD
2017 Lexus IS 350 Base,Lexus,2017,"$31,977","42,193",White,Black,Automatic,RWD
2017 Nissan Pathfinder S,Nissan,2017,"$17,000","56,372",Silver,Gray,CVT,FWD
2019 Mercedes-Benz GLA 250 Base,Mercedes-Benz,2019,"$28,777","5,922",Red,Beige,Automatic,FWD
2015 INFINITI QX60 Base,INFINITI,2015,"$17,999","56,625",Black,Beige,CVT,FWD
2016 Lincoln MKZ Hybrid Base,Lincoln,2016,"$17,000","72,969",Black,Black,Automatic,FWD
2007 Hummer H2 Base,Hummer,2007,"$18,885","124,532",Black,Black,Automatic,4x4/4-wheel drive
2015 RAM 2500 Big Horn,RAM,2015,"$26,500","63,546",White,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$32,800","41,235",Silver,Black,Automatic,AWD
2007 Toyota RAV4 Base,Toyota,2007,"$6,995","123,869",White,Gray,Automatic,FWD
2018 Kia Niro LX,Kia,2018,"$16,675","44,522",Blue,Gray,Automatic,FWD
2016 Audi A3 1.8T Premium,Audi,2016,"$16,899","15,639",Gray,Black,Automatic,FWD
2011 BMW X5 xDrive35d,BMW,2011,"$11,752","98,759",Blue,Beige,Automatic,AWD
2015 BMW 328 i,BMW,2015,"$16,295","39,407",Blue,Black,Automatic,RWD
2016 Ford Transit Connect XLT,Ford,2016,"$16,981","44,590",Blue,Black,Automatic,FWD
2018 Kia Soul +,Kia,2018,"$12,491","52,970",Silver,Black,Automatic,FWD
2007 Dodge Charger SRT8,Dodge,2007,"$14,250","110,864",Black,Black,Automatic,RWD
2019 Jeep Wrangler Unlimited Sahara,Jeep,2019,"$39,799","18,001",Black,Black,Automatic,4x4/4-wheel drive
2015 Ford Fusion Titanium,Ford,2015,"$9,999","79,521",Black,Other,Automatic,FWD
2014 BMW X6 xDrive35i,BMW,2014,"$24,995","63,771",Other,Other,Automatic,AWD
2017 Nissan Maxima 3.5 S,Nissan,2017,"$15,988","32,494",White,Gray,CVT,FWD
2016 Kia Optima LX,Kia,2016,"$10,888","30,022",Red,Black,Automatic,FWD
2018 Acura ILX AcuraWatch Plus Package,Acura,2018,"$16,888","25,066",Gray,Black,Automatic,FWD
2016 RAM ProMaster City Tradesman SLT,RAM,2016,"$14,700","28,957",White,Black,Automatic,FWD
2014 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2014,"$18,295","99,405",White,Other,Automatic,AWD
2016 Lexus RX 350 Base,Lexus,2016,"$29,995","26,213",White,Black,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$13,695","22,735",White,Gray,CVT,FWD
2018 Toyota Camry LE,Toyota,2018,"$19,291","3,587",White,Gray,Automatic,FWD
2018 Nissan Kicks S,Nissan,2018,"$15,895",523,Gray,Gray,CVT,FWD
2015 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2015,"$22,991","53,721",White,Gray,Automatic,RWD
2016 Honda Odyssey EX-L,Honda,2016,"$25,990","36,202",Gray,Beige,Automatic,FWD
2019 Ford Fusion Hybrid SEL,Ford,2019,"$17,890","17,114",Gray,Gray,CVT,FWD
2013 Volkswagen Passat 2.0 TDI SE,Volkswagen,2013,"$10,481","50,066",Silver,Black,Automatic,FWD
2016 Audi A3 1.8T Premium,Audi,2016,"$14,990","60,753",White,Gray,Automatic,FWD
2014 Chevrolet Volt Base,Chevrolet,2014,"$10,099","58,330",White,Gray,Automatic,FWD
2018 Hyundai Elantra SE,Hyundai,2018,"$12,099","21,326",Silver,Gray,Automatic,FWD
2015 Dodge Challenger SXT,Dodge,2015,"$11,899","100,725",Black,Black,Automatic,RWD
2014 BMW 650 Gran Coupe i,BMW,2014,"$28,499","66,815",Black,White,Automatic,RWD
2008 Toyota Corolla LE,Toyota,2008,"$4,499","105,476",Black,Gray,Automatic,FWD
2018 Toyota Camry SE,Toyota,2018,"$18,900","40,772",White,Gray,Automatic,FWD
2016 Toyota Sienna LE,Toyota,2016,"$18,998","40,548",Black,Gray,Automatic,FWD
