Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2019 Ford Edge SEL,Ford,2019,"$27,370",100,Green,Black,Automatic,FWD
2014 Ford F-150 XLT,Ford,2014,"$24,998","31,769",Brown,Beige,Automatic,RWD
2002 Ford Explorer XLT,Ford,2002,"$2,995","176,982",Red,Gray,Automatic,RWD
2012 Buick Enclave Leather,Buick,2012,"$10,595","88,383",Gold,Other,Automatic,FWD
2017 GMC Acadia Denali,GMC,2017,"$23,995","57,948",Gray,Other,Automatic,FWD
2019 Buick Regal TourX Preferred,Buick,2019,"$23,870","2,834",Black,Black,Automatic,AWD
2017 Nissan Sentra SV,Nissan,2017,"$13,195","76,747",Silver,Other,CVT,FWD
2013 Nissan Sentra S,Nissan,2013,"$6,995","88,721",Red,Black,CVT,FWD
2020 Cadillac XT6 Premium Luxury FWD,Cadillac,2020,"$46,854","14,803",Black,Black,Automatic,FWD
2017 INFINITI Q50 3.0T Premium,INFINITI,2017,"$22,996","31,008",Black,Beige,Automatic,RWD
2016 Jeep Wrangler Sport,Jeep,2016,"$18,995","54,975",Black,Black,Automatic,4x4/4-wheel drive
2018 Nissan Frontier Desert Runner,Nissan,2018,"$18,983","31,830",White,Gray,Automatic,RWD
2018 Honda Accord Hybrid EX-L,Honda,2018,"$24,991","23,616",Black,Black,CVT,FWD
2016 Mazda CX-3 Grand Touring,Mazda,2016,"$15,651","41,643",White,Black,Automatic,FWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$21,983","21,750",White,Black,Automatic,AWD
2008 Mercury Grand Marquis GS,Mercury,2008,"$10,980","28,067",Gray,Gray,Automatic,RWD
2018 Nissan Sentra S,Nissan,2018,"$10,690","34,162",Silver,Black,CVT,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$40,490","31,745",Gray,Black,Automatic,4x4/4-wheel drive
2016 Cadillac XTS Premium Collection,Cadillac,2016,"$23,788","47,933",White,Other,Automatic,FWD
2017 Volkswagen Golf Alltrack TSI SE,Volkswagen,2017,"$14,258","74,917",White,Black,Automatic,AWD
2018 Volkswagen Tiguan 2.0T SEL,Volkswagen,2018,"$21,950","17,642",Red,Gray,Automatic,FWD
2009 Toyota Camry XLE,Toyota,2009,"$7,900","80,023",Gold,Beige,Automatic,FWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$14,990","47,495",Silver,Black,Automatic,FWD
2014 Nissan Pathfinder SV,Nissan,2014,"$8,788","160,856",Silver,Gray,CVT,FWD
2015 Nissan Pathfinder Platinum,Nissan,2015,"$19,988","33,816",White,Beige,CVT,4x4/4-wheel drive
2019 Ford Fusion Hybrid SE,Ford,2019,"$14,499","34,661",Silver,Black,CVT,FWD
2017 Kia Sportage EX,Kia,2017,"$18,588","42,296",Red,Gray,Automatic,FWD
2018 Nissan Titan XD PRO-4X,Nissan,2018,"$39,998","33,557",Gray,Black,Automatic,4x4/4-wheel drive
2015 Buick Verano Base,Buick,2015,"$8,488","56,781",White,Other,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$9,295","59,431",Red,Beige,Automatic,FWD
2017 Audi Q3 2.0T Prestige,Audi,2017,"$23,498","48,281",White,Black,Automatic,FWD
2019 Chevrolet Colorado LT,Chevrolet,2019,"$25,777","13,900",Silver,Black,Automatic,RWD
2018 Hyundai Elantra SE,Hyundai,2018,"$10,988","16,200",Silver,Other,Automatic,FWD
2017 Chevrolet Silverado 2500 LTZ,Chevrolet,2017,"$49,997","33,636",Black,Brown,Automatic,4x4/4-wheel drive
2008 Saturn Vue XE,Saturn,2008,"$7,999","58,163",White,Gray,Automatic,FWD
2018 Lexus RX 350 Base,Lexus,2018,"$37,000","12,200",Blue,Gray,Automatic,FWD
2017 Toyota Highlander Hybrid,Toyota,2017,"$30,035","83,134",Green,Brown,CVT,AWD
2019 RAM 1500 Big Horn,RAM,2019,"$24,991","26,932",White,Black,Automatic,RWD
2019 Chrysler Pacifica Touring L,Chrysler,2019,"$22,987","33,054",Gray,Black,Automatic,FWD
2018 Chevrolet Equinox LS,Chevrolet,2018,"$12,900","57,046",Silver,Gray,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$36,391","33,314",Black,Black,Automatic,RWD
2015 INFINITI Q50 Premium,INFINITI,2015,"$14,649","82,337",Silver,Gray,Automatic,RWD
2020 Chevrolet Traverse LT Leather,Chevrolet,2020,"$31,900","14,029",Black,Beige,Automatic,FWD
2018 BMW 430 i xDrive,BMW,2018,"$24,988","40,957",White,Red,Automatic,AWD
2019 Chrysler Pacifica Limited,Chrysler,2019,"$25,988","22,061",Black,Black,Automatic,FWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,2016,"$7,888","98,534",Beige,Black,Automatic,FWD
2019 Kia Sorento LX,Kia,2019,"$17,888","35,985",White,Beige,Automatic,FWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,888","45,098",White,Black,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$19,000","58,962",White,Brown,Automatic,FWD
2016 Hyundai Genesis 3.8,Hyundai,2016,"$23,000","29,345",White,Black,Automatic,RWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$12,691","65,476",Black,Black,Automatic,FWD
2018 Ford Fusion SE,Ford,2018,"$14,950","35,890",White,Gray,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$13,450","61,546",White,Black,Automatic,FWD
2019 Jeep Grand Cherokee Laredo E,Jeep,2019,"$26,991","5,394",Red,Black,Automatic,RWD
2015 Mercedes-Benz CLS400,Mercedes-Benz,2015,"$24,991","60,107",Silver,Brown,Automatic,RWD
2019 Nissan Sentra SV,Nissan,2019,"$12,995","27,239",Black,Gray,CVT,FWD
2019 Mazda Mazda3 FWD w/Preferred Package,Mazda,2019,"$19,533","2,770",Red,Black,Automatic,FWD
2018 Dodge Challenger SRT Hellcat,Dodge,2018,"$50,991","13,170",Black,Black,Automatic,RWD
2016 Hyundai Tucson SE,Hyundai,2016,"$14,991","37,479",Beige,Beige,Automatic,FWD
2019 Ford Fusion Titanium,Ford,2019,"$21,995","8,065",White,Other,Automatic,AWD
2019 Nissan Sentra S,Nissan,2019,"$13,991","25,304",Silver,Black,CVT,FWD
2017 BMW X3 sDrive28i,BMW,2017,"$21,295","39,755",Blue,Black,Automatic,RWD
2017 BMW X3 sDrive28i,BMW,2017,"$22,595","48,379",Gray,Beige,Automatic,RWD
2017 Lexus IS 200t Base,Lexus,2017,"$22,495","61,256",White,Red,Automatic,RWD
2003 Chevrolet SSR LS,Chevrolet,2003,"$19,995","21,861",Black,Black,Automatic,RWD
2012 Jeep Wrangler Unlimited Sport,Jeep,2012,"$23,995","68,731",Red,Black,Automatic,4x4/4-wheel drive
2011 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2011,"$9,995","120,935",White,Black,Automatic,AWD
2014 Maserati Quattroporte S Q4,Maserati,2014,"$28,990","34,864",Blue,Black,Automatic,AWD
2013 Hyundai Genesis Coupe 2.0T R-Spec,Hyundai,2013,"$15,590","56,360",White,Black,Manual,RWD
2014 Audi TT 2.0T Premium Plus quattro,Audi,2014,"$23,590","30,758",Blue,Gray,Automatic,AWD
2016 Ford Focus ST Base,Ford,2016,"$18,600","36,743",Black,Black,Manual,FWD
2014 FIAT 500 Abarth,FIAT,2014,"$12,590","44,720",Gray,Black,Manual,FWD
2019 Kia Sedona EX,Kia,2019,"$24,590","23,280",Silver,Gray,Automatic,FWD
2017 BMW 440 Gran Coupe i,BMW,2017,"$29,990","33,561",Black,Black,Automatic,RWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$22,990","43,382",White,Black,Automatic,FWD
2017 GMC Canyon Base,GMC,2017,"$17,750","53,000",Red,Gray,Automatic,RWD
2011 Nissan Sentra 2.0 SL,Nissan,2011,"$5,743","103,412",Black,Beige,CVT,FWD
2016 Chrysler Town & Country Touring,Chrysler,2016,"$11,491","94,588",Black,Black,Automatic,FWD
2015 Volkswagen Passat,Volkswagen,2015,"$7,991","72,132",Other,Other,Automatic,FWD
2011 INFINITI QX56 Base,INFINITI,2011,"$15,991","108,831",White,Gray,Automatic,RWD
2012 Mazda Mazda5 Sport,Mazda,2012,"$7,591","111,411",Red,Beige,Automatic,FWD
2009 BMW 750 Li,BMW,2009,"$12,991","88,371",Gray,Black,Automatic,RWD
2017 Lincoln Continental Reserve,Lincoln,2017,"$26,995","66,104",Black,Black,Automatic,FWD
2012 Jeep Liberty Sport,Jeep,2012,"$4,999","141,812",Gray,Black,Automatic,RWD
2017 Mercedes-Benz CLA 250 Base,Mercedes-Benz,2017,"$20,995","26,766",Other,Other,Automatic,FWD
2020 Kia Sorento LX V6,Kia,2020,"$22,897","15,650",Silver,Black,Automatic,FWD
2004 Toyota Sienna,Toyota,2004,"$2,995","137,402",Blue,Other,Automatic,FWD
2012 Ford Escape XLT,Ford,2012,"$12,995","76,687",Red,Other,Automatic,FWD
2019 INFINITI QX80 LIMITED,INFINITI,2019,"$55,991","29,073",Gray,Other,Automatic,AWD
2016 Hyundai Sonata SE,Hyundai,2016,"$12,390","36,858",Blue,Gray,Automatic,FWD
2019 Ford Explorer Limited,Ford,2019,"$27,991","30,782",Gray,Other,Automatic,FWD
2018 Mercedes-Benz AMG GLE 43 Base 4MATIC,Mercedes-Benz,2018,"$45,600","22,779",White,Beige,Automatic,AWD
2009 Toyota Matrix Base,Toyota,2009,"$5,599","144,010",White,Black,Automatic,FWD
2015 Nissan Quest SV,Nissan,2015,"$10,500","84,630",Black,Beige,CVT,FWD
2013 Honda Crosstour EX-L,Honda,2013,"$6,988","150,060",Black,Black,Automatic,FWD
2015 Nissan Sentra SV,Nissan,2015,"$8,488","92,117",Red,Gray,CVT,FWD
2013 Dodge Grand Caravan SXT,Dodge,2013,"$5,999","128,452",Gold,Black,Automatic,FWD
2019 Nissan Pathfinder SL,Nissan,2019,"$22,491","29,716",Black,Gray,CVT,FWD
2016 Volvo S60 T5 Drive-E Premier,Volvo,2016,"$15,795","34,370",Blue,Beige,Automatic,FWD
2019 Ford Fusion Titanium,Ford,2019,"$18,591","34,499",Silver,Black,Automatic,AWD
2018 Cadillac ATS 3.6L Premium Luxury,Cadillac,2018,"$25,594","19,799",White,Black,Automatic,AWD
2018 Audi SQ5 3.0T Premium Plus,Audi,2018,"$41,985","14,737",Gray,Black,Automatic,AWD
2017 Buick LaCrosse Premium,Buick,2017,"$25,995","16,410",White,Other,Automatic,FWD
2016 Audi A6 2.0T Premium Plus,Audi,2016,"$18,381","60,710",White,Black,Automatic,FWD
2015 Dodge Dart SE,Dodge,2015,"$6,995","76,787",Gray,Black,Automatic,FWD
2019 Dodge Charger R/T,Dodge,2019,"$21,809","32,550",Blue,Black,Automatic,RWD
2013 Nissan Altima 2.5 SV,Nissan,2013,"$6,995","116,029",White,Black,CVT,FWD
2019 Ford Expedition Platinum,Ford,2019,"$57,970","21,301",White,Black,Automatic,RWD
2015 Maserati Quattroporte S Q4,Maserati,2015,"$29,995","34,500",Gray,Black,Automatic,AWD
2017 Genesis G80 5.0 Ultimate,Genesis,2017,"$27,993","45,757",Gray,White,Automatic,RWD
