Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2016 Chrysler Town & Country Touring,Chrysler,2016,"$14,300","68,574",White,Black,Automatic,FWD
2017 Ford Taurus SE,Ford,2017,"$12,500","58,337",White,Beige,Automatic,FWD
2019 Ford Fusion Titanium,Ford,2019,"$19,000","36,587",Blue,Black,Automatic,AWD
2014 Mazda Mazda6 i Sport,Mazda,2014,"$12,941","39,486",Silver,Black,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$11,500","25,056",White,Gray,CVT,FWD
2016 Ford Edge Titanium,Ford,2016,"$20,750","49,176",White,Black,Automatic,AWD
2019 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2019,"$26,550","8,828",White,Black,Automatic,RWD
2018 Honda Accord Hybrid EX-L,Honda,2018,"$23,395","16,444",Black,Black,CVT,FWD
2017 Nissan Sentra SR,Nissan,2017,"$12,333","23,427",Gray,Gray,CVT,FWD
2014 Audi A7 3.0T Prestige quattro,Audi,2014,"$23,500","68,430",Black,Black,Automatic,AWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$36,895","35,133",Black,Gray,Automatic,AWD
2019 Ford Explorer Limited,Ford,2019,"$26,499","33,990",Gray,Black,Automatic,FWD
2017 Volvo XC90 T6 Inscription,Volvo,2017,"$42,485","28,108",White,Beige,Automatic,AWD
2017 Toyota Highlander LE Plus,Toyota,2017,"$25,000","32,180",Red,Black,Automatic,AWD
2019 Chrysler Pacifica Limited,Chrysler,2019,"$41,474","3,542",Gray,Black,Automatic,FWD
2014 INFINITI QX60 Base,INFINITI,2014,"$17,498","67,205",Gray,Gray,CVT,AWD
2014 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2014,"$38,958","57,539",Black,Brown,Automatic,AWD
2013 Land Rover Range Rover Evoque Pure,Land,2013,"$18,771","86,925",Black,Black,Automatic,4x4/4-wheel drive
2018 Toyota Tundra SR5,Toyota,2018,"$34,000","17,535",Gray,Black,Automatic,4x4/4-wheel drive
2020 Kia Sportage EX,Kia,2020,"$21,500","20,964",Brown,Black,Automatic,AWD
2012 Dodge Journey R/T,Dodge,2012,"$9,600","97,320",Black,Black,Automatic,AWD
2013 Chrysler Town & Country Touring-L,Chrysler,2013,"$11,932","80,104",Black,Black,Automatic,FWD
2018 Nissan Altima 2.5 SL,Nissan,2018,"$14,900","46,014",Black,Gray,CVT,FWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$38,720","20,067",Black,Gray,Automatic,AWD
2019 Buick Enclave Avenir,Buick,2019,"$43,604","9,327",Gray,Black,Automatic,AWD
2015 Chevrolet Colorado Z71,Chevrolet,2015,"$24,700","36,388",Silver,Black,Automatic,4x4/4-wheel drive
2016 Lincoln Navigator L Select,Lincoln,2016,"$33,995","65,060",Black,Other,Automatic,4x4/4-wheel drive
2017 Hyundai Elantra SE,Hyundai,2017,"$11,995","50,078",White,Beige,Automatic,FWD
2017 Toyota Corolla L,Toyota,2017,"$12,670","22,232",Silver,Black,CVT,FWD
2017 Ford Fusion SE,Ford,2017,"$12,995","67,737",Red,Black,Automatic,FWD
2017 GMC Yukon SLE,GMC,2017,"$35,569","34,081",Black,Black,Automatic,4x4/4-wheel drive
2012 Ford E250 Cargo,Ford,2012,"$29,975","17,118",White,Gray,Automatic,RWD
2016 Audi A3 2.0T Premium,Audi,2016,"$15,500","51,056",Gray,Black,Automatic,AWD
2019 INFINITI Q60 3.0t LUXE,INFINITI,2019,"$36,455","5,607",Gray,Gray,Automatic,AWD
2014 Jaguar XF SC,Jaguar,2014,"$19,975","44,391",Gray,Other,Automatic,AWD
2011 Volkswagen Tiguan Carrera S,Volkswagen,2011,"$7,480","113,107",Silver,Other,Automatic,AWD
2017 Ford F-150 Platinum,Ford,2017,"$39,688","25,012",Silver,Black,Automatic,4x4/4-wheel drive
2009 GMC Yukon Hybrid,GMC,2009,"$11,977","115,341",Silver,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$19,985","17,009",Gray,Black,Automatic,AWD
2019 Audi Q3 2.0T Premium,Audi,2019,"$28,998","16,369",Gray,Black,Automatic,AWD
2017 Audi A4 2.0T Prestige,Audi,2017,"$30,000","16,766",Blue,Black,Automatic,AWD
2009 Pontiac Vibe Base,Pontiac,2009,"$6,100","86,000",Gray,Black,Automanual,FWD
2007 Dodge Sprinter 2500,Dodge,2007,"$9,300","125,000",White,Black,Automatic,RWD
2016 Jaguar XJ XJ R-Sport,Jaguar,2016,"$31,985","26,691",Gray,Black,Automatic,AWD
2017 Lincoln MKC Reserve,Lincoln,2017,"$22,577","32,650",Silver,Beige,Automatic,AWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$16,877","53,920",Black,Black,Automatic,FWD
2014 Hyundai Elantra Limited,Hyundai,2014,"$10,700","62,791",White,Beige,Automatic,FWD
2017 GMC Acadia SLE-1,GMC,2017,"$18,600","49,959",Red,Black,Automatic,FWD
2013 Ford Sedan Police Interceptor Base,Ford,2013,"$11,795","54,266",White,Gray,Automatic,AWD
2011 Ford Crown Victoria Police Interceptor,Ford,2011,"$18,795","22,723",Black,Gray,Automatic,RWD
2019 Ford Fusion SEL,Ford,2019,"$15,942","17,520",Red,Other,Automatic,FWD
2017 Ford Taurus SHO,Ford,2017,"$25,518","27,522",Black,Black,Automatic,AWD
2019 Chrysler 300 Limited,Chrysler,2019,"$17,700","49,294",Red,Black,Automatic,RWD
2001 Mercedes-Benz 430 Cabriolet,Mercedes-Benz,2001,"$4,499","69,900",Black,Black,Automatic,RWD
2018 Chevrolet Trax LT,Chevrolet,2018,"$14,289","22,940",White,Black,Automatic,FWD
2011 Audi A8 4.2 quattro,Audi,2011,"$14,985","119,644",Black,Beige,Automatic,AWD
2006 Mercury Grand Marquis GS,Mercury,2006,"$7,485","62,076",Beige,Beige,Automatic,RWD
2016 Nissan Altima 2.5 SR,Nissan,2016,"$10,995","70,046",White,Gray,CVT,FWD
2018 GMC Yukon XL SLT,GMC,2018,"$30,700","52,912",White,Black,Automatic,RWD
2012 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2012,"$10,500","129,060",Gray,Black,Automatic,AWD
2015 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2015,"$35,990","58,334",Black,Black,Automatic,AWD
2018 Nissan Titan SV,Nissan,2018,"$23,500","40,046",Red,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Jetta 1.8T SEL,Volkswagen,2017,"$15,520","27,423",Gray,Black,Automatic,FWD
2018 Volkswagen Tiguan 2.0T S,Volkswagen,2018,"$18,699","11,965",Blue,Black,Automatic,FWD
2016 Chevrolet Malibu Limited LT,Chevrolet,2016,"$11,900","46,276",Red,Other,Automatic,FWD
2013 GMC Sierra 1500 SLE,GMC,2013,"$14,995","152,153",Red,Beige,Automatic,4x4/4-wheel drive
2017 Nissan Pathfinder S,Nissan,2017,"$19,593","13,899",White,Gray,CVT,4x4/4-wheel drive
2018 Honda Odyssey EX-L,Honda,2018,"$28,995","2,517",Black,Black,Automatic,FWD
2019 Ford Flex Limited,Ford,2019,"$19,995","51,338",Other,Other,Automatic,AWD
2015 Ford Utility Police Interceptor Base,Ford,2015,"$15,795","55,379",White,Black,Automatic,AWD
2018 Nissan Maxima 3.5 Platinum,Nissan,2018,"$27,293","12,769",Silver,Gray,CVT,FWD
2017 Chrysler Pacifica LX,Chrysler,2017,"$19,795","22,045",White,Black,Automatic,FWD
2017 Volkswagen Touareg V6 Wolfsburg Edition,Volkswagen,2017,"$28,995","29,168",White,Black,Automatic,AWD
2019 Ford Explorer Platinum,Ford,2019,"$40,450","17,172",Red,Black,Automatic,4x4/4-wheel drive
2019 Audi Q3 2.0T Premium,Audi,2019,"$32,888","2,777",White,Black,Automatic,AWD
2018 Cadillac Escalade ESV Premium Luxury,Cadillac,2018,"$49,636","48,008",Black,Black,Automatic,4x4/4-wheel drive
2013 Ford Escape SE,Ford,2013,"$9,990","68,759",Gray,Black,Automatic,FWD
2019 Hyundai Elantra SE,Hyundai,2019,"$13,953","12,456",Gray,Gray,Automatic,FWD
2019 Chevrolet Colorado ZR2,Chevrolet,2019,"$36,977","7,194",Black,Black,Automatic,4x4/4-wheel drive
2017 Genesis G90 5.0 Ultimate,Genesis,2017,"$35,990","35,556",Brown,Beige,Automatic,RWD
2017 Maserati Quattroporte S Q4 GranLusso,Maserati,2017,"$49,990","31,144",Black,Red,Automatic,AWD
2019 BMW 530e xDrive iPerformance,BMW,2019,"$49,998","11,830",Black,White,Automatic,AWD
2019 Nissan Rogue SL,Nissan,2019,"$18,699","34,879",Silver,Gray,CVT,AWD
2017 Nissan Rogue Sport SL,Nissan,2017,"$17,780","53,555",Red,Gray,CVT,AWD
2019 Audi SQ5 3.0T Premium,Audi,2019,"$51,991","6,136",Blue,Black,Automatic,AWD
2018 Ford Taurus Limited,Ford,2018,"$14,790","43,267",Gray,Black,Automatic,FWD
2014 Maserati Ghibli S Q4,Maserati,2014,"$21,555","72,735",Gray,Other,Automatic,AWD
2017 Audi A8 L 3.0T,Audi,2017,"$34,471","33,486",Black,Beige,Automatic,AWD
2018 Dodge Grand Caravan SXT,Dodge,2018,"$35,000","47,781",Gray,Black,Automatic,FWD
2014 Chevrolet Sonic LS,Chevrolet,2014,"$6,769","77,981",White,Black,Automatic,FWD
2016 Chevrolet Malibu 2LT,Chevrolet,2016,"$16,985","36,418",Other,Black,Automatic,FWD
2013 Dodge Durango SXT,Dodge,2013,"$12,700","96,412",Silver,Black,Automatic,AWD
2015 Land Rover LR4 Base,Land,2015,"$26,900","78,143",Black,Black,Automatic,4x4/4-wheel drive
2006 Cadillac XLR,Cadillac,2006,"$24,588","48,784",Red,Other,Automatic,RWD
2013 Dodge Dart SXT,Dodge,2013,"$8,798","47,560",Blue,Black,Automatic,FWD
2017 RAM ProMaster City SLT,RAM,2017,"$13,499","45,295",White,Black,Automatic,FWD
2016 RAM 1500 Rebel,RAM,2016,"$29,477","40,991",Silver,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Malibu Premier,Chevrolet,2019,"$25,487","7,750",Red,Black,Automatic,FWD
2017 Hyundai Elantra SE,Hyundai,2017,"$11,882","31,583",Beige,Beige,Automatic,FWD
2018 Mazda Mazda6 Signature,Mazda,2018,"$28,913",12,Gray,Brown,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$18,750","44,292",Red,Black,Automatic,FWD
2015 Chrysler 200 Limited,Chrysler,2015,"$8,432","61,972",Gray,Black,Automatic,FWD
2016 Kia Sportage LX,Kia,2016,"$11,799","47,855",Red,Black,Automatic,AWD
2018 Porsche Macan Base,Porsche,2018,"$43,993","7,897",Gray,Black,Automatic,AWD
2013 Volkswagen Tiguan S,Volkswagen,2013,"$9,995","57,634",White,Black,Automatic,FWD
2016 Land Rover LR4 HSE LUX,Land,2016,"$41,868","41,206",Black,Black,Automatic,4x4/4-wheel drive
2003 Volkswagen Passat GLX V6 4Motion,Volkswagen,2003,"$4,999","65,052",Black,Gray,Automatic,AWD
2016 BMW 340 i xDrive,BMW,2016,"$23,988","33,802",Blue,Black,Automatic,AWD
2009 Acura TSX Technology,Acura,2009,"$6,998","115,749",Red,Beige,Automatic,FWD
2014 BMW 320 i xDrive,BMW,2014,"$10,795","74,637",Red,Black,Automatic,AWD
2012 Nissan Maxima S,Nissan,2012,"$9,999","69,799",Silver,Gray,CVT,FWD
2016 Hyundai Veloster Base,Hyundai,2016,"$12,091","37,592",Black,Black,Automatic,FWD
2009 Saturn Outlook XR,Saturn,2009,"$9,995","90,928",White,Other,Automatic,FWD
2017 Nissan Murano Platinum,Nissan,2017,"$23,813","35,729",White,Gray,CVT,AWD
2010 Ford Fusion Hybrid Base,Ford,2010,"$7,300","82,830",Other,Other,CVT,FWD
2005 Subaru Impreza WRX,Subaru,2005,"$5,500","143,835",Gray,Gray,Manual,AWD
2019 Nissan Altima 2.5 S,Nissan,2019,"$14,393","36,306",Black,Gray,CVT,FWD
2014 Dodge Grand Caravan SXT,Dodge,2014,"$9,900","105,721",Black,Black,Automatic,FWD
2016 Audi A3 e-tron 1.4T Premium,Audi,2016,"$19,995","49,254",Gray,Gray,Automatic,FWD
2007 Audi A8 L 4.2 quattro,Audi,2007,"$9,494","77,090",Other,Other,Automatic,AWD
2017 BMW 750 i xDrive,BMW,2017,"$45,994","37,010",Black,Black,Automatic,AWD
2018 Ford Fusion SE,Ford,2018,"$14,995","23,575",White,Black,Automatic,FWD
2016 Honda Pilot Elite,Honda,2016,"$25,000","46,783",Silver,Black,Automatic,AWD
2010 Toyota Matrix S,Toyota,2010,"$6,000","93,086",Gray,Gray,Automatic,FWD
2016 Nissan Murano S,Nissan,2016,"$19,700",5,Gray,Black,CVT,AWD
2018 Ford Expedition Max XLT,Ford,2018,"$43,673","18,961",White,Black,Automatic,4x4/4-wheel drive
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$32,647","3,387",Brown,Black,Automatic,AWD
2008 Nissan Altima 3.5 SE,Nissan,2008,"$8,950","38,750",Black,Black,Manual,FWD
2017 FIAT 500e Battery Electric,FIAT,2017,"$8,995","28,599",Blue,Black,Automatic,FWD
2017 GMC Savana 2500 Work Van,GMC,2017,"$17,995","27,717",White,Gray,Automatic,RWD
2015 Volkswagen Golf SE PZEV,Volkswagen,2015,"$12,495","42,456",Gray,Black,Automatic,FWD
2016 Chevrolet Cruze Premier Auto,Chevrolet,2016,"$13,991","67,500",Red,Other,Automatic,FWD
2019 Volkswagen Atlas 3.6L SEL,Volkswagen,2019,"$34,900","17,406",Silver,Black,Automatic,AWD
2014 Buick LaCrosse Leather,Buick,2014,"$9,991","120,060",Gray,Black,Automatic,FWD
2001 BMW 740 iL,BMW,2001,"$3,980","111,297",Blue,Black,Automatic,RWD
2014 Audi A8 L 3.0T,Audi,2014,"$22,995","48,476",Silver,Black,Automatic,AWD
2018 GMC Terrain SLE,GMC,2018,"$19,977","13,424",Brown,Black,Automatic,AWD
2016 Cadillac ATS 3.6L Luxury,Cadillac,2016,"$21,495","26,774",Black,Black,Automatic,AWD
2013 Buick LaCrosse Leather,Buick,2013,"$10,995","96,245",Black,Other,Automatic,FWD
2015 Buick Enclave Leather,Buick,2015,"$18,995","50,123",Brown,Other,Automatic,FWD
2008 Pontiac Grand Prix Base,Pontiac,2008,"$3,750","131,915",Blue,Gray,Automatic,FWD
2009 Ford Ranger XLT,Ford,2009,"$5,850","146,770",Black,Gray,Automatic,4x4/4-wheel drive
2014 MINI Coupe Cooper S,MINI,2014,"$11,985","48,591",Green,Black,Automatic,FWD
2016 Ford Edge SE,Ford,2016,"$17,532","20,120",White,Black,Automatic,AWD
2007 Volkswagen New Beetle 2.5,Volkswagen,2007,"$7,995","60,109",Yellow,Black,Automatic,FWD
2017 Volkswagen Passat 1.8T S,Volkswagen,2017,"$13,500","25,264",Gray,Black,Automatic,FWD
2017 Land Rover Discovery Sport HSE,Land,2017,"$23,170","48,745",Gray,Black,Automatic,4x4/4-wheel drive
2014 Ford Utility Police Interceptor Base,Ford,2014,"$14,595","69,338",Black,Gray,Automatic,AWD
2016 Honda Civic LX,Honda,2016,"$12,999","43,910",Gray,Other,CVT,FWD
2016 Hyundai Elantra Value Edition,Hyundai,2016,"$10,897","50,361",Black,Black,Automatic,FWD
2006 Nissan 350Z Touring,Nissan,2006,"$12,995","53,804",White,White,Automatic,RWD
2018 Nissan Titan XD PRO-4X,Nissan,2018,"$31,750","19,415",Gray,Black,Automatic,4x4/4-wheel drive
2018 Dodge Grand Caravan SE,Dodge,2018,"$11,999","98,565",Gray,Black,Automatic,FWD
2004 Hyundai Sonata,Hyundai,2004,"$1,300","183,710",Black,Other,Automatic,FWD
2019 Chevrolet Trax LS,Chevrolet,2019,"$13,634","11,646",Gray,Black,Automatic,FWD
2016 Honda Pilot EX-L,Honda,2016,"$24,495","32,787",Black,Other,Automatic,AWD
2012 Chrysler 200 Touring,Chrysler,2012,"$5,995","128,233",Blue,Beige,Automatic,FWD
2019 Cadillac Escalade Premium Luxury,Cadillac,2019,"$58,402","33,047",Gray,Black,Automatic,4x4/4-wheel drive
2019 Hyundai Tucson Value,Hyundai,2019,"$17,986","18,179",Silver,Gray,Automatic,AWD
2019 Audi Q8 3.0T Prestige,Audi,2019,"$59,997","10,757",White,Black,Automatic,AWD
2019 BMW 740 i xDrive,BMW,2019,"$49,997","25,030",Black,Black,Automatic,AWD
2014 Honda Odyssey Touring,Honda,2014,"$18,785","69,899",Gray,Gray,Automatic,FWD
2017 Nissan Sentra SV,Nissan,2017,"$9,990","81,881",Gray,Gray,CVT,FWD
2016 Cadillac XTS Luxury Collection,Cadillac,2016,"$16,950","67,812",Silver,Beige,Automatic,FWD
2010 Toyota FJ Cruiser,Toyota,2010,"$16,977","122,312",Silver,Gray,Automatic,4x4/4-wheel drive
2011 Mazda CX-7 i Sport,Mazda,2011,"$8,790","70,378",Black,Black,Automatic,FWD
2007 Ford Expedition XLT,Ford,2007,"$5,965","75,000",White,Gray,Automatic,4x4/4-wheel drive
2017 Nissan Rogue Sport SL,Nissan,2017,"$18,499","4,689",Gray,Black,CVT,AWD
2009 Ford Escape XLT,Ford,2009,"$4,999","123,520",Brown,Gray,Automatic,4x4/4-wheel drive
2017 Acura ILX Premium Package,Acura,2017,"$17,494","19,201",Gray,Other,Automatic,FWD
2013 Chevrolet Equinox LS,Chevrolet,2013,"$7,495","122,390",Black,Black,Automatic,FWD
2020 BMW 330 i xDrive,BMW,2020,"$36,086","2,449",Black,Black,Automatic,AWD
2015 GMC Yukon Denali,GMC,2015,"$20,997","174,107",White,Brown,Automatic,4x4/4-wheel drive
2016 Land Rover Discovery Sport HSE,Land,2016,"$23,552","34,595",Black,Other,Automatic,4x4/4-wheel drive
2019 Subaru Outback 2.5i Limited,Subaru,2019,"$25,900","6,550",Red,Black,CVT,AWD
2019 Land Rover Range Rover Velar P250 SE R-Dynamic,Land,2019,"$50,785","17,732",White,Gray,Automatic,4x4/4-wheel drive
2017 Hyundai Elantra SE,Hyundai,2017,"$12,195","66,238",Gray,Gray,Automatic,FWD
2017 Audi SQ5 3.0T Premium Plus,Audi,2017,"$33,999","28,512",White,Black,Automatic,AWD
2017 Nissan Pathfinder Platinum,Nissan,2017,"$25,864","27,054",Black,Gray,CVT,4x4/4-wheel drive
2014 GMC Acadia Denali,GMC,2014,"$18,985","68,976",Black,Beige,Automatic,AWD
2014 INFINITI QX80 Base,INFINITI,2014,"$24,985","86,511",Silver,Gray,Automatic,4x4/4-wheel drive
2018 Chevrolet Spark LS,Chevrolet,2018,"$13,990","3,435",Green,Black,CVT,FWD
2019 Volkswagen Tiguan 2.0T SEL Premium,Volkswagen,2019,"$30,857","5,438",Orange,Black,Automatic,AWD
2019 Ford Edge Titanium,Ford,2019,"$24,996","23,777",Black,Black,Automatic,AWD
2018 INFINITI QX80 Base,INFINITI,2018,"$46,395","20,088",Gray,Gray,Automatic,AWD
2007 Hummer H3,Hummer,2007,"$6,995","169,755",Other,Other,Automatic,4x4/4-wheel drive
2011 Land Rover LR4 HSE,Land,2011,"$13,480","124,347",White,Other,Automatic,4x4/4-wheel drive
2020 Chevrolet Colorado LT,Chevrolet,2020,"$28,370","10,437",Black,Black,Automatic,4x4/4-wheel drive
2016 Volkswagen CC 2.0T R-Line,Volkswagen,2016,"$16,855","20,671",Blue,Other,Automatic,FWD
2017 Toyota Prius v Three,Toyota,2017,"$19,595","35,441",Green,Gray,CVT,FWD
2013 Dodge Grand Caravan SXT,Dodge,2013,"$8,888","91,935",Gray,Black,Automatic,FWD
2014 Honda CR-V EX,Honda,2014,"$15,985","48,303",White,Beige,Automatic,AWD
2006 Ford F-150 SuperCab,Ford,2006,"$6,500","107,933",Green,Other,Automatic,4x4/4-wheel drive
2012 Chevrolet Express 2500 Work Van,Chevrolet,2012,"$10,995","45,892",White,Gray,Automatic,RWD
2017 Audi Q5 2.0T Premium Plus,Audi,2017,"$26,299","24,763",Black,Black,Automatic,AWD
2017 Lincoln MKC Reserve,Lincoln,2017,"$25,790","24,340",Black,Black,Automatic,AWD
2018 Chevrolet Traverse LT Cloth,Chevrolet,2018,"$23,991","25,442",Red,Black,Automatic,FWD
2012 Dodge Grand Caravan SE/AVP,Dodge,2012,"$9,500","74,132",Black,Black,Automatic,FWD
2017 Kia Sorento SXL,Kia,2017,"$25,780","35,507",White,Beige,Automatic,FWD
2019 Nissan Versa 1.6 SV,Nissan,2019,"$10,773","40,402",Silver,Gray,Automatic,FWD
2017 Hyundai Elantra Limited,Hyundai,2017,"$13,500","43,505",Black,Gray,Automatic,FWD
2019 RAM 1500 Laramie,RAM,2019,"$44,881","11,544",Black,Black,Automatic,4x4/4-wheel drive
2019 Subaru Ascent Premium 7-Passenger,Subaru,2019,"$29,932","21,206",White,Black,CVT,AWD
2017 Buick Envision Premium II,Buick,2017,"$23,419","38,585",Red,Black,Automatic,AWD
2016 Acura ILX 2.4L,Acura,2016,"$15,599","44,194",Blue,Other,Automatic,FWD
2019 Hyundai Elantra Sport,Hyundai,2019,"$16,900","5,583",Gray,Black,Automatic,FWD
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$12,990","48,559",White,Black,Manual,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$16,495","40,136",Black,Black,Automatic,FWD
2019 Ford Transit-250 Base,Ford,2019,"$27,979","6,422",White,Gray,Automatic,RWD
2014 Ford Flex Limited w/EcoBoost,Ford,2014,"$16,917","83,540",Silver,Black,Automatic,AWD
2015 Nissan Altima 2.5 S,Nissan,2015,"$10,981","34,123",Gray,Gray,CVT,FWD
2018 Ford Escape SEL,Ford,2018,"$17,979","18,551",Gray,Black,Automatic,FWD
2016 Lexus RX 350 350,Lexus,2016,"$26,000","40,708",Gray,Black,Automatic,AWD
2016 Hyundai Tucson Limited,Hyundai,2016,"$22,139","35,793",Beige,Beige,Automatic,AWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$29,450","29,971",Silver,Black,Automatic,FWD
2019 Ford Fusion SE,Ford,2019,"$16,490","14,571",White,Other,Automatic,FWD
2019 Mercedes-Benz A 220 4MATIC,Mercedes-Benz,2019,"$33,483","5,616",Other,Black,Automatic,AWD
2019 Dodge Journey SE Value Package,Dodge,2019,"$18,850","4,638",White,Black,Automatic,FWD
2016 Hyundai Genesis 3.8,Hyundai,2016,"$20,999","32,185",Gray,Black,Automatic,AWD
