Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2017 Mazda CX-5 Touring,Mazda,2017,"$19,482","25,734",Black,Black,Automatic,FWD
2017 Ford Explorer XLT,Ford,2017,"$24,991","45,275",Gray,Black,Automatic,FWD
2018 INFINITI QX30 Luxury,INFINITI,2018,"$17,999","30,995",Silver,Black,Automatic,FWD
2017 Nissan Rogue SV,Nissan,2017,"$12,908","52,400",Gray,Black,CVT,FWD
2017 Volkswagen Tiguan 2.0T Wolfsburg Edition,Volkswagen,2017,"$14,399","37,676",Silver,Black,Automatic,FWD
2017 Mercedes-Benz GLE 350 Base,Mercedes-Benz,2017,"$29,750","32,467",Black,Black,Automatic,RWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$28,999","52,024",Blue,Beige,Automatic,AWD
2020 Porsche Macan Base,Porsche,2020,"$51,981","3,648",Other,Other,Automatic,AWD
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$38,000","31,563",Black,Black,Automatic,AWD
2017 Ford Edge SEL,Ford,2017,"$17,590","36,095",Silver,Black,Automatic,FWD
2018 Dodge Journey GT,Dodge,2018,"$16,881","32,543",Black,Black,Automatic,FWD
2018 Subaru Outback 2.5i Touring,Subaru,2018,"$29,890","31,386",White,Brown,CVT,AWD
2011 Cadillac CTS-V Base,Cadillac,2011,"$29,500","75,777",Red,Black,Manual,RWD
2015 Honda Odyssey Touring Elite,Honda,2015,"$22,754","68,474",Silver,Gray,Automatic,FWD
2015 Land Rover Range Rover Sport Supercharged HSE,Land,2015,"$30,000","84,697",Gray,Beige,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,Mercedes-Benz,2017,"$42,699","29,495",Gray,Black,Automatic,AWD
2016 Ford Explorer Limited,Ford,2016,"$23,890","48,613",Black,Black,Automatic,4x4/4-wheel drive
2019 Toyota Highlander XLE,Toyota,2019,"$36,595","2,727",White,Other,Automatic,AWD
2011 Ford F-150 Lariat Limited,Ford,2011,"$16,700","144,074",White,Gray,Automatic,4x4/4-wheel drive
2016 BMW 535 i,BMW,2016,"$27,995","25,617",Black,Black,Automatic,RWD
2012 Mercedes-Benz E 550,Mercedes-Benz,2012,"$22,990","44,280",Gray,Black,Automatic,RWD
2018 GMC Terrain SLE,GMC,2018,"$20,641","17,840",Blue,Black,Automatic,FWD
2015 Acura MDX 3.5L Technology Package,Acura,2015,"$20,888","84,871",Gray,Gray,Automatic,AWD
2018 Audi A3 e-tron 1.4T Premium,Audi,2018,"$27,500","14,617",Gray,Black,Automatic,FWD
2019 MINI Countryman Cooper,MINI,2019,"$25,750","2,525",Silver,Black,Automatic,FWD
2019 MINI Countryman Cooper,MINI,2019,"$26,000","3,201",Gray,Black,Automatic,FWD
2016 Audi S5 Premium Plus,Audi,2016,"$32,994","24,209",White,Black,Automatic,AWD
2016 Dodge Challenger R/T Scat Pack,Dodge,2016,"$27,488","62,838",Blue,Black,Manual,RWD
2017 Acura RDX Base,Acura,2017,"$22,532","20,689",Silver,Black,Automatic,FWD
2019 Chevrolet Silverado 1500 LD LT,Chevrolet,2019,"$28,745","23,185",Silver,Black,Automatic,4x4/4-wheel drive
2016 Audi S3 2.0T Premium Plus,Audi,2016,"$25,900","39,122",White,Black,Automatic,AWD
2015 Subaru WRX STI Launch Edition,Subaru,2015,"$28,990","34,018",Blue,Black,Manual,AWD
2018 Chevrolet Malibu 1LS,Chevrolet,2018,"$13,399","39,361",White,Beige,Automatic,FWD
2016 BMW 535d Base,BMW,2016,"$28,900","29,738",Gray,Black,Automatic,RWD
2017 BMW X3 xDrive28i,BMW,2017,"$23,900","37,257",Silver,Black,Automatic,AWD
2016 Volkswagen Golf R 4-Door,Volkswagen,2016,"$24,990","68,472",Blue,Black,Manual,AWD
2019 Mazda Mazda3 FWD,Mazda,2019,"$17,864","8,176",White,Black,Automatic,FWD
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$39,734","24,946",White,Other,Automatic,AWD
2017 Audi A8 L 3.0T,Audi,2017,"$44,800","14,041",Gray,Black,Automatic,AWD
2020 Mercedes-Benz C 300,Mercedes-Benz,2020,"$38,988","7,023",White,Beige,Automatic,RWD
2019 Mercedes-Benz E 300,Mercedes-Benz,2019,"$44,330","7,219",Black,Other,Automatic,RWD
2017 Chrysler Pacifica Limited,Chrysler,2017,"$25,989","31,548",White,Black,Automatic,FWD
2018 Honda Civic Type R Touring,Honda,2018,"$36,996","9,658",Red,Red,Manual,FWD
2019 Buick Envision Preferred,Buick,2019,"$22,340","12,300",Silver,Beige,Automatic,FWD
2016 Audi Q3 2.0T Premium Plus,Audi,2016,"$17,999","54,848",Black,Black,Automatic,FWD
2016 FIAT 500e Battery Electric,FIAT,2016,"$7,975","28,293",Gray,Black,Automatic,FWD
2019 Audi e-tron Premium Plus,Audi,2019,"$57,000",900,Gray,Brown,Automatic,AWD
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$12,299","23,866",Black,Black,Automatic,FWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$14,500","33,696",Silver,Black,Automatic,FWD
2017 Honda Fit LX,Honda,2017,"$12,999","25,302",Silver,Black,CVT,FWD
2012 Volvo XC60 3.2 Premier Plus,Volvo,2012,"$10,500","72,825",Silver,Beige,Automatic,FWD
2015 Subaru Impreza 2.0i Sport Limited,Subaru,2015,"$16,300","48,363",White,Black,CVT,AWD
2020 Kia Optima LX,Kia,2020,"$16,800","10,172",White,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$21,900","33,960",Gray,Black,Automatic,AWD
2019 BMW X3 sDrive30i,BMW,2019,"$28,400","24,974",White,Other,Automatic,RWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$21,200","13,630",Black,Black,Automatic,FWD
2019 Chevrolet Impala Premier 2LZ,Chevrolet,2019,"$21,300","11,233",Gray,Black,Automatic,FWD
2019 Toyota C-HR XLE,Toyota,2019,"$16,999","31,447",Silver,Black,CVT,FWD
2011 Honda CR-V EX-L,Honda,2011,"$11,300","72,429",Blue,White,Automatic,4x4/4-wheel drive
2013 Ford Explorer XLT,Ford,2013,"$15,350","53,664",Gold,Black,Automatic,4x4/4-wheel drive
2013 Chevrolet Camaro 1LS,Chevrolet,2013,"$12,500","35,436",Gray,Black,Manual,RWD
2019 BMW X3 sDrive30i,BMW,2019,"$28,500","23,051",Black,Other,Automatic,RWD
2019 Kia Soul +,Kia,2019,"$12,599","40,511",White,Black,Automatic,FWD
2019 Buick Encore Essence,Buick,2019,"$15,400","37,045",Gray,Black,Automatic,FWD
2019 Kia Optima LX,Kia,2019,"$14,100","25,121",White,Black,Automatic,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$15,399","22,405",Silver,Black,CVT,FWD
2012 Toyota Corolla LE,Toyota,2012,"$7,200","94,860",Red,Gray,Automatic,FWD
2019 Hyundai Elantra SEL,Hyundai,2019,"$11,097","30,761",Gray,Black,Automatic,FWD
2017 Volvo XC60 T5 FWD INSCRIPTION,Volvo,2017,"$26,995","29,924",Gray,Black,Automatic,FWD
2017 INFINITI QX30 Premium,INFINITI,2017,"$22,828","10,365",Black,Gray,Automatic,FWD
2017 Nissan Leaf S,Nissan,2017,"$12,977","15,905",Silver,Black,Automatic,FWD
2018 BMW 340 i,BMW,2018,"$37,000","10,161",Blue,Black,Automatic,RWD
2017 Honda Fit EX,Honda,2017,"$15,000","8,904",Silver,Black,Manual,FWD
2019 Audi A4 allroad 2.0T Premium quattro,Audi,2019,"$45,703","2,879",Black,Black,Automatic,AWD
2016 Honda Civic EX,Honda,2016,"$13,000","75,547",Black,Gray,CVT,FWD
2011 Subaru Outback 3.6R Limited,Subaru,2011,"$11,988","85,005",Green,Beige,Automatic,AWD
2019 Toyota Camry LE,Toyota,2019,"$16,797","17,644",Other,Other,Automatic,FWD
2013 Ford Explorer Limited,Ford,2013,"$14,991","112,373",White,Black,Automatic,4x4/4-wheel drive
2019 Lexus ES 350 350,Lexus,2019,"$36,900","7,223",White,Black,Automatic,FWD
2019 Acura TLX V6 w/Technology Package,Acura,2019,"$31,988","6,151",Black,Black,Automatic,FWD
2016 Toyota RAV4 XLE,Toyota,2016,"$17,500","56,582",Gray,Black,Automatic,FWD
2017 Lexus IS 200t Base,Lexus,2017,"$27,900","33,498",Gray,Black,Automatic,RWD
2016 BMW 650 Gran Coupe i,BMW,2016,"$47,900","24,699",White,Black,Automatic,RWD
2010 Mercedes-Benz ML 350,Mercedes-Benz,2010,"$9,999","114,404",Gray,Beige,Automatic,RWD
2012 Mazda MX-5 Miata Grand Touring,Mazda,2012,"$12,988","57,934",Black,Black,Automatic,RWD
2019 INFINITI QX60 Pure,INFINITI,2019,"$27,490","32,080",Black,Gray,CVT,FWD
2018 Ford Fiesta SE,Ford,2018,"$9,990","42,627",Black,Other,Manual,FWD
2017 Subaru Forester 2.5i,Subaru,2017,"$21,400","21,982",Silver,Gray,CVT,AWD
2014 Subaru Outback 2.5i,Subaru,2014,"$12,622","71,880",Silver,Black,Manual,AWD
2016 Volkswagen e-Golf SE,Volkswagen,2016,"$13,999","17,312",Silver,Black,Automatic,FWD
2016 Chrysler 200 Limited,Chrysler,2016,"$13,991","62,876",Red,Other,Automatic,FWD
2017 Subaru Outback 2.5i Premium,Subaru,2017,"$19,969","35,424",Blue,White,CVT,AWD
2014 Toyota Corolla LE Plus,Toyota,2014,"$8,399","124,297",Silver,Other,CVT,FWD
2017 Ford Escape SE,Ford,2017,"$14,965","30,116",Red,Other,Automatic,FWD
2014 Chevrolet Equinox 1LT,Chevrolet,2014,"$12,888","66,322",Black,Other,Automatic,FWD
2019 Acura ILX Premium & A-SPEC Packages,Acura,2019,"$24,999",55,Blue,Black,Automatic,FWD
2018 Hyundai Tucson SEL,Hyundai,2018,"$14,599","37,803",Silver,Gray,Automatic,FWD
2017 Ford Fusion Hybrid SE,Ford,2017,"$11,296","70,599",Other,Other,CVT,FWD
2014 Subaru Impreza 2.0i Sport Limited,Subaru,2014,"$16,500","37,977",Red,Black,CVT,AWD
2017 Toyota Sienna Limited Premium,Toyota,2017,"$25,900","52,322",White,Beige,Automatic,FWD
2017 Subaru Outback 3.6R Limited,Subaru,2017,"$19,990","81,720",Silver,Black,CVT,AWD
2015 Porsche Cayenne S,Porsche,2015,"$36,000","37,734",Blue,Beige,Automatic,AWD
2015 Dodge Durango Limited,Dodge,2015,"$19,999","66,750",Gray,Other,Automatic,RWD
2018 Kia Niro Touring,Kia,2018,"$22,000","36,526",Red,Gray,Automatic,FWD
2018 Mazda Mazda3 Touring,Mazda,2018,"$18,590","8,576",Blue,Black,Automatic,FWD
2017 BMW M4 Base,BMW,2017,"$49,900","30,600",Gray,Black,Automatic,RWD
2018 Porsche Macan Base,Porsche,2018,"$39,271","17,186",Black,Black,Automatic,AWD
2019 Hyundai Tucson SE,Hyundai,2019,"$17,696","23,730",Blue,Black,Automatic,AWD
2020 Audi SQ5 3.0T Premium,Audi,2020,"$51,901","2,000",Gray,Black,Automatic,AWD
2020 Audi Q3 2.0T Prestige,Audi,2020,"$40,456","3,771",Black,Brown,Automatic,AWD
2019 Nissan Titan XD SV,Nissan,2019,"$45,999","6,250",Gray,Other,Automatic,4x4/4-wheel drive
2019 Audi SQ5 3.0T Premium Plus,Audi,2019,"$53,481","7,196",Silver,Black,Automatic,AWD
2016 Honda HR-V EX,Honda,2016,"$17,245","58,668",White,Gray,CVT,AWD
2008 Honda Accord LX,Honda,2008,"$8,600","82,903",Silver,Gray,Automatic,FWD
2009 Toyota RAV4 Base,Toyota,2009,"$11,491","85,131",Silver,Gray,Automatic,FWD
2007 Toyota Sequoia SR5,Toyota,2007,"$8,991","187,780",Gray,Gray,Automatic,4x4/4-wheel drive
2012 Mercedes-Benz E 350,Mercedes-Benz,2012,"$15,990","59,723",White,Black,Automatic,RWD
2017 Kia K900 Premium 3.8L,Kia,2017,"$24,390","17,431",Silver,Black,Automatic,RWD
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$12,899","41,490",Black,Black,Automatic,FWD
2011 Lexus IS 350 Base,Lexus,2011,"$12,498","146,544",Gray,Black,Automatic,RWD
2020 BMW X3 xDrive30i,BMW,2020,"$43,900","4,116",Gray,Beige,Automatic,AWD
2016 BMW 328 i,BMW,2016,"$19,900","31,218",Black,Black,Automatic,RWD
2018 Chevrolet Suburban Premier,Chevrolet,2018,"$41,463","41,855",Silver,Black,Automatic,4x4/4-wheel drive
2017 BMW 430 Gran Coupe i,BMW,2017,"$27,900","19,532",Silver,Black,Automatic,RWD
2017 BMW X5 xDrive35i,BMW,2017,"$37,900","26,219",Gray,Black,Automatic,AWD
2019 GMC Sierra 1500 Denali,GMC,2019,"$53,886","13,946",Red,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Silverado 1500 1LT,Chevrolet,2018,"$28,100","27,917",Red,Black,Automatic,4x4/4-wheel drive
2019 Cadillac XT5 Premium Luxury,Cadillac,2019,"$27,299","28,867",Silver,Black,Automatic,FWD
2017 Toyota Sienna Limited Premium,Toyota,2017,"$32,799","25,734",Black,Beige,Automatic,AWD
2015 BMW M4 Base,BMW,2015,"$39,700","37,344",Yellow,Red,Manual,RWD
2018 BMW 530e iPerformance,BMW,2018,"$39,990","17,620",White,Black,Automatic,RWD
2017 Lexus RC 200t Base,Lexus,2017,"$30,888","21,321",Black,Black,Automatic,RWD
2019 Toyota Camry LE,Toyota,2019,"$20,699","4,228",White,Black,Automatic,FWD
2017 Chevrolet Camaro 1SS,Chevrolet,2017,"$28,356","18,121",Black,Gray,Automatic,RWD
2017 Acura TLX V6 w/Technology Package,Acura,2017,"$23,899","29,102",White,Black,Automatic,FWD
2020 Honda Pilot Touring 8-Passenger,Honda,2020,"$37,995","2,668",Gray,Gray,Automatic,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$30,525","27,245",White,Other,Automatic,AWD
2017 Acura MDX 3.5L w/Advance Package,Acura,2017,"$36,635","35,848",Gray,Black,Automatic,AWD
2020 GMC Terrain SLE,GMC,2020,"$27,140","2,783",Silver,Black,Automatic,FWD
2019 Audi Q7 quattro Premium Plus,Audi,2019,"$46,900","5,022",White,Beige,Automatic,AWD
2017 Subaru WRX STI Base,Subaru,2017,"$29,248","31,163",Silver,Black,Manual,AWD
2019 Toyota C-HR LE,Toyota,2019,"$19,981","4,917",Blue,Black,CVT,FWD
2017 Subaru Impreza 2.0i Sport,Subaru,2017,"$17,839","42,214",Red,Black,CVT,AWD
2019 Audi Q7 55 Premium Plus,Audi,2019,"$47,995","18,867",White,Black,Automatic,AWD
2010 Nissan 370Z Touring,Nissan,2010,"$21,000","57,000",Black,Black,Manual,RWD
2016 Land Rover Range Rover Evoque SE Premium,Land,2016,"$25,499","35,145",Gray,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$13,299","19,630",Gray,Black,Automatic,FWD
2019 Dodge Durango GT,Dodge,2019,"$28,984","24,113",Silver,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,2018,"$31,494","44,727",Silver,Black,Automatic,AWD
2019 Audi RS 3 2.5T,Audi,2019,"$57,000",405,Black,Black,Automatic,AWD
2016 Honda Civic EX,Honda,2016,"$15,994","31,249",White,Gray,CVT,FWD
2016 Nissan Altima 2.5 SR,Nissan,2016,"$12,991","59,245",Gray,Gray,CVT,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$16,599","17,886",Silver,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$22,200","16,578",Gray,Black,Automatic,AWD
2016 Mercedes-Benz GLC 300 4MATIC,Mercedes-Benz,2016,"$23,900","40,883",Black,Black,Automatic,AWD
2019 BMW X3 sDrive30i,BMW,2019,"$27,700","28,159",Black,Other,Automatic,RWD
2020 Kia Optima LX,Kia,2020,"$16,700","11,842",White,Black,Automatic,FWD
2019 Chrysler 300 S,Chrysler,2019,"$22,000","25,519",Gray,Black,Automatic,AWD
2018 Ford Explorer XLT,Ford,2018,"$23,100","40,308",Gray,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$14,990","46,451",White,Black,Automatic,AWD
2008 Honda Accord EX,Honda,2008,"$8,950","93,478",Gray,Gray,Automatic,FWD
2013 Audi S4 3.0T Prestige,Audi,2013,"$21,500","59,470",Silver,Black,Automatic,AWD
2020 Kia Optima LX,Kia,2020,"$16,300","18,550",White,Black,Automatic,FWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$40,200","26,601",Gray,Black,Automatic,4x4/4-wheel drive
2019 Nissan Rogue S,Nissan,2019,"$14,700","39,767",Black,Gray,CVT,FWD
2019 BMW X3 sDrive30i,BMW,2019,"$27,900","19,551",Black,Other,Automatic,RWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$13,099","39,918",White,Black,Automatic,FWD
2011 BMW 328 i,BMW,2011,"$9,900","67,035",Black,Black,Automatic,RWD
2015 Ford Fusion Energi Titanium,Ford,2015,"$9,544","113,040",White,Other,CVT,FWD
2018 Volkswagen Jetta 1.4T SE,Volkswagen,2018,"$14,800","28,795",White,Beige,Automatic,FWD
2016 BMW 328 i,BMW,2016,"$19,000","29,775",White,Black,Automatic,RWD
2017 Honda Fit LX,Honda,2017,"$13,000","21,715",Silver,Black,CVT,FWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$21,200","16,229",White,Other,Automatic,RWD
2020 BMW M2 Competition,BMW,2020,"$55,995","1,900",Silver,Black,Manual,RWD
2013 Honda Civic LX,Honda,2013,"$9,300","104,727",Blue,Gray,Automatic,FWD
2017 Honda Fit LX,Honda,2017,"$13,800","8,934",White,Black,CVT,FWD
2017 Volvo S60 T5 FWD DYNAMIC,Volvo,2017,"$19,995","31,879",Silver,Other,Automatic,FWD
2013 Lexus CT 200h Base,Lexus,2013,"$16,400","48,904",Silver,Beige,CVT,FWD
2017 Porsche Macan S,Porsche,2017,"$38,998","40,070",Silver,Black,Automatic,AWD
2016 Audi S7 4.0T,Audi,2016,"$43,998","39,252",Gray,Black,Automatic,AWD
2019 Acura RDX Base,Acura,2019,"$38,988","6,483",Gray,Black,Automatic,AWD
2014 Volkswagen Beetle 2.0L TDI,Volkswagen,2014,"$13,900","37,220",Red,Black,Manual,FWD
2015 Volkswagen Passat SE,Volkswagen,2015,"$11,988","87,108",White,White,Automatic,FWD
2017 Audi A8 L 3.0T,Audi,2017,"$34,998","39,459",Silver,Gray,Automatic,AWD
2017 Subaru Outback 2.5i Limited,Subaru,2017,"$24,995","17,327",White,Black,CVT,AWD
2017 Lexus ES 300h Base,Lexus,2017,"$28,799","30,294",Silver,Gray,CVT,FWD
2013 Lexus ES 300h Base,Lexus,2013,"$16,999","85,314",Black,Black,CVT,FWD
2016 Ford Explorer Sport,Ford,2016,"$27,999","62,617",Silver,Black,Automatic,4x4/4-wheel drive
2017 Honda Accord LX,Honda,2017,"$17,450","50,303",White,Brown,CVT,FWD
2019 Ford Transit-250 148 WB Medium Roof Cargo,Ford,2019,"$30,881","1,367",White,Black,Automatic,RWD
2017 Volkswagen Golf TSI S 4-Door,Volkswagen,2017,"$14,500","18,465",Red,Black,Automatic,FWD
2014 Chevrolet Equinox 1LT,Chevrolet,2014,"$12,500","65,306",Gray,Black,Automatic,FWD
2017 Chevrolet Silverado 1500 1LT,Chevrolet,2017,"$29,000","12,867",Black,Black,Automatic,RWD
2013 Mercedes-Benz GL 350 BlueTEC 4MATIC,Mercedes-Benz,2013,"$21,900","73,375",Black,Black,Automatic,AWD
2019 Mitsubishi Outlander SEL,Mitsubishi,2019,"$21,999",399,Red,Black,CVT,FWD
2017 Subaru Impreza 2.0i Premium,Subaru,2017,"$13,699","36,892",Blue,White,CVT,AWD
2015 Nissan Murano S,Nissan,2015,"$12,975","83,357",Gray,Other,CVT,FWD
2017 Ford F-150 Platinum,Ford,2017,"$41,995","39,084",White,Other,Automatic,4x4/4-wheel drive
2003 Honda Accord LX,Honda,2003,"$2,955","219,115",Silver,Other,Automatic,FWD
2017 GMC Yukon XL SLT,GMC,2017,"$36,880","32,720",Gray,Black,Automatic,4x4/4-wheel drive
2017 Nissan Altima 2.5 SL,Nissan,2017,"$14,788","30,776",Gray,Gray,CVT,FWD
2018 Porsche Macan,Porsche,2018,"$45,981","12,774",Other,Other,Automatic,AWD
2019 Chevrolet Camaro 1LT,Chevrolet,2019,"$19,946","30,269",Black,Black,Automatic,RWD
2016 BMW M4 Base,BMW,2016,"$42,995","43,243",Silver,White,Automatic,RWD
2017 Jeep Cherokee Trailhawk,Jeep,2017,"$23,451","57,177",Red,Brown,Automatic,4x4/4-wheel drive
2018 Acura RDX Advance Package,Acura,2018,"$30,490","15,051",White,Beige,Automatic,AWD
2017 Mercedes-Benz GLC 300 Base 4MATIC,Mercedes-Benz,2017,"$28,699","22,863",Black,Black,Automatic,AWD
2013 Hyundai Veloster Base,Hyundai,2013,"$10,995","27,332",Black,Black,Manual,FWD
2014 BMW Z4 sDrive28i,BMW,2014,"$20,995","38,799",Gray,Black,Manual,RWD
2014 BMW 328 i xDrive,BMW,2014,"$20,000","42,382",White,Brown,Automatic,AWD
2017 Volkswagen Jetta 1.4T S,Volkswagen,2017,"$13,290","25,794",Gray,Black,Automatic,FWD
2020 Toyota Sienna XLE,Toyota,2020,"$30,547","21,713",Black,Other,Automatic,FWD
2020 Audi Q5 45 Premium Plus,Audi,2020,"$52,060",15,Gray,Black,Automatic,AWD
2014 Mazda CX-5 Grand Touring,Mazda,2014,"$14,682","72,227",White,Beige,Automatic,FWD
2017 Lexus ES 300h Base,Lexus,2017,"$29,000","45,000",Silver,Other,CVT,FWD
2017 BMW X3 xDrive28i,BMW,2017,"$26,995","24,028",Silver,Black,Automatic,AWD
2018 Honda Fit EX,Honda,2018,"$14,900","44,380",White,Black,CVT,FWD
2018 BMW 430 i,BMW,2018,"$24,900","56,500",White,Black,Automatic,RWD
2012 Nissan Versa 1.6 SL,Nissan,2012,"$7,500","104,617",Black,Black,CVT,FWD
2019 Chevrolet Tahoe LT,Chevrolet,2019,"$37,032","36,608",Black,Black,Automatic,RWD
2014 Tesla Model S Performance,Tesla,2014,"$48,990","64,208",Black,Black,Automatic,RWD
2020 GMC Acadia SLE,GMC,2020,"$27,990","2,779",White,Other,Automatic,FWD
2018 Nissan Maxima 3.5 Platinum,Nissan,2018,"$25,499","29,927",Red,Gray,CVT,FWD
2013 Volvo S60,Volvo,2013,"$8,493","86,420",Other,Other,Automatic,FWD
2020 GMC Acadia SLE,GMC,2020,"$27,990","2,604",Gray,Black,Automatic,FWD
2013 Lexus RX 350 F Sport,Lexus,2013,"$19,900","96,605",Black,Black,Automatic,AWD
2019 Toyota C-HR LE,Toyota,2019,"$17,999","11,205",Silver,Black,CVT,FWD
2019 Ford F-150 XLT,Ford,2019,"$25,998","32,391",Black,Gray,Automatic,RWD
2011 Honda Odyssey EX-L,Honda,2011,"$13,288","102,673",Black,Gray,Automatic,FWD
2017 BMW X1 sDrive28i,BMW,2017,"$22,900","28,002",Blue,Beige,Automatic,FWD
2019 Toyota RAV4 Hybrid XSE,Toyota,2019,"$37,399","6,325",Gray,Black,CVT,AWD
2015 Dodge Dart GT,Dodge,2015,"$13,900","53,960",Black,Black,Manual,FWD
2019 Volvo XC40 T4 Momentum,Volvo,2019,"$35,990","11,290",Gray,Red,Automatic,FWD
2017 Audi S6 4.0T Premium Plus,Audi,2017,"$42,990","31,881",Silver,Black,Automatic,AWD
2015 Volkswagen Jetta Hybrid DSG SEL Premium,Volkswagen,2015,"$14,950","42,900",White,Gray,Automatic,FWD
2013 Mercedes-Benz C 250 Sport,Mercedes-Benz,2013,"$12,998","58,972",Black,Beige,Automatic,RWD
2017 Toyota Camry Hybrid LE,Toyota,2017,"$21,999","16,103",Silver,Gray,CVT,FWD
2016 GMC Yukon SLT,GMC,2016,"$34,000","57,946",Silver,Black,Automatic,4x4/4-wheel drive
2016 Lexus RX 350 350,Lexus,2016,"$31,988","34,037",White,Black,Automatic,AWD
2017 RAM 1500 Rebel,RAM,2017,"$36,981","5,920",Black,Black,Automatic,4x4/4-wheel drive
2017 Acura MDX 3.5L w/Advance Package,Acura,2017,"$29,888","70,795",White,Beige,Automatic,AWD
2017 Honda Ridgeline RTS,Honda,2017,"$23,000","33,255",White,Beige,Automatic,FWD
2017 Subaru Outback 2.5i Limited,Subaru,2017,"$20,000","53,048",Black,White,CVT,AWD
2019 Ford Edge Titanium,Ford,2019,"$25,981","27,920",Black,Beige,Automatic,AWD
2016 Land Rover Range Rover Sport Supercharged SE,Land,2016,"$34,999","40,875",Black,Black,Automatic,4x4/4-wheel drive
2018 Honda Accord LX,Honda,2018,"$18,999","23,878",Brown,Black,CVT,FWD
2015 Honda Odyssey Touring Elite,Honda,2015,"$20,599","69,809",Brown,Gray,Automatic,FWD
2018 Nissan Altima 2.5 S,Nissan,2018,"$16,800","11,795",White,Other,CVT,FWD
2019 GMC Terrain SLT,GMC,2019,"$20,200","29,654",Silver,Black,Automatic,AWD
2019 Nissan Altima 2.5 S,Nissan,2019,"$14,100","32,977",White,Gray,CVT,FWD
2018 Nissan Versa 1.6 SV,Nissan,2018,"$9,699","43,200",Black,Gray,CVT,FWD
2015 Toyota Corolla S Plus,Toyota,2015,"$10,950","74,708",Black,Black,CVT,FWD
2014 Toyota Corolla LE Plus,Toyota,2014,"$11,950","44,426",White,White,CVT,FWD
2019 Kia Optima LX,Kia,2019,"$14,300","22,860",Black,Black,Automatic,FWD
2011 Volkswagen GTI,Volkswagen,2011,"$9,200","80,178",Gray,Gray,Automatic,FWD
2019 INFINITI QX50 LUXE,INFINITI,2019,"$25,700","21,609",Silver,Gray,CVT,FWD
2020 Kia Optima LX,Kia,2020,"$16,800","9,942",White,Black,Automatic,FWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$26,970","23,378",Gray,Gray,Automatic,AWD
2015 Honda Civic SE,Honda,2015,"$10,900","79,384",Black,Black,CVT,FWD
2010 Toyota Prius IV,Toyota,2010,"$7,189","121,000",Brown,Other,CVT,FWD
2019 Audi Q5 2.0T Premium Plus,Audi,2019,"$41,265","6,983",Gray,Black,Automatic,AWD
2017 Audi Q3 2.0T Premium,Audi,2017,"$23,166","29,859",White,Black,Automatic,FWD
2017 Volkswagen Passat 1.8T S,Volkswagen,2017,"$13,800","3,503",Black,Black,Automatic,FWD
2019 Volkswagen e-Golf SE,Volkswagen,2019,"$21,900","1,555",White,Black,Automatic,FWD
2015 Mazda Mazda3 s Touring,Mazda,2015,"$15,340","29,697",Blue,Black,Automatic,FWD
