Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2016 Subaru Legacy 2.5i Premium,Subaru,2016,"$14,498","31,685",Silver,Black,CVT,AWD
2017 Nissan Titan SV,Nissan,2017,"$27,499","31,295",Gray,Beige,Automatic,4x4/4-wheel drive
2008 Ford F-250 Lariat,Ford,2008,"$18,998","63,731",Black,Beige,Automatic,4x4/4-wheel drive
2015 Subaru WRX Limited,Subaru,2015,"$19,998","49,331",Blue,Black,Manual,AWD
2016 GMC Sierra 1500 SLT,GMC,2016,"$33,881","29,883",Black,Black,Automatic,4x4/4-wheel drive
2007 Toyota FJ Cruiser,Toyota,2007,"$12,499","132,619",Silver,Other,Automatic,4x4/4-wheel drive
2004 Land Rover Discovery SE,Land,2004,"$29,898","65,157",Green,Other,Automatic,4x4/4-wheel drive
2015 Chrysler 200 Limited,Chrysler,2015,"$9,995","69,250",Gray,Gray,Automatic,FWD
2009 Ford E350 Super Duty XL,Ford,2009,"$6,995","161,971",Gray,Other,Automatic,RWD
2017 Ford Explorer XLT,Ford,2017,"$27,888","28,290",Black,Black,Automatic,4x4/4-wheel drive
2017 Cadillac ATS 2.0L Turbo,Cadillac,2017,"$21,890","22,644",White,Black,Automatic,AWD
2019 RAM ProMaster 2500 High Roof,RAM,2019,"$30,990","22,239",White,Black,Automatic,FWD
2017 Audi Q5 2.0T Premium Plus,Audi,2017,"$28,347","13,410",Black,Black,Automatic,AWD
2016 Hyundai Elantra SE,Hyundai,2016,"$10,247","54,490",Black,Gray,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.0L Turbo Ultimate,Hyundai,2017,"$21,347","37,606",Silver,Gray,Automatic,AWD
2019 Chevrolet Traverse LT Leather,Chevrolet,2019,"$36,623","15,113",Gray,Black,Automatic,AWD
2014 Toyota Venza XLE,Toyota,2014,"$13,990","82,705",Silver,Black,Automatic,AWD
2017 Hyundai Tucson Limited,Hyundai,2017,"$21,300","28,620",Black,Beige,Automatic,AWD
2012 Honda Pilot EX-L w/ Navigation,Honda,2012,"$13,300","95,039",Gray,Gray,Automatic,4x4/4-wheel drive
2015 Nissan Sentra S,Nissan,2015,"$8,000","64,735",White,Gray,CVT,FWD
2012 Lexus CT 200h 200H,Lexus,2012,"$11,900","76,067",White,Black,CVT,FWD
2019 GMC Sierra 1500 AT4,GMC,2019,"$49,497","10,558",Gray,Black,Automatic,4x4/4-wheel drive
2019 Volvo V90 T6 Inscription,Volvo,2019,"$49,000","20,283",Black,Brown,Automatic,AWD
2017 Volvo S90 T6 Inscription,Volvo,2017,"$27,500","36,860",White,Gray,Automatic,AWD
2018 Chevrolet Colorado Z71,Chevrolet,2018,"$31,497","14,298",White,Black,Automatic,4x4/4-wheel drive
2018 Audi Q5 2.0T Premium,Audi,2018,"$26,500","33,797",Silver,Black,Automatic,AWD
2019 Lexus ES 350,Lexus,2019,"$34,422","13,696",Silver,Black,Automatic,FWD
2017 Lexus GX 460 Luxury,Lexus,2017,"$43,870","4,198",White,Black,Automatic,4x4/4-wheel drive
2015 Toyota Sienna LE,Toyota,2015,"$18,990","40,898",Black,Gray,Automatic,FWD
2016 BMW 750 i xDrive,BMW,2016,"$35,590","40,444",Brown,Beige,Automatic,AWD
2019 Nissan Rogue S,Nissan,2019,"$21,650","2,818",Black,Gray,CVT,AWD
2018 Jeep Wrangler Unlimited Sahara,Jeep,2018,"$36,700","5,047",Silver,Black,Automatic,4x4/4-wheel drive
2015 GMC Acadia Denali,GMC,2015,"$24,988","55,545",White,Beige,Automatic,AWD
2018 Volvo XC90 T6 Momentum,Volvo,2018,"$40,804","21,796",Gray,Other,Automatic,AWD
2019 Audi Q3 2.0T Premium,Audi,2019,"$29,897","6,627",Gray,Black,Automatic,AWD
2017 Jeep Grand Cherokee Laredo,Jeep,2017,"$23,505","30,136",White,Black,Automatic,4x4/4-wheel drive
2020 BMW X3 xDrive30i,BMW,2020,"$36,893","8,918",Black,Other,Automatic,AWD
2018 Toyota Highlander XLE,Toyota,2018,"$32,900","16,218",Black,Gray,Automatic,AWD
2015 Kia Optima EX,Kia,2015,"$14,675","50,776",White,Beige,Automatic,FWD
2016 Jeep Renegade Latitude,Jeep,2016,"$13,752","84,847",Gray,Black,Automatic,4x4/4-wheel drive
2016 Honda Civic EX-T,Honda,2016,"$16,999","24,314",White,White,CVT,FWD
2019 Audi A3 2.0T Premium,Audi,2019,"$26,125","7,974",Black,Black,Automatic,AWD
2017 Volkswagen Golf Alltrack TSI SE,Volkswagen,2017,"$19,950","18,300",Yellow,Pink,Automatic,AWD
2009 Honda CR-V LX,Honda,2009,"$7,991","78,673",Other,Other,Automatic,4x4/4-wheel drive
2019 Jeep Grand Cherokee Limited,Jeep,2019,"$29,991","19,076",Black,Black,Automatic,4x4/4-wheel drive
2015 Audi Q3 2.0T Premium Plus,Audi,2015,"$18,500","40,408",Gray,Black,Automatic,AWD
2016 Volvo XC60 T6 Drive-E,Volvo,2016,"$25,290","35,072",White,White,Automatic,AWD
2018 Ford EcoSport Titanium,Ford,2018,"$14,500","30,988",White,Gray,Automatic,4x4/4-wheel drive
2009 Nissan Cube 1.8 S,Nissan,2009,"$5,995","102,304",Green,Gray,Manual,FWD
2019 Ford F-150 Platinum,Ford,2019,"$38,991","22,677",Gray,Black,Automatic,4x4/4-wheel drive
2020 Jeep Wrangler Unlimited Sahara,Jeep,2020,"$33,491","9,587",White,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz AMG C 43 C43C4,Mercedes-Benz,2017,"$42,998","15,880",Silver,Other,Automatic,AWD
2018 Lexus NX 300 Base,Lexus,2018,"$29,998","30,879",Black,Other,Automatic,AWD
2010 Lexus HS 250h,Lexus,2010,"$10,495","71,980",Black,Black,CVT,FWD
2008 Mercedes-Benz S 63 AMG,Mercedes-Benz,2008,"$20,995","68,777",Black,Black,Automatic,RWD
2016 Honda CR-V LX,Honda,2016,"$15,499","41,293",Silver,Black,CVT,AWD
2015 Audi Q5 3.0T Premium Plus,Audi,2015,"$15,900","92,000",Blue,Brown,Automatic,AWD
2017 Jeep Cherokee Latitude,Jeep,2017,"$16,998","25,587",White,Black,Automatic,4x4/4-wheel drive
2011 Acura MDX 3.7L Technology,Acura,2011,"$13,498","87,999",Silver,Other,Automatic,AWD
2016 Land Rover Range Rover Sport Supercharged,Land,2016,"$43,990","51,274",White,Other,Automatic,4x4/4-wheel drive
2016 Cadillac SRX Performance Collection,Cadillac,2016,"$23,998","32,575",White,Black,Automatic,AWD
2006 Ford Mustang V6,Ford,2006,"$4,995","106,222",Gray,Gray,Automatic,RWD
2016 INFINITI Q50 3.0T Premium,INFINITI,2016,"$20,255","27,074",Black,Gray,Automatic,AWD
2013 Ford F-150 FX4,Ford,2013,"$17,499","119,939",Gray,Other,Automatic,4x4/4-wheel drive
2016 Nissan Titan XD SL,Nissan,2016,"$26,980","33,462",Red,Black,Automatic,4x4/4-wheel drive
2015 Cadillac Escalade Luxury,Cadillac,2015,"$38,900","49,806",Black,Gray,Automatic,4x4/4-wheel drive
2016 Mercedes-Benz GLE 350 4MATIC,Mercedes-Benz,2016,"$28,900","23,489",White,Black,Automatic,AWD
2013 Kia Optima LX,Kia,2013,"$9,988","42,367",Silver,Other,Automatic,FWD
2014 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2014,"$22,995","35,941",Gray,Black,Automatic,AWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$38,000","27,431",Blue,Gray,Automatic,AWD
2011 Chevrolet Traverse LS,Chevrolet,2011,"$9,690","93,114",Other,Other,Automatic,AWD
2017 Chevrolet Volt LT,Chevrolet,2017,"$15,895","27,742",Black,Black,Automatic,FWD
2012 Toyota Highlander Base,Toyota,2012,"$11,997","110,177",Gray,Beige,Automatic,AWD
2015 Audi A4 2.0T Premium Plus,Audi,2015,"$17,900","34,171",Black,Gray,Automatic,AWD
2010 Jeep Liberty Sport,Jeep,2010,"$6,495","137,036",Blue,Other,Automatic,4x4/4-wheel drive
2018 GMC Yukon XL,GMC,2018,"$50,488","36,878",Black,Other,Automatic,4x4/4-wheel drive
2015 Jeep Patriot High Altitude,Jeep,2015,"$13,500","35,834",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Honda Accord Sport SE,Honda,2017,"$17,500","28,661",Black,Black,CVT,FWD
2019 Jeep Grand Cherokee Overland,Jeep,2019,"$39,000","12,798",White,Black,Automatic,4x4/4-wheel drive
2017 Chevrolet Malibu,Chevrolet,2017,"$15,447","26,263",White,Other,Automatic,FWD
2017 Subaru Forester 2.0XT Touring,Subaru,2017,"$17,190","74,316",Blue,Black,CVT,AWD
2013 GMC Acadia SLT-1,GMC,2013,"$14,990","74,612",Silver,Black,Automatic,AWD
2014 Dodge Durango R/T,Dodge,2014,"$17,999","112,386",Gray,Other,Automatic,AWD
2017 INFINITI QX60 Base,INFINITI,2017,"$24,990","36,325",Blue,Beige,CVT,AWD
2017 Volvo XC60 T6 Dynamic,Volvo,2017,"$24,990","24,412",Silver,Black,Automatic,AWD
2013 Honda Pilot EX-L,Honda,2013,"$13,990","90,195",Gray,Beige,Automatic,4x4/4-wheel drive
2018 Toyota RAV4 LE,Toyota,2018,"$19,398","26,213",White,Black,Automatic,AWD
2019 Toyota Corolla LE,Toyota,2019,"$15,499","17,745",Gray,Black,CVT,FWD
2007 Jeep Liberty Limited,Jeep,2007,"$6,750","117,912",Blue,Gray,Automatic,4x4/4-wheel drive
2017 Toyota Tacoma SR5,Toyota,2017,"$24,997","45,064",Black,Gray,Automatic,4x4/4-wheel drive
2016 Ford Escape Titanium,Ford,2016,"$17,690","46,200",Gray,Gray,Automatic,4x4/4-wheel drive
2019 Nissan Kicks SV,Nissan,2019,"$17,500","4,151",White,Gray,CVT,FWD
2016 BMW 328d xDrive,BMW,2016,"$29,995","35,319",Blue,Black,Automatic,AWD
2012 Volkswagen Eos Lux,Volkswagen,2012,"$6,495","123,000",Gray,Black,Automatic,FWD
2012 Mazda CX-9 Touring,Mazda,2012,"$7,995","114,200",Black,Black,Automatic,AWD
2015 Chrysler 200 C,Chrysler,2015,"$13,995","35,620",Black,Gray,Automatic,FWD
2016 Mazda CX-9 Touring,Mazda,2016,"$24,990","39,042",Blue,Black,Automatic,AWD
2013 Chrysler 200 Touring,Chrysler,2013,"$7,995","69,740",Black,Black,Automatic,FWD
2018 Dodge Durango R/T,Dodge,2018,"$32,250","31,941",Black,Black,Automatic,AWD
2009 INFINITI G37 x,INFINITI,2009,"$9,990","87,065",Silver,Gray,Automatic,AWD
2012 Mercedes-Benz CLS 550 4MATIC,Mercedes-Benz,2012,"$25,989","39,214",Gray,Black,Automatic,AWD
2010 Mazda MX-5 Miata Touring,Mazda,2010,"$14,200","39,325",Blue,Black,Manual,RWD
2013 Lexus ES 350 Base,Lexus,2013,"$17,890","45,936",White,Beige,Automatic,FWD
2017 Dodge Charger R/T 392,Dodge,2017,"$35,990","24,881",Black,Black,Automatic,RWD
2015 Nissan Murano Platinum,Nissan,2015,"$16,595","76,613",Gray,Black,CVT,AWD
2019 Ford Mustang GT,Ford,2019,"$34,478","9,394",Black,Black,Automatic,RWD
2012 BMW 650 i xDrive,BMW,2012,"$23,490","60,352",Blue,Black,Automatic,AWD
2016 Buick Encore Premium,Buick,2016,"$15,950","30,900",Gray,Other,Automatic,AWD
2010 Jeep Wrangler Unlimited Rubicon,Jeep,2010,"$18,199","97,144",Black,Gray,Automatic,4x4/4-wheel drive
2018 Acura TLX V6 w/Technology Package,Acura,2018,"$27,997","24,073",Black,Black,Automatic,AWD
2016 Jeep Wrangler Unlimited Rubicon,Jeep,2016,"$31,490","21,473",Silver,Black,Automatic,4x4/4-wheel drive
2018 Honda Clarity Plug-In Hybrid Base,Honda,2018,"$20,347","28,527",Black,Other,CVT,FWD
2013 Chevrolet Silverado 1500 Work Truck,Chevrolet,2013,"$9,990","82,726",White,Gray,Automatic,RWD
2015 Volkswagen Passat 2.0L Manual TDI SE,Volkswagen,2015,"$15,900","30,359",Black,Black,Manual,FWD
2017 Hyundai Sonata Limited,Hyundai,2017,"$18,900","22,763",Brown,Beige,Automatic,FWD
2019 Toyota C-HR XLE,Toyota,2019,"$19,000","20,525",Gray,Other,CVT,FWD
2016 Land Rover Discovery Sport HSE,Land,2016,"$18,900","75,236",Gray,Beige,Automatic,4x4/4-wheel drive
2020 Toyota Sienna XLE,Toyota,2020,"$29,000","29,229",Brown,Beige,Automatic,FWD
2017 Nissan Titan SV,Nissan,2017,"$24,697","51,676",Black,Black,Automatic,4x4/4-wheel drive
2019 Buick Enclave Essence,Buick,2019,"$31,497","20,404",Gray,Gray,Automatic,AWD
2016 Jeep Grand Cherokee Limited,Jeep,2016,"$24,493","27,404",Brown,Black,Automatic,4x4/4-wheel drive
2016 Honda CR-V LX,Honda,2016,"$15,887","28,236",Gray,Other,CVT,AWD
2013 Chevrolet Avalanche LTZ,Chevrolet,2013,"$17,997","127,321",White,Black,Automatic,4x4/4-wheel drive
2019 Jeep Compass Trailhawk,Jeep,2019,"$21,497","14,440",White,Black,Automatic,4x4/4-wheel drive
2017 GMC Acadia SLE-2,GMC,2017,"$21,958","38,866",White,Black,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz C 300 4MATIC Luxury,Mercedes-Benz,2017,"$22,995","20,800",Black,Black,Automatic,AWD
2017 BMW M4 Base,BMW,2017,"$52,900","16,057",Gray,Black,Automatic,RWD
2017 Acura RDX Base,Acura,2017,"$20,809","37,638",Black,Black,Automatic,AWD
2017 Porsche Macan GTS,Porsche,2017,"$59,900","11,053",Black,Black,Automatic,AWD
2017 BMW M3 Base,BMW,2017,"$55,900","24,941",White,Orange,Automatic,RWD
2019 Lexus RX 350L Premium,Lexus,2019,"$43,391","11,606",Gray,Black,Automatic,AWD
2013 Lexus GS 350,Lexus,2013,"$16,573","101,665",Red,Black,Automatic,AWD
2016 Toyota Prius v,Toyota,2016,"$14,999","79,085",Silver,Black,CVT,FWD
2016 Ford Escape Titanium,Ford,2016,"$14,750","68,250",Gray,Beige,Automatic,4x4/4-wheel drive
2017 Honda HR-V EX,Honda,2017,"$16,200","36,572",Blue,Gray,CVT,AWD
2006 Toyota Camry LE,Toyota,2006,"$3,995","188,901",Silver,Gray,Automatic,FWD
2017 Lexus RX 350 Base,Lexus,2017,"$29,490","35,164",White,Beige,Automatic,AWD
2011 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2011,"$15,488","62,522",White,Beige,Automatic,AWD
2019 Toyota Avalon Hybrid Limited,Toyota,2019,"$40,990",152,Red,Beige,CVT,FWD
2018 Toyota RAV4 XLE,Toyota,2018,"$18,414","46,035",Silver,Black,Automatic,FWD
2019 Audi A3 2.0T Premium,Audi,2019,"$26,300","5,763",Gray,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,2018,"$32,900","30,409",White,Beige,Automatic,AWD
2018 Chrysler Pacifica Limited,Chrysler,2018,"$22,024","46,234",Red,Black,Automatic,FWD
2017 Porsche Cayenne Cayenne,Porsche,2017,"$43,777","30,658",Black,Black,Automatic,AWD
2009 Toyota Corolla LE,Toyota,2009,"$6,995","112,981",Gray,Gray,Automatic,FWD
2016 Ford Explorer Platinum,Ford,2016,"$27,998","48,490",Black,Other,Automatic,4x4/4-wheel drive
2019 Jeep Cherokee Limited,Jeep,2019,"$19,028","42,350",White,Black,Automatic,4x4/4-wheel drive
2017 Nissan Sentra SV,Nissan,2017,"$8,228","75,314",Black,Gray,CVT,FWD
2014 Nissan Rogue SV,Nissan,2014,"$15,998","41,997",Gray,Gray,CVT,AWD
2019 Chevrolet Equinox Premier,Chevrolet,2019,"$22,988","20,978",Silver,Black,Automatic,AWD
2016 Mazda CX-5 Sport,Mazda,2016,"$14,750","37,901",Black,Beige,Automatic,AWD
2017 Chevrolet Equinox LT,Chevrolet,2017,"$16,250","24,736",Blue,Black,Automatic,AWD
2016 Hyundai Veloster,Hyundai,2016,"$12,999","16,140",Gray,Black,Automatic,FWD
2016 Kia Optima SXL Turbo,Kia,2016,"$18,777","36,194",Black,Other,Automatic,FWD
2019 BMW X4 M40i,BMW,2019,"$54,900","6,577",Black,Red,Automatic,AWD
2017 Jaguar F-PACE 20d Prestige,Jaguar,2017,"$30,900","39,443",Red,Black,Automatic,AWD
2017 GMC Acadia SLE-2,GMC,2017,"$23,000","16,142",Silver,Black,Automatic,AWD
2020 INFINITI QX60 Pure,INFINITI,2020,"$32,990","9,039",Blue,Gray,CVT,AWD
2017 GMC Terrain SLE-1,GMC,2017,"$16,500","35,336",Blue,Black,Automatic,AWD
2009 Jeep Wrangler Unlimited X,Jeep,2009,"$16,995","53,696",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Jeep Grand Cherokee Altitude,Jeep,2017,"$25,729","35,474",White,Black,Automatic,4x4/4-wheel drive
2015 Subaru Outback 2.5i Limited,Subaru,2015,"$18,995","41,292",Blue,White,CVT,AWD
2016 Honda Civic LX,Honda,2016,"$11,955","69,730",White,Other,CVT,FWD
2016 Ford F-150,Ford,2016,"$21,970","47,239",Black,Other,Automatic,RWD
2019 Volvo XC90 T6 Inscription,Volvo,2019,"$50,499","27,059",White,Gray,Automatic,AWD
2012 BMW 528 i xDrive,BMW,2012,"$9,980","90,631",Gray,Other,Automatic,AWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$22,900","32,259",Silver,Black,Automatic,AWD
2016 BMW X1 xDrive 28i,BMW,2016,"$17,995","42,332",White,Beige,Automatic,AWD
2018 Porsche Macan,Porsche,2018,"$35,888","42,504",White,Black,Automatic,AWD
2015 BMW 528 i xDrive,BMW,2015,"$18,980","27,469",White,Other,Automatic,AWD
2013 Cadillac Escalade ESV Luxury,Cadillac,2013,"$22,995","75,501",Brown,Beige,Automatic,AWD
2015 Audi A6 3.0T Premium Plus,Audi,2015,"$19,750","43,409",Blue,Beige,Automatic,AWD
2015 BMW 328 Gran Turismo i xDrive,BMW,2015,"$16,695","70,157",Black,Black,Automatic,AWD
2019 Kia Sportage LX,Kia,2019,"$16,867","26,513",Brown,Black,Automatic,AWD
2009 Pontiac Vibe Base,Pontiac,2009,"$5,500","111,196",Blue,Black,Automatic,AWD
2017 Ford F-250 Lariat,Ford,2017,"$48,497","21,130",Brown,Beige,Automatic,4x4/4-wheel drive
2016 INFINITI Q50 3.0T Premium,INFINITI,2016,"$21,115","32,854",Black,Gray,Automatic,AWD
2014 RAM 1500 SLT,RAM,2014,"$19,995","72,120",Red,Black,Automatic,4x4/4-wheel drive
2015 Chevrolet Silverado 1500 High Country,Chevrolet,2015,"$28,995","60,998",White,Brown,Automatic,4x4/4-wheel drive
2016 Chevrolet Tahoe LS,Chevrolet,2016,"$29,995","33,201",Gray,Black,Automatic,4x4/4-wheel drive
2009 Land Rover Range Rover HSE,Land,2009,"$10,355","120,025",Black,Black,Automatic,4x4/4-wheel drive
2016 Land Rover Discovery Sport HSE,Land,2016,"$25,000","28,368",White,Black,Automatic,4x4/4-wheel drive
2018 Audi A6 2.0T Premium quattro,Audi,2018,"$29,997","25,002",Black,Beige,Automatic,AWD
2013 Volkswagen Tiguan,Volkswagen,2013,"$7,995","106,260",Silver,Black,Automatic,AWD
2016 Mercedes-Benz GLA250W4,Mercedes-Benz,2016,"$21,200","22,337",Silver,Black,Automatic,AWD
2014 Toyota Tundra SR,Toyota,2014,"$19,500","77,140",Black,Gray,Automatic,4x4/4-wheel drive
2019 Cadillac XTS Luxury,Cadillac,2019,"$25,000","26,764",Black,Black,Automatic,FWD
2010 Ford F-150 XL SuperCab,Ford,2010,"$10,500","99,800",Black,Gray,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz C300W4,Mercedes-Benz,2017,"$21,900","33,910",Gray,Black,Automatic,AWD
2017 Cadillac XT5 Premium Luxury,Cadillac,2017,"$25,490","48,898",Gray,Black,Automatic,AWD
2017 Ford Edge SE,Ford,2017,"$15,490","34,396",Silver,Beige,Automatic,AWD
2014 Tesla Model S Performance,Tesla,2014,"$39,995","35,482",Red,Black,Automatic,RWD
2016 Ford Explorer Limited,Ford,2016,"$20,990","52,823",Gray,Black,Automatic,4x4/4-wheel drive
2017 Toyota Highlander XLE,Toyota,2017,"$35,725","12,485",Gray,Gray,Automatic,AWD
2016 Ford Escape Titanium,Ford,2016,"$15,387","55,264",Gray,Gray,Automatic,4x4/4-wheel drive
2016 Mitsubishi Outlander GT,Mitsubishi,2016,"$16,990","48,805",White,Black,Automatic,4x4/4-wheel drive
2008 Scion xD,Scion,2008,"$6,895","19,584",Black,Black,Automatic,FWD
2018 Subaru Forester 2.5i Premium,Subaru,2018,"$21,998","14,415",White,Gray,Manual,AWD
2014 Chevrolet Silverado 1500 LT,Chevrolet,2014,"$24,468","15,082",Black,Black,Automatic,4x4/4-wheel drive
2012 Toyota Camry LE,Toyota,2012,"$10,980","66,774",Gray,Gray,Automatic,FWD
2016 Chevrolet Silverado 1500 Custom,Chevrolet,2016,"$22,995","32,206",Black,Gray,Automatic,4x4/4-wheel drive
2007 Honda Accord LX,Honda,2007,"$4,999","111,287",Gray,Gray,Automatic,FWD
2017 Chevrolet Tahoe LS,Chevrolet,2017,"$33,662","39,140",Black,Black,Automatic,4x4/4-wheel drive
2016 Audi A8 L 3.0T,Audi,2016,"$25,931","70,477",Other,Other,Automatic,AWD
2018 Audi A6 2.0T Premium quattro,Audi,2018,"$28,988","20,393",White,Black,Automatic,AWD
2015 Honda Odyssey EX-L,Honda,2015,"$16,059","88,170",White,Beige,Automatic,FWD
2013 Ford Escape Titanium,Ford,2013,"$13,977","44,389",Black,Black,Automatic,4x4/4-wheel drive
2017 Ford Fusion Titanium,Ford,2017,"$20,468","34,525",Black,Black,Automatic,AWD
2019 Ford F-150 XLT,Ford,2019,"$31,000","10,544",White,Black,Automatic,4x4/4-wheel drive
2015 Jeep Cherokee Limited 4WD,Jeep,2015,"$17,989","33,828",Red,Black,Automatic,4x4/4-wheel drive
2012 Acura TSX 2.4,Acura,2012,"$14,990","45,430",Gray,Black,Automatic,FWD
2010 Volvo XC70 3.2,Volvo,2010,"$7,699","124,608",Brown,Black,Automatic,AWD
2013 Kia Sorento EX,Kia,2013,"$11,497","65,913",Purple,Beige,Automatic,AWD
2007 Ford Taurus SE,Ford,2007,"$5,999","60,331",Blue,Other,Automatic,FWD
2019 Nissan Rogue SV,Nissan,2019,"$18,800","28,046",Gray,Gray,CVT,AWD
2019 Nissan Frontier SL,Nissan,2019,"$24,999","19,703",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Mercedes-Benz GLS 550 Base 4MATIC,Mercedes-Benz,2017,"$53,971","39,653",Blue,Brown,Automatic,AWD
2014 Volkswagen Passat 2.0L TDI DSG SEL Premium,Volkswagen,2014,"$12,400","50,537",White,Black,Automatic,FWD
2017 GMC Sierra 1500 SLE,GMC,2017,"$28,495","24,559",Silver,Black,Automatic,4x4/4-wheel drive
2012 Kia Sportage LX,Kia,2012,"$6,995","101,900",Black,Gray,Automatic,AWD
2012 Hyundai Accent GLS,Hyundai,2012,"$6,995","85,872",Silver,Gray,Automatic,FWD
2016 RAM 1500 Laramie,RAM,2016,"$28,995","38,333",Red,Black,Automatic,4x4/4-wheel drive
2017 Jeep Grand Cherokee Overland,Jeep,2017,"$28,998","25,632",White,Black,Automatic,4x4/4-wheel drive
2016 Lexus RX 350 350,Lexus,2016,"$25,699","76,158",Black,Black,Automatic,AWD
2016 Chevrolet Equinox LT,Chevrolet,2016,"$14,991","44,554",Gray,Other,Automatic,AWD
2011 BMW 535 i xDrive,BMW,2011,"$13,295","71,150",Gray,Black,Automatic,AWD
2017 Audi A4 2.0T Premium Plus,Audi,2017,"$19,495","49,671",Black,Black,Automatic,AWD
2017 Acura MDX 3.5L w/Advance Package,Acura,2017,"$36,198","28,378",White,Black,Automatic,AWD
2017 Honda Odyssey EX-L,Honda,2017,"$22,440","49,821",White,Gray,Automatic,FWD
2017 Lexus NX 300h,Lexus,2017,"$30,797","17,238",White,Black,CVT,AWD
2014 Nissan Sentra SV,Nissan,2014,"$8,977","76,996",Gray,Gray,CVT,FWD
2016 Jeep Grand Cherokee Laredo,Jeep,2016,"$20,900","19,818",Black,Black,Automatic,4x4/4-wheel drive
2010 Honda Insight LX,Honda,2010,"$6,999","98,000",Gray,Gray,Automatic,FWD
2014 Mercedes-Benz CLA 250,Mercedes-Benz,2014,"$17,790","25,020",White,Black,Automatic,FWD
2019 Hyundai Elantra SEL,Hyundai,2019,"$13,990","13,223",White,Black,Automatic,FWD
2013 Mercedes-Benz S 550,Mercedes-Benz,2013,"$22,200","67,169",White,Black,Automatic,AWD
2014 Ford Focus SE,Ford,2014,"$7,900","39,725",Black,Black,Automatic,FWD
2019 Chevrolet Blazer 2LT,Chevrolet,2019,"$33,980","4,606",Black,Black,Automatic,AWD
2016 Dodge Durango Citadel,Dodge,2016,"$29,699","40,111",White,Beige,Automatic,AWD
2017 Kia Sportage LX,Kia,2017,"$16,999","5,852",Red,Black,Automatic,AWD
2018 Audi Q5 2.0T,Audi,2018,"$33,610","9,380",White,Brown,Automatic,AWD
2016 Toyota Camry SE,Toyota,2016,"$12,292","66,351",Gray,Black,Automatic,FWD
2018 Nissan Titan SV,Nissan,2018,"$24,928","39,217",Black,Black,Automatic,4x4/4-wheel drive
2018 Buick Envision Essence,Buick,2018,"$20,998","41,401",Silver,Black,Automatic,AWD
2016 Nissan Sentra S,Nissan,2016,"$11,248","24,050",Gray,Gray,CVT,FWD
2017 GMC Acadia Limited Limited,GMC,2017,"$27,997","25,807",White,Brown,Automatic,AWD
2017 Toyota Corolla XSE,Toyota,2017,"$14,500","32,916",Silver,Black,CVT,FWD
2014 GMC Terrain Denali,GMC,2014,"$14,291","87,107",Silver,Black,Automatic,FWD
2017 Toyota Sienna XLE,Toyota,2017,"$27,991","18,991",Gray,Gray,Automatic,AWD
2017 Jaguar F-TYPE S,Jaguar,2017,"$52,900","14,340",Black,Black,Automatic,AWD
2017 Toyota Sienna LE,Toyota,2017,"$18,999","79,187",Silver,Gray,Automatic,AWD
2017 Ford Escape S,Ford,2017,"$10,995","51,395",Brown,Gray,Automatic,FWD
2017 Mazda CX-5 Grand Touring,Mazda,2017,"$23,885","30,713",White,Black,Automatic,AWD
