Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2018 Nissan Sentra S,Nissan,2018,"$9,888","42,608",Gray,Other,CVT,FWD
2017 Nissan Frontier S,Nissan,2017,"$13,968","45,733",Black,Gray,Automatic,RWD
2014 Ford F-150 Limited,Ford,2014,"$26,998","69,275",Black,Black,Automatic,4x4/4-wheel drive
2019 Nissan Titan SV,Nissan,2019,"$31,584","3,369",White,Black,Automatic,RWD
2017 Ford Edge Titanium,Ford,2017,"$16,591","68,554",White,Beige,Automatic,FWD
2017 Mazda Mazda6 Grand Touring,Mazda,2017,"$17,999","45,248",Red,Beige,Automatic,FWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$16,995","66,804",Gray,Black,Automatic,4x4/4-wheel drive
2014 Nissan Maxima S,Nissan,2014,"$7,995","112,960",White,Black,CVT,FWD
2015 Ford F-350 Platinum,Ford,2015,"$35,993","118,410",Black,Brown,Automatic,4x4/4-wheel drive
2020 BMW X3 sDrive30i,BMW,2020,"$45,981","2,146",Black,White,Automatic,RWD
2019 Chevrolet Trax LT,Chevrolet,2019,"$13,999","14,538",White,Black,Automatic,FWD
2009 Hyundai Santa Fe Limited,Hyundai,2009,"$11,998","26,351",White,Beige,Automatic,FWD
2016 INFINITI Q50 3.0T Red Sport 400,INFINITI,2016,"$22,900","44,004",White,Gray,Automatic,RWD
2015 Toyota Prius Four,Toyota,2015,"$8,900","96,237",Blue,Gray,CVT,FWD
2013 Volkswagen Passat 2.0 TDI SEL Premium,Volkswagen,2013,"$9,600","68,556",Black,Black,Automatic,FWD
2018 Honda Civic Sport Touring,Honda,2018,"$21,400","8,911",Black,Black,CVT,FWD
2020 BMW X3 sDrive30i,BMW,2020,"$39,777","2,718",White,Beige,Automatic,RWD
2016 MINI Countryman Cooper S,MINI,2016,"$17,888","30,899",Black,Gray,Automatic,FWD
2016 Acura MDX 3.5L,Acura,2016,"$21,888","76,009",White,Beige,Automatic,AWD
2019 Nissan Titan SV,Nissan,2019,"$28,991","4,231",White,Black,Automatic,RWD
2018 INFINITI QX60 Base,INFINITI,2018,"$25,991","33,901",Blue,Gray,CVT,AWD
2019 Chevrolet Silverado 1500 RST,Chevrolet,2019,"$38,994","23,649",White,Beige,Automatic,4x4/4-wheel drive
2019 Nissan Frontier SL,Nissan,2019,"$23,991","8,588",Black,Gray,Automatic,RWD
2016 Ford F-250 XLT,Ford,2016,"$31,689","53,952",Black,Gray,Automatic,4x4/4-wheel drive
2016 Toyota Avalon Hybrid Limited,Toyota,2016,"$19,791","55,502",White,Other,CVT,FWD
2017 Honda Pilot Elite,Honda,2017,"$30,277","39,800",Gray,Gray,Automatic,AWD
2019 GMC Acadia SLE-2,GMC,2019,"$25,948","22,220",Silver,Gray,Automatic,FWD
2011 Porsche Cayenne S,Porsche,2011,"$17,962","84,068",White,Brown,Automatic,AWD
2020 Jeep Gladiator Sport,Jeep,2020,"$37,900","7,484",Gray,Black,Automatic,4x4/4-wheel drive
2011 Hyundai Sonata SE,Hyundai,2011,"$6,981","90,662",White,Black,Automatic,FWD
2020 Mazda CX-5 Touring,Mazda,2020,"$23,991","1,843",Black,Black,Automatic,FWD
2014 Mercedes-Benz GL550,Mercedes-Benz,2014,"$27,991","69,410",Blue,Beige,Automatic,AWD
2017 Mazda Mazda6 Touring,Mazda,2017,"$16,633","20,071",Black,Black,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$35,201","28,405",Blue,Beige,Automatic,RWD
2017 BMW X3 sDrive28i,BMW,2017,"$23,801","29,487",Black,Beige,Automatic,RWD
2017 Nissan Armada Platinum,Nissan,2017,"$29,419","59,992",Black,Beige,Automatic,RWD
2015 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2015,"$32,681","57,985",White,Brown,Automatic,AWD
2017 Lincoln MKZ Reserve,Lincoln,2017,"$21,295","33,274",Gray,Beige,Automatic,FWD
2017 Nissan Sentra SR Turbo,Nissan,2017,"$12,795","32,381",Black,Black,Manual,FWD
2012 Ford Focus SEL,Ford,2012,"$6,900","81,777",Silver,Black,Automatic,FWD
2015 Chevrolet Cruze LTZ,Chevrolet,2015,"$12,990","14,549",Red,Beige,Automatic,FWD
2015 Hyundai Santa Fe GLS,Hyundai,2015,"$15,990","64,495",Red,Beige,Automatic,AWD
2017 Toyota Sequoia Limited,Toyota,2017,"$40,590","30,928",Gray,Gray,Automatic,RWD
2017 Mazda Mazda6 Grand Touring,Mazda,2017,"$19,990","30,089",Blue,Beige,Automatic,FWD
2017 Chevrolet Cruze LT,Chevrolet,2017,"$13,590","7,725",Gray,Gray,Automatic,FWD
2016 Cadillac ATS-V Base,Cadillac,2016,"$35,862","24,532",Silver,Black,Automatic,RWD
2013 BMW 528 i,BMW,2013,"$11,691","65,930",Blue,Beige,Automatic,RWD
2014 Chevrolet Silverado 1500 LT,Chevrolet,2014,"$15,991","93,082",Black,Black,Automatic,RWD
2015 Jeep Wrangler Unlimited Sport,Jeep,2015,"$22,691","35,588",Black,Black,Automatic,4x4/4-wheel drive
2004 BMW 645 Ci,BMW,2004,"$7,990","89,800",Red,Other,Manual,RWD
2016 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2016,"$32,818","42,492",White,Beige,Automatic,AWD
2019 Lincoln Nautilus Reserve,Lincoln,2019,"$37,995","15,161",Other,Beige,Automatic,AWD
2017 Audi A4 2.0T ultra Premium,Audi,2017,"$20,495","35,823",Blue,Brown,Automatic,FWD
2016 Mercedes-Benz C 300 Sport,Mercedes-Benz,2016,"$22,495","26,501",Other,Other,Automatic,AWD
2013 Ford Mustang Boss 302,Ford,2013,"$21,900","78,774",Yellow,Black,Manual,RWD
2019 Kia Optima LX,Kia,2019,"$13,848","40,032",Other,Other,Automatic,FWD
2017 Jeep Cherokee Latitude,Jeep,2017,"$11,995","48,505",Gray,Gray,Automatic,FWD
2020 Kia Sportage LX,Kia,2020,"$18,220","8,582",White,Black,Automatic,AWD
2013 BMW X1 xDrive 28i,BMW,2013,"$9,995","89,426",Gray,Black,Automatic,AWD
2019 Chevrolet Express 3500 LT,Chevrolet,2019,"$18,910","50,004",White,Gray,Automatic,RWD
2016 Mitsubishi Lancer ES,Mitsubishi,2016,"$9,495","70,226",Gray,Black,CVT,FWD
2015 Ford Expedition Limited,Ford,2015,"$25,470","54,249",Gold,Beige,Automatic,RWD
2018 Nissan Murano S,Nissan,2018,"$21,000","19,031",Black,Gray,CVT,FWD
2014 Toyota FJ Cruiser,Toyota,2014,"$29,190","58,938",Black,Black,Automatic,4x4/4-wheel drive
2005 Kia Amanti,Kia,2005,"$3,788","148,182",Gray,Beige,Automatic,FWD
2018 RAM ProMaster City Tradesman,RAM,2018,"$17,991",22,White,Black,Automatic,FWD
2015 Chrysler 200 S,Chrysler,2015,"$7,199","117,514",Red,Black,Automatic,FWD
2011 GMC Acadia Denali,GMC,2011,"$8,799","122,471",Black,Beige,Automatic,FWD
2018 Nissan Pathfinder Platinum,Nissan,2018,"$26,688","28,804",Black,Gray,CVT,FWD
2013 Hyundai Elantra Limited,Hyundai,2013,"$6,799","89,195",Black,Black,Automatic,FWD
2016 Honda Accord Touring,Honda,2016,"$16,991","59,112",Black,Other,Automatic,FWD
2017 Ford Escape SE,Ford,2017,"$13,529","34,627",Black,Gray,Automatic,FWD
2017 Lexus GX 460 4WD,Lexus,2017,"$40,949","27,951",Gray,Other,Automatic,4x4/4-wheel drive
2015 Cadillac ATS 2.0L Turbo Premium,Cadillac,2015,"$21,848","24,381",White,Brown,Automatic,RWD
2016 Ford Taurus SHO,Ford,2016,"$23,991","29,807",Blue,Black,Automatic,AWD
2016 Chevrolet Tahoe LS,Chevrolet,2016,"$29,991","50,714",Other,Other,Automatic,RWD
2019 Honda Odyssey EX,Honda,2019,"$27,295","16,449",Other,Other,Automatic,FWD
2008 Mercury Mariner,Mercury,2008,"$3,995","160,861",White,Black,Automatic,FWD
2020 Audi Q5 45 Premium Plus,Audi,2020,"$44,890","10,000",Black,Black,Automatic,AWD
2014 Toyota Sequoia Limited,Toyota,2014,"$24,995","68,581",Other,Other,Automatic,RWD
2016 Ford F-250 Platinum,Ford,2016,"$38,888","79,280",Silver,Black,Automatic,4x4/4-wheel drive
2017 GMC Yukon XL SLT,GMC,2017,"$34,900","75,051",White,Black,Automatic,4x4/4-wheel drive
2016 Hyundai Sonata Limited,Hyundai,2016,"$17,988","18,380",Red,Beige,Automatic,FWD
2012 Mazda CX-9 Grand Touring,Mazda,2012,"$11,600","66,013",White,Beige,Automatic,AWD
2015 Hyundai Sonata Limited 2.0T,Hyundai,2015,"$16,988","76,246",Silver,Gray,Automatic,FWD
2019 Cadillac XT4 Premium Luxury,Cadillac,2019,"$39,988","5,268",Gray,Black,Automatic,AWD
2018 Hyundai Tucson Value,Hyundai,2018,"$19,988","23,764",Blue,Beige,Automatic,FWD
2010 Hyundai Sonata Limited,Hyundai,2010,"$8,988","68,445",Gray,Gray,Automatic,FWD
2019 Chevrolet Impala 1LT,Chevrolet,2019,"$16,690","29,156",Silver,Black,Automatic,FWD
2020 Cadillac XT4 Premium Luxury,Cadillac,2020,"$35,988","7,324",Silver,Other,Automatic,FWD
2014 Chevrolet Volt Base,Chevrolet,2014,"$9,546","86,518",Black,Black,Automatic,FWD
2015 Land Rover Range Rover Evoque DYNAMIC,Land,2015,"$26,995","21,518",Silver,Black,Automatic,4x4/4-wheel drive
2017 Jeep Grand Cherokee Laredo,Jeep,2017,"$23,988","37,701",White,Black,Automatic,RWD
2010 Dodge Grand Caravan SXT,Dodge,2010,"$3,981","214,816",Black,Other,Automatic,FWD
2017 Mercedes-Benz CLS 550 Base,Mercedes-Benz,2017,"$38,995","48,285",White,Other,Automatic,RWD
2017 Volvo S90 T6 Inscription,Volvo,2017,"$29,388","30,611",Gray,Gray,Automatic,AWD
2015 GMC Yukon Denali,GMC,2015,"$35,498","72,760",White,Brown,Automatic,4x4/4-wheel drive
2019 Nissan Kicks SV,Nissan,2019,"$16,898","5,532",Black,Gray,CVT,FWD
2016 Chevrolet Malibu Limited LTZ,Chevrolet,2016,"$15,995","42,474",Black,Brown,Automatic,FWD
2016 RAM ProMaster City Tradesman,RAM,2016,"$12,999","43,134",White,Black,Automatic,FWD
2016 Ford Fusion SE,Ford,2016,"$8,995","86,420",White,Black,Automatic,FWD
2009 Ford Fusion S,Ford,2009,"$6,999","61,822",White,Beige,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$35,650","23,802",Blue,Beige,Automatic,RWD
2019 Nissan Altima 2.5 SR,Nissan,2019,"$16,991","36,831",Blue,Other,CVT,FWD
2014 Honda Odyssey EX-L,Honda,2014,"$17,999","68,532",White,Beige,Automatic,FWD
2017 Dodge Durango SXT,Dodge,2017,"$21,997","38,927",Gray,Black,Automatic,RWD
2009 Lexus GX 470,Lexus,2009,"$16,999","126,824",Black,Gray,Automatic,4x4/4-wheel drive
2017 Volkswagen Passat 1.8T R-Line,Volkswagen,2017,"$14,958","31,244",Silver,Black,Automatic,FWD
2019 Toyota RAV4 XLE,Toyota,2019,"$23,912","11,977",Black,Gray,Automatic,FWD
2018 Toyota Highlander Limited,Toyota,2018,"$31,671","36,555",Red,Brown,Automatic,FWD
2015 Mercedes-Benz E 400,Mercedes-Benz,2015,"$26,980","49,339",Red,Black,Automatic,RWD
2014 Chevrolet Cruze 1LT,Chevrolet,2014,"$7,900","92,585",Blue,Black,Automatic,FWD
2018 Kia Forte LX,Kia,2018,"$9,900","35,996",Gray,Black,Automatic,FWD
2003 Ford Mustang SVT Cobra,Ford,2003,"$24,995","31,813",Gray,Black,Manual,RWD
2016 Acura MDX 3.5L AcuraWatch Plus Package,Acura,2016,"$23,750","62,453",Black,Beige,Automatic,AWD
2013 INFINITI G37 Journey,INFINITI,2013,"$16,998","53,546",Black,Gray,Automatic,RWD
2010 Toyota Corolla,Toyota,2010,"$7,887","76,848",Silver,Gray,Automatic,FWD
2017 Ford Transit-350 XLT,Ford,2017,"$18,888","80,316",White,Gray,Automatic,RWD
2019 Hyundai Tucson SE,Hyundai,2019,"$14,688","37,447",Blue,Black,Automatic,FWD
2006 Toyota Highlander,Toyota,2006,"$4,991","94,782",Gold,Other,Automatic,FWD
2013 Hyundai Genesis Coupe 3.8 Track,Hyundai,2013,"$17,900","68,511",Black,Black,Automatic,RWD
2014 Ford Explorer XLT,Ford,2014,"$18,995","82,978",Gray,Other,Automatic,FWD
2018 Toyota Corolla iM Base,Toyota,2018,"$14,491","36,689",White,Other,CVT,FWD
2017 Jeep Patriot Latitude,Jeep,2017,"$11,991","67,592",Silver,Gray,Automatic,FWD
2016 Honda Odyssey EX-L,Honda,2016,"$18,491","77,401",White,Black,Automatic,FWD
2015 Chevrolet Camaro 2LS,Chevrolet,2015,"$14,950","64,706",White,Gray,Automatic,RWD
2012 Audi A4 2.0T Premium quattro,Audi,2012,"$12,450","54,566",Silver,Gray,Automatic,AWD
2015 Lexus IS 250 Base,Lexus,2015,"$17,269","80,409",Black,Black,Automatic,RWD
2018 Honda HR-V EX,Honda,2018,"$19,900","12,835",Black,Other,CVT,AWD
2016 Honda Pilot EX,Honda,2016,"$18,591","69,134",Blue,Gray,Automatic,FWD
2017 Chevrolet Malibu 1LS,Chevrolet,2017,"$14,991","23,146",Blue,Black,Automatic,FWD
2017 BMW X5 sDrive35i,BMW,2017,"$33,909","24,494",Brown,Beige,Automatic,RWD
2017 BMW X3 xDrive35i,BMW,2017,"$21,995","63,361",White,Black,Automatic,AWD
2017 Audi Q3 2.0T Premium,Audi,2017,"$20,990","49,039",Silver,Black,Automatic,AWD
2015 INFINITI QX80 Base,INFINITI,2015,"$33,990","32,954",Blue,Black,Automatic,4x4/4-wheel drive
2016 Chevrolet Trax LTZ,Chevrolet,2016,"$15,590","13,200",Silver,Black,Automatic,AWD
2018 Audi Q7 3.0T Premium Plus,Audi,2018,"$42,990","19,481",White,Black,Automatic,AWD
2014 MINI Clubman Cooper S,MINI,2014,"$13,590","66,233",Black,Black,Automatic,FWD
2019 Toyota Camry XSE,Toyota,2019,"$29,990","1,791",White,Black,Automatic,FWD
2017 Chevrolet Malibu 1LT,Chevrolet,2017,"$11,891","74,873",Black,Black,Automatic,FWD
2019 Chevrolet Colorado ZR2,Chevrolet,2019,"$33,995","24,692",Other,Other,Automatic,4x4/4-wheel drive
2016 Lincoln MKX Premiere,Lincoln,2016,"$18,750","35,125",Black,Black,Automatic,FWD
2017 GMC Yukon SLT,GMC,2017,"$31,799","76,079",Gray,Black,Automatic,4x4/4-wheel drive
2017 Audi Q5 2.0T Premium,Audi,2017,"$23,495","35,797",White,Beige,Automatic,AWD
2011 Audi A5 2.0T Premium quattro,Audi,2011,"$11,991","96,758",Other,Other,Automatic,AWD
2016 BMW 328 i,BMW,2016,"$21,495","33,084",Other,Red,Automatic,RWD
2019 Subaru Outback 2.5i,Subaru,2019,"$21,999","21,648",Black,White,CVT,AWD
2015 RAM 1500 Tradesman/Express,RAM,2015,"$18,891","49,474",Silver,Black,Automatic,RWD
2018 Ford Fusion Hybrid SE,Ford,2018,"$12,899","41,799",Silver,Other,CVT,FWD
2016 GMC Acadia SLT-1,GMC,2016,"$19,994","45,761",White,Other,Automatic,FWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$17,000","38,079",Gray,Black,Automatic,FWD
2013 Dodge Durango SXT,Dodge,2013,"$9,900","114,319",Silver,White,Automatic,RWD
2019 Audi Q7 2.0T Premium Plus,Audi,2019,"$41,590","9,830",Gray,Black,Automatic,AWD
2015 Dodge Durango SXT,Dodge,2015,"$19,888","30,568",White,Black,Automatic,RWD
2016 Toyota Avalon Hybrid Limited,Toyota,2016,"$15,995","64,467",Black,Black,CVT,FWD
2018 Nissan Versa Note SV,Nissan,2018,"$9,495","46,286",Black,Gray,CVT,FWD
2018 Subaru Outback 2.5i Premium,Subaru,2018,"$20,995","13,001",White,White,CVT,AWD
2019 Chevrolet Suburban LT,Chevrolet,2019,"$40,990","26,053",Black,Black,Automatic,4x4/4-wheel drive
2019 Nissan Pathfinder SV,Nissan,2019,"$23,597","31,409",Gray,Other,CVT,FWD
2018 Chevrolet Suburban LT,Chevrolet,2018,"$35,595","39,469",White,Black,Automatic,4x4/4-wheel drive
2018 Chevrolet Impala 1LT,Chevrolet,2018,"$15,495","36,554",Red,Black,Automatic,FWD
2019 GMC Yukon XL Denali,GMC,2019,"$56,000","23,455",Gray,Black,Automatic,4x4/4-wheel drive
2016 Lincoln MKX Premiere,Lincoln,2016,"$18,991","33,519",Blue,Black,Automatic,FWD
2019 GMC Yukon XL SLT,GMC,2019,"$44,884","22,016",Black,Black,Automatic,4x4/4-wheel drive
2013 Nissan Pathfinder SL,Nissan,2013,"$9,451","102,244",Silver,Gray,CVT,FWD
2017 Hyundai Tucson SE Plus,Hyundai,2017,"$15,879","19,964",Black,Beige,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.0L Turbo,Hyundai,2017,"$18,679","19,240",Black,Gray,Automatic,FWD
2014 BMW X1 sDrive28i,BMW,2014,"$13,997","48,673",Gray,Black,Automatic,RWD
2016 Acura MDX 3.5L w/Technology Package,Acura,2016,"$24,981","51,082",Red,Gray,Automatic,AWD
2017 GMC Terrain SLT,GMC,2017,"$13,991","72,228",Black,Brown,Automatic,AWD
2018 Lincoln MKX Reserve,Lincoln,2018,"$29,991","31,593",Black,Black,Automatic,FWD
2017 Dodge Grand Caravan SXT,Dodge,2017,"$14,893","59,615",Silver,Black,Automatic,FWD
2019 Chevrolet Silverado 1500 Custom,Chevrolet,2019,"$28,954","11,365",Black,Black,Automatic,RWD
2020 Toyota Sienna XLE,Toyota,2020,"$32,895","11,928",Silver,Gray,Automatic,FWD
2016 GMC Yukon SLE,GMC,2016,"$23,145","90,047",Silver,Black,Automatic,RWD
2016 Chrysler 300C Base,Chrysler,2016,"$13,442","109,278",Silver,Black,Automatic,RWD
2009 INFINITI G37 Journey,INFINITI,2009,"$8,481","91,323",Black,Gray,Automatic,RWD
2017 Buick Regal Turbo GS,Buick,2017,"$17,995","46,282",White,Black,Automatic,FWD
2017 Dodge Journey Crossroad,Dodge,2017,"$16,998","34,450",Gray,Black,Automatic,FWD
2013 Nissan Murano SV,Nissan,2013,"$7,995","123,735",Blue,Black,CVT,AWD
2018 Audi A4 2.0T Premium Plus,Audi,2018,"$26,491","17,104",White,Black,Automatic,FWD
2017 INFINITI Q50 3.0T Premium,INFINITI,2017,"$21,991","39,059",Silver,Black,Automatic,RWD
2017 Mercedes-Benz AMG GLC 43 Base 4MATIC,Mercedes-Benz,2017,"$49,993","21,998",Black,Black,Automatic,AWD
2014 Buick Verano Convenience Group,Buick,2014,"$9,888","81,406",Black,Gray,Automatic,FWD
2016 Kia Optima LX,Kia,2016,"$13,000","48,148",Black,Beige,Automatic,FWD
2018 Audi Q7 3.0T Premium Plus,Audi,2018,"$33,996","41,263",White,Black,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$16,495","37,047",Black,Black,Automatic,FWD
2014 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2014,"$24,650","51,488",Black,Black,Automatic,AWD
2019 Hyundai Sonata SEL,Hyundai,2019,"$19,988","13,817",Gray,Black,Automatic,FWD
2019 Kia Sorento LX V6,Kia,2019,"$16,995","44,712",Silver,Black,Automatic,FWD
2015 Ford Fusion SE,Ford,2015,"$14,195","84,337",Gray,Other,Automatic,FWD
2016 Land Rover Discovery Sport HSE,Land,2016,"$23,995","31,680",Black,Beige,Automatic,4x4/4-wheel drive
2020 Cadillac XT4 Premium Luxury,Cadillac,2020,"$35,988","7,503",Silver,Black,Automatic,FWD
2016 Kia Sorento SXL,Kia,2016,"$22,988","46,647",White,Black,Automatic,AWD
2018 Dodge Journey GT,Dodge,2018,"$16,500","47,876",White,Black,Automatic,AWD
2019 Lexus RX 350L NAVIGATION,Lexus,2019,"$44,951","10,671",White,Gray,Automatic,AWD
2015 Volvo XC60 T6 Platinum,Volvo,2015,"$17,988","65,346",Blue,Other,Automatic,FWD
2013 MINI Countryman Cooper S,MINI,2013,"$8,599","97,967",White,Black,Other / Unknown,FWD
2017 Mercedes-Benz GLC 300 Base,Mercedes-Benz,2017,"$23,250","45,411",Silver,Black,Automatic,RWD
2011 Mercedes-Benz GL 450 4MATIC,Mercedes-Benz,2011,"$14,495","77,333",Silver,Other,Automatic,AWD
2019 Nissan Murano S,Nissan,2019,"$21,988","2,251",Black,Gray,CVT,FWD
2016 Chevrolet Cruze Limited 2LT,Chevrolet,2016,"$12,995","44,675",Red,Black,Automatic,FWD
2016 Chevrolet Trax LT,Chevrolet,2016,"$8,995","73,886",White,Other,Automatic,FWD
2016 GMC Yukon SLT,GMC,2016,"$31,999","54,927",Black,Black,Automatic,RWD
2017 Hyundai Elantra SE,Hyundai,2017,"$10,999","51,299",Gray,Gray,Automatic,FWD
2014 GMC Terrain SLT-1,GMC,2014,"$14,999","64,213",Blue,Gray,Automatic,AWD
2018 Nissan Altima 2.5 SV,Nissan,2018,"$13,999","42,872",Black,Gray,CVT,FWD
2016 Cadillac SRX Luxury Collection,Cadillac,2016,"$17,299","51,287",White,Black,Automatic,FWD
2017 Dodge Charger SXT,Dodge,2017,"$16,995","75,915",Gray,Black,Automatic,RWD
2011 GMC Yukon XL 1500 Denali,GMC,2011,"$11,995","164,818",White,Black,Automatic,RWD
2013 RAM 3500 Laramie Longhorn Edition,RAM,2013,"$29,995","142,041",White,Other,Automatic,4x4/4-wheel drive
2014 Mercedes-Benz E 350 Luxury,Mercedes-Benz,2014,"$18,991","46,867",Black,Brown,Automatic,AWD
2015 Kia Sportage LX,Kia,2015,"$10,873","85,081",Green,Gray,Automatic,FWD
2013 Volkswagen CC,Volkswagen,2013,"$6,773","112,354",Silver,Black,Automatic,FWD
2018 Volkswagen Passat 2.0T R-Line,Volkswagen,2018,"$12,900","39,900",Blue,Black,Automatic,FWD
2014 BMW X1 xDrive 28i,BMW,2014,"$8,988","89,645",Silver,Black,Automatic,AWD
2017 INFINITI Q50 3.0T Premium,INFINITI,2017,"$19,999","41,987",Black,Beige,Automatic,RWD
2016 Nissan Altima 2.5 SL,Nissan,2016,"$12,888","50,859",Silver,Beige,CVT,FWD
2016 Ford Edge Sport,Ford,2016,"$20,750","68,105",White,Black,Automatic,AWD
2007 Lexus RX 400h,Lexus,2007,"$6,500","271,388",Beige,Beige,CVT,FWD
2018 Ford Focus SE,Ford,2018,"$12,500","16,698",Gray,Black,Automatic,FWD
2015 Mercedes-Benz SLK 250,Mercedes-Benz,2015,"$15,994","81,089",Silver,Black,Automatic,RWD
2018 Mazda Mazda6 Touring,Mazda,2018,"$19,300","49,189",Silver,Black,Automatic,FWD
2017 Dodge Journey SXT,Dodge,2017,"$10,399","87,704",Blue,Black,Automatic,FWD
2015 BMW 428 i xDrive,BMW,2015,"$26,450","34,711",Blue,Black,Automatic,AWD
2019 Buick Encore Essence,Buick,2019,"$16,995","20,144",White,Other,Automatic,FWD
2017 Nissan Sentra S,Nissan,2017,"$11,858","45,122",White,Other,CVT,FWD
2019 Chevrolet Traverse Premier,Chevrolet,2019,"$35,194","29,115",Gray,Black,Automatic,FWD
2019 Cadillac XT5 Base,Cadillac,2019,"$31,991","5,300",Black,Other,Automatic,FWD
2010 Porsche Panamera 4S,Porsche,2010,"$30,991","31,128",Silver,Beige,Automatic,AWD
2016 Toyota Highlander Limited,Toyota,2016,"$27,891","35,712",White,Black,Automatic,FWD
2017 BMW 540 i,BMW,2017,"$32,704","36,683",Blue,White,Automatic,RWD
2016 Audi Q5 2.0T Premium,Audi,2016,"$23,900","22,653",Silver,Brown,Automatic,AWD
2015 BMW X4 xDrive28i,BMW,2015,"$23,995","51,906",Black,Beige,Automatic,AWD
2010 Toyota Venza,Toyota,2010,"$12,980","84,599",Brown,Beige,Automatic,FWD
2013 Toyota Avalon XLE,Toyota,2013,"$13,990","97,497",Silver,Beige,Automatic,FWD
2017 Lincoln MKC Reserve,Lincoln,2017,"$23,497","35,812",Blue,Other,Automatic,AWD
2017 Lexus GX 460 Base,Lexus,2017,"$33,998","28,360",Gray,Black,Automatic,4x4/4-wheel drive
2013 Scion xD,Scion,2013,"$11,990","22,692",Blue,Black,Automatic,FWD
2019 Honda Civic Si Base,Honda,2019,"$25,990","7,143",Silver,Black,Manual,FWD
2019 Chevrolet Spark LS,Chevrolet,2019,"$13,990","6,746",Black,Black,CVT,FWD
2012 Nissan Sentra 2.0 S,Nissan,2012,"$10,900","37,318",Silver,Gray,CVT,FWD
2015 Ford Transit Connect Titanium,Ford,2015,"$16,844","34,716",Black,Black,Automatic,FWD
2012 Hyundai Genesis 5.0,Hyundai,2012,"$14,990","86,889",Black,Beige,Automatic,RWD
2016 Nissan Frontier S,Nissan,2016,"$12,724","59,632",White,Gray,Automatic,RWD
2011 Porsche Panamera 2,Porsche,2011,"$23,995","92,239",Gray,Beige,Automatic,RWD
2017 Chevrolet Suburban LT,Chevrolet,2017,"$28,491","86,540",Black,Black,Automatic,4x4/4-wheel drive
2017 Porsche Macan Base,Porsche,2017,"$26,500","107,524",Black,Black,Automatic,AWD
2017 Mercedes-Benz AMG C 63 Base,Mercedes-Benz,2017,"$42,995","37,766",Other,Other,Automatic,RWD
2020 BMW 330 i,BMW,2020,"$33,300","8,793",White,Other,Automatic,RWD
2019 Mercedes-Benz E 300,Mercedes-Benz,2019,"$42,995","9,193",Other,Other,Automatic,AWD
2020 BMW X5 sDrive40i,BMW,2020,"$57,871","4,293",Silver,Black,Automatic,RWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$19,000","40,904",Gray,Gray,Automatic,AWD
2018 Subaru Outback 3.6R Touring,Subaru,2018,"$25,995","45,621",Green,Brown,CVT,AWD
2012 Dodge Durango Crew,Dodge,2012,"$12,997","79,292",White,Other,Automatic,RWD
2018 Jeep Cherokee Latitude,Jeep,2018,"$13,995","53,904",Black,Black,Automatic,FWD
2017 Toyota Corolla SE,Toyota,2017,"$13,988","15,500",Other,Other,CVT,FWD
2011 Chevrolet Avalanche 1500 LS,Chevrolet,2011,"$9,995","148,980",Blue,Black,Automatic,RWD
2017 Ford Expedition Platinum,Ford,2017,"$29,991","53,968",Gray,Black,Automatic,RWD
2015 Mercedes-Benz S 550,Mercedes-Benz,2015,"$36,995","43,729",Silver,Black,Automatic,RWD
2017 Honda Civic EX,Honda,2017,"$14,995","35,726",Black,Black,CVT,FWD
2017 Nissan Sentra SR,Nissan,2017,"$12,988","24,654",Gray,Gray,CVT,FWD
