Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2018 Audi Q5 2.0T Premium,Audi,2018,"$22,995.00","37,552",Silver,Black,Automatic,AWD
2015 Lincoln MKC LS,Lincoln,2015,"$19,500.00","26,173",White,Black,Automatic,AWD
2013 BMW 128 i,BMW,2013,"$12,999.00","43,928",White,White,Automatic,RWD
2008 GMC Yukon XL SLT,GMC,2008,"$15,995.00","77,384",White,Beige,Automatic,4x4/4-wheel drive
2017 Toyota Sienna XLE Premium,Toyota,2017,"$16,995.00","47,422",Gray,Gray,Automatic,FWD
2018 Dodge Grand Caravan SE,Dodge,2018,"$12,995.00","47,075",Gray,Black,Automatic,FWD
2016 Volkswagen Tiguan SEL,Volkswagen,2016,"$14,995.00","22,796",Silver,Gray,Automatic,AWD
2015 Chrysler Town & Country Touring,Chrysler,2015,"$9,995.00","95,652",Gray,Black,Automatic,FWD
2009 Nissan Quest 3.5 S,Nissan,2009,"$5,995.00","108,743",Gray,Gray,Automatic,FWD
2019 Volkswagen Tiguan 2.0T SE,Volkswagen,2019,"$24,598.00","7,361",Orange,Black,Automatic,AWD
2017 Audi Q7 3.0T Premium Plus,Audi,2017,"$37,999.00","24,411",Blue,Brown,Automatic,AWD
2017 Nissan Pathfinder SV,Nissan,2017,"$16,499.00","44,540",Silver,Gray,CVT,4x4/4-wheel drive
2019 Ford Expedition Max Limited,Ford,2019,"$48,499.00","21,445",Black,Black,Automatic,4x4/4-wheel drive
2017 Honda Pilot EX-L,Honda,2017,"$28,982.00","13,250",Gray,Gray,Automatic,AWD
2017 Toyota Sienna XLE,Toyota,2017,"$26,982.00","13,870",Silver,Gray,Automatic,FWD
2016 Honda Odyssey EX-L,Honda,2016,"$19,582.00","38,885",Black,Gray,Automatic,FWD
2018 Nissan Murano S,Nissan,2018,"$19,995.00","26,918",Black,Gray,CVT,FWD
2017 Hyundai Santa Fe Sport 2.0L Turbo Ultimate,Hyundai,2017,"$24,899.00","25,347",White,Black,Automatic,AWD
2019 Ford Transit-350,Ford,2019,"$29,450.00","10,726",Silver,Black,Automatic,RWD
2016 BMW 528 i xDrive,BMW,2016,"$16,450.00","41,613",Gray,Black,Automatic,AWD
2019 Nissan Armada SL,Nissan,2019,"$32,995.00","25,386",Silver,Gray,Automatic,AWD
2018 Dodge Durango SRT,Dodge,2018,"$47,980.00","21,712",White,Black,Automatic,AWD
2016 Mercedes-Benz GLE 350 4MATIC,Mercedes-Benz,2016,"$24,450.00","24,088",Black,Black,Automatic,AWD
2017 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2017,"$16,980.00","22,910",Red,Black,Automatic,AWD
2007 Lexus IS 250,Lexus,2007,"$6,994.00","100,207",Blue,Gray,Automatic,AWD
2017 Honda Civic EX-T,Honda,2017,"$17,806.00","28,200",Gray,Black,CVT,FWD
2017 Buick Regal Turbo Premium II,Buick,2017,"$16,266.00","22,254",Black,Black,Automatic,FWD
2020 Kia Stinger GT-Line,Kia,2020,"$31,499.00",243,Black,Black,Automatic,AWD
2020 Nissan Armada SL,Nissan,2020,"$42,990.00","3,371",Gray,Other,Automatic,AWD
2014 Chevrolet Cruze 2LT,Chevrolet,2014,"$4,995.00","141,407",Silver,Black,Automatic,FWD
2016 MINI Convertible Cooper,MINI,2016,"$14,995.00","29,401",White,Black,Manual,FWD
2017 BMW 430 i xDrive,BMW,2017,"$26,995.00","18,263",Black,White,Automatic,AWD
2019 Ford Transit-350 XLT,Ford,2019,"$27,995.00","19,757",White,Black,Automatic,RWD
2016 Kia Sedona SX-L,Kia,2016,"$20,000.00","46,789",Black,Red,Automatic,FWD
2014 Buick Enclave Leather,Buick,2014,"$12,995.00","95,668",Brown,Brown,Automatic,AWD
2015 Buick Regal Turbo Premium I,Buick,2015,"$11,995.00","36,714",White,Black,Automatic,FWD
2017 Dodge Journey Crossroad,Dodge,2017,"$12,995.00","77,092",Blue,Black,Automatic,FWD
2015 Volvo S60 T5 Premier,Volvo,2015,"$15,490.00","40,149",White,Beige,Automatic,AWD
2014 Land Rover LR4 Lux,Land,2014,"$17,995.00","77,249",Brown,Other,Automatic,4x4/4-wheel drive
2016 Toyota RAV4 XLE,Toyota,2016,"$16,995.00","40,638",Silver,Other,Automatic,AWD
2017 Ford Flex SEL,Ford,2017,"$17,495.00","51,978",Blue,Other,Automatic,AWD
2016 BMW 528 i xDrive,BMW,2016,"$14,495.00","64,672",Silver,Other,Automatic,AWD
2018 Nissan Pathfinder SV,Nissan,2018,"$15,988.00","48,127",Silver,Gray,CVT,4x4/4-wheel drive
2016 Ford Transit-150 XL W/ REARCAM,Ford,2016,"$19,268.00","53,084",White,Gray,Automatic,RWD
2018 Toyota Highlander XLE,Toyota,2018,"$25,990.00","31,396",Green,Beige,Automatic,AWD
2019 Ford Fusion SEL,Ford,2019,"$16,999.00","18,850",Black,Black,Automatic,FWD
2019 Ford F-150 XL,Ford,2019,"$25,900.00","15,377",Gray,Black,Automatic,4x4/4-wheel drive
2017 Mazda CX-5 Grand Touring,Mazda,2017,"$23,995.00","23,958",White,Black,Automatic,AWD
2016 Chrysler 200 Limited,Chrysler,2016,"$10,794.00","68,448",Gray,Black,Automatic,FWD
2017 Ford Fusion SE,Ford,2017,"$12,494.00","31,915",Blue,Black,Automatic,FWD
2017 Ford Fusion SE,Ford,2017,"$13,771.00","32,359",White,Gray,Automatic,FWD
2019 Ford Edge SEL,Ford,2019,"$25,540.00","17,775",Gray,Other,Automatic,AWD
2013 Acura TL Technology,Acura,2013,"$13,995.00","80,432",Black,Beige,Automatic,AWD
2016 Lexus RC 300 Base,Lexus,2016,"$26,990.00","28,597",White,Beige,Automatic,AWD
2019 Lincoln MKT Reserve,Lincoln,2019,"$33,995.00","22,653",Silver,Black,Automatic,AWD
2019 Ford Fusion SEL,Ford,2019,"$17,540.00","16,575",Black,Other,Automatic,FWD
2015 Hyundai Sonata Sport 2.0T,Hyundai,2015,"$12,375.00","66,862",Silver,Gray,Automatic,FWD
2019 Dodge Durango GT Plus,Dodge,2019,"$24,900.00","43,068",White,Black,Automatic,AWD
2002 BMW 540 i,BMW,2002,"$18,999.00","63,825",Black,Black,Manual,RWD
2016 Honda Odyssey LX,Honda,2016,"$15,900.00","26,138",Silver,Beige,Automatic,FWD
2019 Jeep Cherokee Latitude Plus,Jeep,2019,"$24,990.00","15,121",Black,Black,Automatic,4x4/4-wheel drive
2018 Ford Shelby GT350 Base,Ford,2018,"$50,314.00","3,092",Red,Black,Manual,RWD
2018 Alfa Romeo Stelvio Ti,Alfa,2018,"$27,998.00","36,287",Red,Black,Automatic,AWD
2012 Jeep Compass Sport,Jeep,2012,"$6,995.00","104,637",Gray,Gray,Automatic,4x4/4-wheel drive
2018 Cadillac Escalade ESV Luxury,Cadillac,2018,"$38,994.00","53,424",Black,Other,Automatic,4x4/4-wheel drive
2011 Nissan Frontier SV,Nissan,2011,"$14,365.00","59,548",Black,Gray,Automatic,4x4/4-wheel drive
2019 Hyundai Tucson SE,Hyundai,2019,"$15,575.00","19,180",White,Beige,Automatic,AWD
2017 Chrysler 300 Limited,Chrysler,2017,"$18,918.00","18,965",White,Black,Automatic,AWD
2019 Cadillac XTS Luxury,Cadillac,2019,"$26,491.00","17,620",Gray,Black,Automatic,FWD
2016 Mercedes-Benz GLE 450 AMG Coupe 4MATIC,Mercedes-Benz,2016,"$41,998.00","41,081",White,Black,Automatic,AWD
2017 BMW 340 i xDrive,BMW,2017,"$29,980.00","31,105",Blue,Black,Automatic,AWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$31,495.00","26,270",Blue,Orange,Automatic,AWD
2016 Acura TLX V6 Tech,Acura,2016,"$19,900.00","27,745",White,Black,Automatic,AWD
2019 Subaru Ascent Touring 7-Passenger,Subaru,2019,"$31,995.00","21,662",Brown,Brown,CVT,AWD
2012 Hyundai Veloster Base,Hyundai,2012,"$6,990.00","64,052",Blue,Black,Manual,FWD
2018 Toyota Avalon XLE,Toyota,2018,"$21,322.00","29,876",Gray,Black,Automatic,FWD
2019 Volkswagen Jetta 1.4T SEL,Volkswagen,2019,"$14,900.00","22,136",Red,Black,Automatic,FWD
2018 Volvo S90 Hybrid T8 Inscription,Volvo,2018,"$39,992.00","16,701",Silver,Gray,Automatic,AWD
2019 Lexus UX 250h,Lexus,2019,"$31,986.00","5,876",Silver,Other,CVT,AWD
2016 BMW X3 xDrive28i,BMW,2016,"$22,595.00","33,401",White,Beige,Automatic,AWD
2019 Dodge Grand Caravan SXT,Dodge,2019,"$19,799.00","40,794",White,Black,Automatic,FWD
2014 Nissan Maxima SV,Nissan,2014,"$16,995.00","25,456",White,Brown,CVT,FWD
2019 Nissan Maxima 3.5 Platinum,Nissan,2019,"$32,797.00","7,685",White,Beige,CVT,FWD
2015 Hyundai Sonata Limited 2.0T,Hyundai,2015,"$12,995.00","71,766",Black,Gray,Automatic,FWD
2017 Nissan Pathfinder S,Nissan,2017,"$15,750.00","29,113",Black,Beige,CVT,4x4/4-wheel drive
2019 Dodge Journey Crossroad,Dodge,2019,"$19,399.00","13,922",Gray,Black,Automatic,AWD
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$11,250.00","34,387",Gray,Black,Manual,FWD
2015 GMC Canyon SLT,GMC,2015,"$20,250.00","65,125",Black,Black,Automatic,4x4/4-wheel drive
2018 Audi S5 3.0T Premium Plus,Audi,2018,"$34,570.00","24,419",Red,Black,Automatic,AWD
2017 Mercedes-Benz S 550 4MATIC,Mercedes-Benz,2017,"$53,495.00","28,742",Gray,Brown,Automatic,AWD
2019 Chevrolet Colorado LT,Chevrolet,2019,"$58,732.00","36,059",Blue,Black,Automatic,4x4/4-wheel drive
2009 BMW X5 xDrive48i,BMW,2009,"$9,400.00","122,483",Beige,Black,Automatic,AWD
2015 GMC Terrain SLE-2,GMC,2015,"$9,740.00","129,365",Black,Black,Automatic,FWD
2012 Jaguar XJ Supercharged,Jaguar,2012,"$23,995.00","29,095",Black,Black,Automatic,RWD
2014 Subaru Outback 2.5i Premium,Subaru,2014,"$8,999.00","72,960",Red,Beige,CVT,AWD
2015 Chrysler 300 S,Chrysler,2015,"$15,995.00","70,762",Black,Black,Automatic,AWD
2001 Audi TT Roadster quattro,Audi,2001,"$4,999.00","123,279",Red,Black,Manual,AWD
2009 Suzuki SX4 Base,Suzuki,2009,"$3,699.00","154,996",Red,Black,Automatic,AWD
2016 Jaguar XJ XJ R-Sport,Jaguar,2016,"$31,900.00","41,807",Gray,Black,Automatic,AWD
2017 Volvo XC90 T6 Momentum,Volvo,2017,"$36,893.00","32,812",Black,Orange,Automatic,AWD
2014 Dodge Grand Caravan SE,Dodge,2014,"$9,000.00","96,343",Black,Black,Automatic,FWD
2016 Nissan Murano SL,Nissan,2016,"$21,988.00","26,334",Black,Brown,CVT,AWD
2019 Volkswagen Atlas 3.6L SE w/Technology,Volkswagen,2019,"$29,673.00","29,051",Blue,Black,Automatic,AWD
2018 Volkswagen Atlas 3.6L SE,Volkswagen,2018,"$25,899.00","24,821",Silver,Black,Automatic,AWD
2017 Nissan Sentra SR,Nissan,2017,"$11,695.00","26,558",Gray,Black,CVT,FWD
2013 Honda Accord EX-L V-6,Honda,2013,"$6,600.00","151,785",Gray,Black,Manual,FWD
2016 BMW 528 i xDrive,BMW,2016,"$18,500.00","26,426",White,Black,Automatic,AWD
2017 Audi Q5 2.0T Premium,Audi,2017,"$26,399.00","19,417",Black,Black,Automatic,AWD
2012 Lincoln Navigator L,Lincoln,2012,"$15,490.00","90,529",White,Black,Automatic,4x4/4-wheel drive
2017 BMW 530 i xDrive,BMW,2017,"$28,990.00","30,657",White,Black,Automatic,AWD
2016 Dodge Grand Caravan SXT,Dodge,2016,"$17,899.00","29,153",Silver,Black,Automatic,FWD
2019 INFINITI QX80 Limited,INFINITI,2019,"$49,150.00","12,861",Blue,Other,Automatic,AWD
2019 Hyundai Tucson SE,Hyundai,2019,"$18,499.00","24,978",White,Gray,Automatic,AWD
2017 Lexus GX 460 Base,Lexus,2017,"$32,980.00","20,103",White,Beige,Automatic,4x4/4-wheel drive
2018 Chevrolet Suburban LT,Chevrolet,2018,"$33,450.00","41,227",White,Black,Automatic,4x4/4-wheel drive
2018 Audi A5 2.0T Premium Plus,Audi,2018,"$32,570.00","6,797",Black,Black,Automatic,AWD
2019 Jeep Compass Trailhawk,Jeep,2019,"$24,988.00","11,511",Blue,Red,Automatic,4x4/4-wheel drive
2019 INFINITI QX60 Luxe,INFINITI,2019,"$28,250.00","29,307",White,Gray,CVT,AWD
2016 Mercedes-Benz E 400 4MATIC,Mercedes-Benz,2016,"$22,250.00","39,095",White,Black,Automatic,AWD
2019 Hyundai Santa Fe SE 2.4,Hyundai,2019,"$22,990.00","7,922",Gray,Black,Automatic,AWD
2009 Chevrolet Impala LT,Chevrolet,2009,"$5,450.00","80,643",Blue,Gray,Automatic,FWD
2016 Jeep Renegade Latitude,Jeep,2016,"$16,936.00","13,835",White,Black,Automatic,4x4/4-wheel drive
2016 Acura MDX 3.5L,Acura,2016,"$23,995.00","31,927",White,Beige,Automatic,FWD
2019 Volkswagen Jetta 1.4T R-Line,Volkswagen,2019,"$19,444.00","4,704",Orange,Black,Automatic,FWD
2016 Buick Encore,Buick,2016,"$16,991.00","18,230",Silver,Black,Automatic,FWD
2019 Mazda CX-5 Touring,Mazda,2019,"$24,547.00","4,319",Blue,Black,Automatic,AWD
2016 Mazda CX-9 Touring,Mazda,2016,"$22,675.00","35,948",Red,Black,Automatic,AWD
2012 Lexus IS 250 Base,Lexus,2012,"$10,941.00","87,959",Blue,Black,Automatic,AWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$21,595.00","44,973",White,White,Automatic,FWD
2009 Lincoln Town Car Signature Limited,Lincoln,2009,"$4,995.00","105,000",Blue,Beige,Automatic,RWD
2015 Cadillac ATS 2.5L Luxury,Cadillac,2015,"$13,995.00","55,747",Black,Black,Automatic,RWD
2007 Audi A4 2.0T Avant quattro,Audi,2007,"$4,895.00","140,854",Red,Beige,Automatic,AWD
2015 Kia Forte EX,Kia,2015,"$8,990.00","53,559",Black,Gray,Automatic,FWD
2017 BMW i3 94 Ah w/Range Extender,BMW,2017,"$23,489.00","3,705",White,Other,Automatic,RWD
2008 BMW 135 i,BMW,2008,"$16,189.00","44,815",Black,Beige,Other / Unknown,RWD
2017 Maserati Levante Base,Maserati,2017,"$43,586.00","38,162",White,Red,Automatic,AWD
2018 BMW 320 i xDrive,BMW,2018,"$18,500.00","17,939",Gray,Black,Automatic,AWD
2011 BMW X5 xDrive35i Premium,BMW,2011,"$15,950.00","41,400",Black,Black,Automatic,AWD
2017 Lexus IS 300,Lexus,2017,"$21,450.00","18,134",White,Beige,Automatic,AWD
2019 Dodge Grand Caravan GT,Dodge,2019,"$15,995.00","46,615",White,Black,Automatic,FWD
2016 INFINITI QX80 Base,INFINITI,2016,"$34,968.00","34,692",Black,Gray,Automatic,AWD
2017 Mercedes-Benz C 300,Mercedes-Benz,2017,"$18,780.00","27,516",Black,Black,Automatic,AWD
2017 Lexus GS 350 F Sport,Lexus,2017,"$29,250.00","42,414",White,Red,Automatic,AWD
2015 Volkswagen Jetta 1.8T SE,Volkswagen,2015,"$12,995.00","57,416",White,Black,Automatic,FWD
2017 Hyundai Santa Fe SE,Hyundai,2017,"$15,966.00","33,688",Silver,Gray,Automatic,FWD
2019 Toyota Avalon Limited,Toyota,2019,"$34,990.00","7,751",White,Other,Automatic,FWD
2017 Chevrolet Express 2500 Work Van,Chevrolet,2017,"$18,880.00","56,497",White,Gray,Automatic,RWD
2017 Hyundai Sonata Sport,Hyundai,2017,"$12,295.00","24,834",White,Gray,Automatic,FWD
2008 Mercedes-Benz G500,Mercedes-Benz,2008,"$37,495.00","115,000",Black,Black,Automatic,AWD
2012 Lexus GX 460 Base,Lexus,2012,"$19,999.00","103,409",Brown,Black,Automatic,AWD
2017 BMW X4 M40i,BMW,2017,"$29,900.00","30,764",Blue,Black,Automatic,AWD
2016 BMW 640 Gran Coupe i xDrive,BMW,2016,"$29,995.00","59,506",Black,Black,Automatic,AWD
2019 GMC Acadia SLT-1,GMC,2019,"$29,990.00","16,713",Silver,Black,Automatic,AWD
2017 Hyundai Sonata Sport,Hyundai,2017,"$12,995.00","48,362",Black,Gray,Automatic,FWD
2003 Toyota Corolla S,Toyota,2003,"$4,750.00","99,893",Gray,Gray,Automatic,FWD
2017 Hyundai Ioniq Hybrid Blue,Hyundai,2017,"$13,993.00","36,855",Black,Beige,Automatic,FWD
2018 Alfa Romeo Stelvio Sport,Alfa,2018,"$26,998.00","11,532",Black,Black,Automatic,AWD
2018 Lexus RX 350L Premium,Lexus,2018,"$40,593.00","10,702",Silver,Black,Automatic,AWD
2017 GMC Acadia SLT-1,GMC,2017,"$25,277.00","31,671",Gray,Black,Automatic,AWD
2015 Dodge Journey Crossroad,Dodge,2015,"$13,987.00","55,049",White,Black,Automatic,FWD
2005 Mercury Sable GS,Mercury,2005,"$2,995.00","129,500",Black,Beige,Automatic,FWD
2014 Porsche Panamera e-Hybrid S,Porsche,2014,"$41,990.00","19,858",Other,Other,Automatic,RWD
2018 Audi Q7 2.0T Premium Plus,Audi,2018,"$39,575.00","17,198",White,Gray,Automatic,AWD
2016 Jeep Grand Cherokee Limited,Jeep,2016,"$20,000.00","35,787",White,Black,Automatic,4x4/4-wheel drive
2020 BMW X3 xDrive30i,BMW,2020,"$32,575.00","13,288",White,Black,Automatic,AWD
2017 Ford Fusion SE,Ford,2017,"$12,884.00","37,710",Silver,Gray,Automatic,FWD
2017 BMW 430 Gran Coupe i xDrive,BMW,2017,"$23,237.00","47,686",Black,Brown,Automatic,AWD
2019 Toyota Corolla LE,Toyota,2019,"$11,500.00","42,220",Black,Black,CVT,FWD
2018 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2018,"$44,995.00","18,998",Silver,Black,Automatic,AWD
2019 Honda HR-V EX,Honda,2019,"$19,995.00",13,Gray,Gray,CVT,AWD
2016 Lexus NX 200t Base,Lexus,2016,"$21,900.00","38,373",Silver,Beige,Automatic,AWD
2018 Volvo XC90 T6 Momentum,Volvo,2018,"$32,995.00","19,211",Silver,Gray,Automatic,AWD
2017 Mercedes-Benz GLS 550 Base 4MATIC,Mercedes-Benz,2017,"$47,900.00","60,526",White,Brown,Automatic,AWD
2006 MINI Cooper,MINI,2006,"$4,990.00","68,171",Silver,Black,Manual,FWD
2018 Dodge Journey Crossroad,Dodge,2018,"$19,182.00","47,047",Silver,Black,Automatic,FWD
2014 Hyundai Elantra GT Base,Hyundai,2014,"$7,890.00","54,708",Gray,Black,Manual,FWD
2014 INFINITI Q70 3.7,INFINITI,2014,"$12,995.00","118,246",Gray,Black,Automatic,RWD
2017 Dodge Durango GT,Dodge,2017,"$27,000.00","25,379",Black,Black,Automatic,AWD
2012 Nissan Altima 2.5 S,Nissan,2012,"$7,437.00","58,700",Silver,Beige,CVT,FWD
2017 Acura MDX 3.5L w/Technology Package,Acura,2017,"$30,000.00","36,343",White,Beige,Automatic,AWD
2017 Cadillac XT5 Luxury FWD,Cadillac,2017,"$25,985.00","29,031",White,Black,Automatic,FWD
2018 Volkswagen Tiguan 2.0T SE,Volkswagen,2018,"$18,889.00","33,516",White,Black,Automatic,FWD
2019 RAM 1500 Laramie,RAM,2019,"$39,995.00","13,512",Blue,Black,Automatic,4x4/4-wheel drive
2017 Chevrolet Equinox LT,Chevrolet,2017,"$13,995.00","31,895",Blue,Black,Automatic,FWD
2012 Hyundai Santa Fe GLS,Hyundai,2012,"$8,695.00","72,317",Green,Gray,Automatic,AWD
2016 Ford Focus ST Base,Ford,2016,"$14,295.00","46,493",Black,Black,Manual,FWD
2013 Volkswagen GTI w/Conv & Sunroof,Volkswagen,2013,"$10,489.00","96,976",Gray,Blue,Automatic,FWD
2016 Volkswagen Passat 1.8T SE,Volkswagen,2016,"$11,980.00","24,903",White,Black,Automatic,FWD
2011 Cadillac CTS Base,Cadillac,2011,"$8,495.00","86,564",White,Black,Automatic,AWD
2018 Lexus IS 300,Lexus,2018,"$28,995.00","10,705",White,Beige,Automatic,AWD
2011 Toyota Sienna LE,Toyota,2011,"$10,495.00","101,611",Black,Gray,Automatic,FWD
2015 Toyota Highlander XLE,Toyota,2015,"$21,995.00","45,477",Black,Beige,Automatic,AWD
2018 BMW 330 Gran Turismo i xDrive,BMW,2018,"$18,995.00","71,824",Black,Black,Automatic,AWD
2014 Volvo XC90 3.2,Volvo,2014,"$17,995.00","52,303",White,Beige,Automatic,AWD
2007 Chrysler Pacifica Touring,Chrysler,2007,"$3,899.00","112,324",Gold,Brown,Automatic,AWD
2006 Kia Optima LX,Kia,2006,"$3,199.00","118,691",Gray,Gray,Automatic,FWD
2008 BMW 335 xi,BMW,2008,"$6,999.00","98,300",Black,Beige,Automatic,AWD
2016 Cadillac ATS 2.0L Turbo,Cadillac,2016,"$19,499.00","29,286",Black,Black,Manual,RWD
2017 BMW 430 Gran Coupe i xDrive,BMW,2017,"$23,895.00","29,176",White,Red,Automatic,AWD
2019 Nissan Kicks SV,Nissan,2019,"$16,999.00","17,443",Blue,Gray,CVT,FWD
2013 Buick Enclave Leather,Buick,2013,"$12,995.00","118,629",Black,Beige,Automatic,AWD
2018 Hyundai Sonata Hybrid SE,Hyundai,2018,"$14,995.00","28,940",Other,Gray,Automatic,FWD
2015 Mercedes-Benz SLK 250,Mercedes-Benz,2015,"$20,450.00","30,628",Red,Black,Automatic,RWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$35,288.00","29,370",Black,Brown,Automatic,AWD
2014 Honda Accord Hybrid Base,Honda,2014,"$13,232.00","43,900",White,White,CVT,FWD
2017 Mercedes-Benz SLC 300 Base,Mercedes-Benz,2017,"$36,998.00","11,313",Black,Brown,Automatic,RWD
2014 Lexus IS 250 Base,Lexus,2014,"$15,900.00","38,921",White,Black,Automatic,AWD
2019 GMC Terrain SLT,GMC,2019,"$24,995.00","17,073",Silver,Black,Automatic,AWD
2019 Jeep Cherokee Trailhawk,Jeep,2019,"$22,684.00","23,732",White,Black,Automatic,4x4/4-wheel drive
2012 Toyota Highlander Limited,Toyota,2012,"$14,823.00","82,619",White,Beige,Automatic,AWD
2005 Chrysler Crossfire Limited,Chrysler,2005,"$6,000.00","107,998",Gray,Gray,Automatic,RWD
2015 Volvo XC60 T5 Premier,Volvo,2015,"$9,990.00","110,000",Gray,Black,Automatic,FWD
2019 Chevrolet Trax LS,Chevrolet,2019,"$13,249.00","16,628",White,Black,Automatic,FWD
2015 Kia Optima SXL Turbo,Kia,2015,"$15,950.00","52,746",Black,Black,Automatic,FWD
2018 Nissan Sentra S,Nissan,2018,"$10,980.00","35,598",Black,Gray,CVT,FWD
2017 Audi SQ5 3.0T Premium Plus,Audi,2017,"$29,980.00","46,192",Black,Black,Automatic,AWD
2017 BMW X5 xDrive35i,BMW,2017,"$31,750.00","26,086",White,Black,Automatic,AWD
2015 Ford Fusion S,Ford,2015,"$9,900.00","41,530",Black,Gray,Automatic,FWD
2018 Nissan Rogue Sport,Nissan,2018,"$12,900.00","36,480",Black,Other,CVT,FWD
2019 Genesis G70 2.0T Advanced,Genesis,2019,"$32,495.00",54,Red,Gray,Automatic,AWD
2011 Dodge Ram 1500 Laramie,Dodge,2011,"$18,495.00","108,770",Black,Other,Automatic,4x4/4-wheel drive
2017 Acura ILX w/AcuraWatch Plus,Acura,2017,"$17,111.00","19,674",Black,Black,Automatic,FWD
2014 Dodge Grand Caravan SXT,Dodge,2014,"$14,400.00","86,449",Gray,Gray,Automatic,FWD
2016 Buick Encore Base,Buick,2016,"$14,987.00","20,440",White,Black,Automatic,FWD
2017 Volkswagen Passat 1.8T SE,Volkswagen,2017,"$13,995.00","32,567",White,Beige,Automatic,FWD
2015 Chrysler 200 Limited,Chrysler,2015,"$7,599.00","96,663",Silver,Black,Automatic,FWD
2008 Mercedes-Benz GL 550 4MATIC,Mercedes-Benz,2008,"$13,995.00","65,907",White,Beige,Automatic,AWD
2019 Nissan Sentra SR,Nissan,2019,"$14,990.00","4,730",Black,Gray,CVT,FWD
2016 Chrysler 300 Limited,Chrysler,2016,"$17,500.00","78,169",Blue,Black,Automatic,AWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$17,995.00","29,769",White,Black,Automatic,FWD
2018 BMW 440 i xDrive,BMW,2018,"$36,989.00","53,580",Gray,Red,Manual,AWD
2016 Chevrolet Malibu 1LT,Chevrolet,2016,"$14,490.00","20,432",Red,Gray,Automatic,FWD
2013 Hyundai Genesis Coupe 2.0T,Hyundai,2013,"$14,490.00","40,139",Red,Black,Manual,RWD
2007 Toyota 4Runner Limited,Toyota,2007,"$10,295.00","73,704",White,Beige,Automatic,4x4/4-wheel drive
2014 Buick Encore Convenience,Buick,2014,"$10,495.00","54,646",Silver,Black,Automatic,AWD
2016 Ford Transit Connect Titanium,Ford,2016,"$13,495.00","67,423",Black,Other,Automatic,FWD
2017 Chevrolet Trax LS,Chevrolet,2017,"$12,999.00","31,208",Silver,Gray,Automatic,FWD
2018 Toyota Highlander LE,Toyota,2018,"$28,989.00","26,837",White,Other,Automatic,AWD
2014 Porsche Cayenne,Porsche,2014,"$19,495.00","75,435",Black,Other,Other / Unknown,AWD
2017 INFINITI QX60 Base,INFINITI,2017,"$23,470.00","33,733",White,Beige,CVT,AWD
2018 Cadillac ATS 2.0L Turbo Luxury,Cadillac,2018,"$19,995.00","13,251",Silver,Black,Automatic,RWD
2016 INFINITI QX70 Base,INFINITI,2016,"$18,976.00","78,866",Black,Gray,Automatic,RWD
2016 RAM ProMaster 1500 Low Roof,RAM,2016,"$14,940.00","58,143",White,Gray,Automatic,FWD
2017 Kia Sedona L,Kia,2017,"$12,786.00","58,933",Silver,Gray,Automatic,FWD
2018 Ford F-150 Lariat,Ford,2018,"$31,900.00","11,561",Black,Black,Automatic,4x4/4-wheel drive
2019 Chevrolet Suburban LT,Chevrolet,2019,"$38,444.00","40,669",Black,Black,Automatic,4x4/4-wheel drive
2017 Volkswagen Jetta 1.4T SE,Volkswagen,2017,"$11,150.00","25,640",White,Beige,Automatic,FWD
2011 BMW 1 Series M Base,BMW,2011,"$55,950.00","43,308",White,Black,Manual,RWD
2010 Honda Accord EX-L,Honda,2010,"$4,599.00","168,343",Black,Black,Automatic,FWD
2019 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2019,"$49,895.00","12,736",Black,Gray,Automatic,AWD
2014 Jeep Grand Cherokee Limited,Jeep,2014,"$16,900.00","57,722",Silver,Black,Automatic,4x4/4-wheel drive
